date_time,T_room,P_room,CO2_raw,corr_int,corr_slope,temp,CO2_scaled,flow_rate,dTdt,fraction,ug_frac,ug_sum
10:07:12 AM,30.222,100.406,4.2,0,1,152.052951,4.2,35,3.924415,1,0.037964,0.037964
10:07:13 AM,30.222,100.406,4.5,0,1,152.101072,4.5,35,3.79439,1,0.03921,0.03921
10:07:14 AM,30.222,100.406,3.9,0,1,152.158674,3.9,35,3.64543,1,0.040406,0.040406
10:07:15 AM,30.222,100.406,3.3,0,1,152.29498,3.3,35,3.670701,1,0.041438,0.041438
10:07:16 AM,30.222,100.406,3.3,0,1,152.292851,3.3,35,3.671874,1,0.042379,0.042379
10:07:17 AM,30.222,100.405,3.5,0,1,152.368712,3.5,35,3.682989,1,0.043338,0.043338
10:07:18 AM,30.222,100.405,3.8,0,1,152.467339,3.8,35,3.583082,1,0.044368,0.044368
10:07:19 AM,30.222,100.405,3.6,0,1,152.501474,3.6,35,3.553913,1,0.045386,0.045386
10:07:20 AM,30.222,100.405,3.5,0,1,152.523283,3.5,35,3.534038,1,0.046399,0.046399
10:07:21 AM,30.222,100.405,3.1,0,1,152.603662,3.1,35,3.48958,1,0.047305,0.047305
10:07:22 AM,30.223,100.405,3.3,0,1,152.708695,3.3,35,3.434475,1,0.048177,0.048177
10:07:23 AM,30.223,100.405,3.4,0,1,152.76489,3.4,35,3.306004,1,0.049141,0.049141
10:07:24 AM,30.223,100.405,3.8,0,1,152.833658,3.8,35,3.277421,1,0.050162,0.050162
10:07:25 AM,30.223,100.405,4.5,0,1,152.981618,4.5,35,3.344357,1,0.051328,0.051328
10:07:26 AM,30.223,100.406,4.2,0,1,153.027379,4.2,35,3.396597,1,0.052519,0.052519
10:07:27 AM,30.223,100.406,4.5,0,1,153.092354,4.5,35,3.447671,1,0.053678,0.053678
10:07:28 AM,30.223,100.406,4.2,0,1,153.195274,4.2,35,3.488503,1,0.054928,0.054928
10:07:29 AM,30.223,100.406,3.8,0,1,153.221599,3.8,35,3.512739,1,0.056043,0.056043
10:07:30 AM,30.223,100.406,3.6,0,1,153.326657,3.6,35,3.614591,1,0.057075,0.057075
10:07:31 AM,30.223,100.406,3.7,0,1,153.339945,3.7,35,3.627198,1,0.058112,0.058112
10:07:32 AM,30.223,100.406,4,0,1,153.393774,4,35,3.714743,1,0.059167,0.059167
10:07:33 AM,30.223,100.406,3.9,0,1,153.551963,3.9,35,3.850148,1,0.060239,0.060239
10:07:34 AM,30.223,100.406,4,0,1,153.561694,4,35,3.963764,1,0.061356,0.061356
10:07:35 AM,30.223,100.407,4.1,0,1,153.600356,4.1,35,3.96563,1,0.062488,0.062488
10:07:36 AM,30.223,100.407,4.4,0,1,153.629528,4.4,35,4.02912,1,0.063608,0.063608
10:07:37 AM,30.223,100.407,4.4,0,1,153.605579,4.4,35,4.086593,1,0.064825,0.064825
10:07:38 AM,30.223,100.407,3.7,0,1,153.768289,3.7,35,4.057809,1,0.065953,0.065953
10:07:39 AM,30.223,100.407,3.3,0,1,153.748358,3.3,35,4.104588,1,0.066912,0.066912
10:07:40 AM,30.223,100.407,3.3,0,1,153.809797,3.3,35,4.080098,1,0.067842,0.067842
10:07:41 AM,30.224,100.407,3.6,0,1,153.844904,3.6,35,3.995727,1,0.06881,0.06881
10:07:42 AM,30.224,100.408,3.6,0,1,153.919856,3.6,35,3.993242,1,0.069786,0.069786
10:07:43 AM,30.224,100.407,3.5,0,1,153.971811,3.5,35,3.951146,1,0.07083,0.07083
10:07:44 AM,30.224,100.407,3.8,0,1,154.033008,3.8,35,3.861412,1,0.07185,0.07185
10:07:45 AM,30.224,100.406,3.4,0,1,154.061475,3.4,35,3.854202,1,0.072864,0.072864
10:07:46 AM,30.224,100.406,4.2,0,1,154.079743,4.2,35,3.823177,1,0.073872,0.073872
10:07:47 AM,30.224,100.405,4,0,1,154.168234,4,35,3.804011,1,0.075008,0.075008
10:07:48 AM,30.224,100.405,4.3,0,1,154.130988,4.3,35,3.670228,1,0.076185,0.076185
10:07:49 AM,30.224,100.406,4.2,0,1,154.223505,4.2,35,3.600068,1,0.077362,0.077362
10:07:50 AM,30.224,100.406,3.6,0,1,154.229438,3.6,35,3.453462,1,0.078428,0.078428
10:07:51 AM,30.224,100.406,3.6,0,1,154.287798,3.6,35,3.340684,1,0.079408,0.079408
10:07:52 AM,30.224,100.406,3.8,0,1,154.352805,3.8,35,3.142655,1,0.08037,0.08037
10:07:53 AM,30.224,100.406,3.7,0,1,154.419236,3.7,35,3.033277,1,0.081404,0.081404
10:07:54 AM,30.224,100.405,4,0,1,154.436795,4,35,2.840787,1,0.082455,0.082455
10:07:55 AM,30.224,100.405,4.3,0,1,154.515562,4.3,35,2.823603,1,0.083621,0.083621
10:07:56 AM,30.224,100.406,4.1,0,1,154.614027,4.1,35,2.830978,1,0.084799,0.084799
10:07:57 AM,30.224,100.406,3.9,0,1,154.687109,3.9,35,2.768736,1,0.085905,0.085905
10:07:58 AM,30.224,100.406,4.2,0,1,154.754259,4.2,35,2.81237,1,0.087011,0.087011
10:07:59 AM,30.224,100.407,3.6,0,1,154.834704,3.6,35,2.842555,1,0.08812,0.08812
10:08:00 AM,30.225,100.408,3.8,0,1,154.857954,3.8,35,2.893336,1,0.089131,0.089131
10:08:01 AM,30.225,100.408,4,0,1,155.020031,4,35,2.926397,1,0.090208,0.090208
10:08:02 AM,30.225,100.408,4,0,1,155.030946,4,35,3.013882,1,0.09138,0.09138
10:08:03 AM,30.225,100.409,4.7,0,1,155.099772,4.7,35,3.092373,1,0.092577,0.092577
10:08:04 AM,30.225,100.409,4.2,0,1,155.125872,4.2,35,3.186463,1,0.093792,0.093792
10:08:05 AM,30.225,100.409,4.8,0,1,155.233138,4.8,35,3.13634,1,0.095061,0.095061
10:08:06 AM,30.225,100.409,4.2,0,1,155.3696,4.2,35,3.244644,1,0.096355,0.096355
10:08:07 AM,30.225,100.409,4.2,0,1,155.410665,4.2,35,3.384872,1,0.097582,0.097582
10:08:08 AM,30.225,100.409,4,0,1,155.517942,4,35,3.530043,1,0.098677,0.098677
10:08:09 AM,30.225,100.408,3.8,0,1,155.511539,3.8,35,3.63112,1,0.099778,0.099778
10:08:10 AM,30.225,100.408,4,0,1,155.523169,4,35,3.656699,1,0.100873,0.100873
10:08:11 AM,30.225,100.408,3.9,0,1,155.628315,3.9,35,3.689709,1,0.10199,0.10199
10:08:12 AM,30.225,100.407,4,0,1,155.653241,4,35,3.712366,1,0.103125,0.103125
10:08:13 AM,30.225,100.406,3.7,0,1,155.690263,3.7,35,3.741936,1,0.104173,0.104173
10:08:14 AM,30.225,100.406,3.6,0,1,155.753166,3.6,35,3.79387,1,0.105234,0.105234
10:08:15 AM,30.225,100.405,3.7,0,1,155.761238,3.7,35,3.846137,1,0.10623,0.10623
10:08:16 AM,30.225,100.404,3.7,0,1,155.826992,3.7,35,3.873917,1,0.107254,0.107254
10:08:17 AM,30.225,100.404,3.6,0,1,155.857611,3.6,35,3.906744,1,0.108271,0.108271
10:08:18 AM,30.225,100.403,3.7,0,1,155.864971,3.7,35,3.842988,1,0.109276,0.109276
10:08:19 AM,30.225,100.404,4.1,0,1,155.911737,4.1,35,3.771255,1,0.110392,0.110392
10:08:20 AM,30.226,100.403,4.4,0,1,156.045384,4.4,35,3.68511,1,0.1116,0.1116
10:08:21 AM,30.226,100.403,4.3,0,1,156.060575,4.3,35,3.665495,1,0.112815,0.112815
10:08:22 AM,30.226,100.403,4,0,1,156.072449,4,35,3.558896,1,0.113977,0.113977
10:08:23 AM,30.226,100.403,3.8,0,1,156.123489,3.8,35,3.568046,1,0.115076,0.115076
10:08:24 AM,30.226,100.403,3.9,0,1,156.21774,3.9,35,3.452072,1,0.116123,0.116123
10:08:25 AM,30.226,100.402,3.7,0,1,156.244803,3.7,35,3.350731,1,0.117246,0.117246
10:08:26 AM,30.226,100.402,3.7,0,1,156.302494,3.7,35,3.365119,1,0.118302,0.118302
10:08:27 AM,30.226,100.402,3.7,0,1,156.403156,3.7,35,3.229152,1,0.119323,0.119323
10:08:28 AM,30.226,100.402,3.4,0,1,156.412185,3.4,35,3.206413,1,0.120329,0.120329
10:08:29 AM,30.226,100.401,3.5,0,1,156.451596,3.5,35,3.192963,1,0.121317,0.121317
10:08:30 AM,30.226,100.401,3.9,0,1,156.560336,3.9,35,3.139284,1,0.122342,0.122342
10:08:31 AM,30.226,100.401,3.7,0,1,156.626109,3.7,35,3.101501,1,0.123364,0.123364
10:08:32 AM,30.226,100.401,3.8,0,1,156.666946,3.8,35,3.095454,1,0.124366,0.124366
10:08:33 AM,30.226,100.401,3.4,0,1,156.84812,3.4,35,3.037888,1,0.125345,0.125345
10:08:34 AM,30.226,100.401,3.4,0,1,156.835776,3.4,35,3.064433,1,0.126304,0.126304
10:08:35 AM,30.226,100.401,3.2,0,1,156.942395,3.2,35,3.030846,1,0.127256,0.127256
10:08:36 AM,30.226,100.401,3.3,0,1,157.008176,3.3,35,3.119915,1,0.128153,0.128153
10:08:37 AM,30.226,100.401,3.3,0,1,157.057094,3.3,35,3.220499,1,0.129077,0.129077
10:08:38 AM,30.226,100.401,3.6,0,1,157.089395,3.6,35,3.271062,1,0.129992,0.129992
10:08:39 AM,30.227,100.401,4.2,0,1,157.215021,4.2,35,3.312026,1,0.131076,0.131076
10:08:40 AM,30.227,100.401,4.2,0,1,157.263944,4.2,35,3.346223,1,0.132202,0.132202
10:08:41 AM,30.227,100.401,4.2,0,1,157.33329,4.2,35,3.430471,1,0.133384,0.133384
10:08:42 AM,30.227,100.401,3.6,0,1,157.372715,3.6,35,3.501442,1,0.134427,0.134427
10:08:43 AM,30.227,100.401,3.3,0,1,157.424019,3.3,35,3.547982,1,0.135401,0.135401
10:08:44 AM,30.227,100.401,3,0,1,157.48458,3,35,3.579303,1,0.13633,0.13633
10:08:45 AM,30.227,100.401,3,0,1,157.584572,3,35,3.631455,1,0.137174,0.137174
10:08:46 AM,30.227,100.401,4.1,0,1,157.672459,4.1,35,3.713571,1,0.138176,0.138176
10:08:47 AM,30.227,100.402,3.7,0,1,157.755589,3.7,35,3.72482,1,0.139263,0.139263
10:08:48 AM,30.227,100.402,4,0,1,157.828753,4,35,3.804738,1,0.14036,0.14036
10:08:49 AM,30.227,100.402,3.8,0,1,157.836828,3.8,35,3.801879,1,0.141447,0.141447
10:08:50 AM,30.227,100.403,4.2,0,1,157.89455,4.2,35,3.833569,1,0.142601,0.142601
10:08:51 AM,30.227,100.403,4.4,0,1,157.888609,4.4,35,3.843448,1,0.143755,0.143755
10:08:52 AM,30.227,100.403,4.5,0,1,158.059645,4.5,35,3.919809,1,0.145019,0.145019
10:08:53 AM,30.227,100.404,4.3,0,1,158.03423,4.3,35,3.959248,1,0.146229,0.146229
10:08:54 AM,30.227,100.404,4.3,0,1,158.128298,4.3,35,4.039811,1,0.147431,0.147431
10:08:55 AM,30.227,100.404,4.4,0,1,158.147547,4.4,35,3.913301,1,0.148632,0.148632
10:08:56 AM,30.227,100.404,4.1,0,1,158.215957,4.1,35,3.895649,1,0.149833,0.149833
10:08:57 AM,30.228,100.404,3.9,0,1,158.295072,3.9,35,3.874168,1,0.15097,0.15097
10:08:58 AM,30.228,100.404,3.4,0,1,158.375371,3.4,35,3.828184,1,0.151958,0.151958
10:08:59 AM,30.228,100.403,3.1,0,1,158.448547,3.1,35,3.846158,1,0.152842,0.152842
10:09:00 AM,30.228,100.403,3.1,0,1,158.434771,3.1,35,3.781944,1,0.153682,0.153682
10:09:01 AM,30.228,100.403,3,0,1,158.479438,3,35,3.730234,1,0.154499,0.154499
10:09:02 AM,30.228,100.403,2.6,0,1,158.61011,2.6,35,3.720654,1,0.155273,0.155273
10:09:03 AM,30.228,100.403,2.7,0,1,158.65763,2.7,35,3.750836,1,0.156024,0.156024
10:09:04 AM,30.228,100.403,3.3,0,1,158.73224,3.3,35,3.788704,1,0.15684,0.15684
10:09:05 AM,30.228,100.404,3.7,0,1,158.70682,3.7,35,3.732221,1,0.157837,0.157837
10:09:06 AM,30.228,100.405,3.6,0,1,158.856508,3.6,35,3.73053,1,0.158853,0.158853
10:09:07 AM,30.228,100.405,3.2,0,1,159.040664,3.2,35,3.842684,1,0.159788,0.159788
10:09:08 AM,30.228,100.406,3.5,0,1,159.012149,3.5,35,3.770729,1,0.16072,0.16072
10:09:09 AM,30.228,100.406,3.6,0,1,159.056115,3.6,35,3.731305,1,0.161716,0.161716
10:09:10 AM,30.228,100.406,3.8,0,1,159.135005,3.8,35,3.697366,1,0.162765,0.162765
10:09:11 AM,30.228,100.405,3.7,0,1,159.140236,3.7,35,3.731948,1,0.16383,0.16383
10:09:12 AM,30.228,100.405,3.9,0,1,159.273316,3.9,35,3.69985,1,0.164848,0.164848
10:09:13 AM,30.228,100.405,3.6,0,1,159.348651,3.6,35,3.735945,1,0.165892,0.165892
10:09:14 AM,30.229,100.405,3.6,0,1,159.400458,3.6,35,3.714393,1,0.16692,0.16692
10:09:15 AM,30.229,100.405,3.5,0,1,159.371227,3.5,35,3.6784,1,0.167895,0.167895
10:09:16 AM,30.229,100.405,3.3,0,1,159.40284,3.3,35,3.656424,1,0.168812,0.168812
10:09:17 AM,30.229,100.405,3.3,0,1,159.521905,3.3,35,3.673414,1,0.169742,0.169742
10:09:18 AM,30.229,100.405,2.7,0,1,159.616973,2.7,35,3.648534,1,0.170586,0.170586
10:09:19 AM,30.229,100.405,2.7,0,1,159.629329,2.7,35,3.64936,1,0.17135,0.17135
10:09:20 AM,30.229,100.405,2.7,0,1,159.732481,2.7,35,3.68469,1,0.172116,0.172116
10:09:21 AM,30.229,100.405,2.9,0,1,159.814956,2.9,35,3.705027,1,0.172901,0.172901
10:09:22 AM,30.229,100.404,2.9,0,1,159.839201,2.9,35,3.759227,1,0.173713,0.173713
10:09:23 AM,30.229,100.404,3.5,0,1,159.992039,3.5,35,3.802679,1,0.174532,0.174532
10:09:24 AM,30.229,100.404,3.5,0,1,160.026508,3.5,35,3.919716,1,0.175529,0.175529
10:09:25 AM,30.229,100.404,2.9,0,1,160.064541,2.9,35,3.821584,1,0.176422,0.176422
10:09:26 AM,30.229,100.404,3,0,1,160.132524,3,35,3.699598,1,0.177288,0.177288
10:09:27 AM,30.229,100.404,3.7,0,1,160.209306,3.7,35,3.698548,1,0.178186,0.178186
10:09:28 AM,30.229,100.404,3.6,0,1,160.233555,3.6,35,3.640174,1,0.179237,0.179237
10:09:29 AM,30.229,100.405,3.6,0,1,160.324123,3.6,35,3.677093,1,0.180272,0.180272
10:09:30 AM,30.23,100.405,3.9,0,1,160.346236,3.9,35,3.628652,1,0.18132,0.18132
10:09:31 AM,30.23,100.405,4.2,0,1,160.487206,4.2,35,3.680459,1,0.182472,0.182472
10:09:32 AM,30.23,100.405,4.3,0,1,160.469144,4.3,35,3.70618,1,0.183708,0.183708
10:09:33 AM,30.23,100.405,4.2,0,1,160.614394,4.2,35,3.728307,1,0.184923,0.184923
10:09:34 AM,30.23,100.406,4.1,0,1,160.692855,4.1,35,3.830448,1,0.186092,0.186092
10:09:35 AM,30.23,100.406,4.1,0,1,160.707356,4.1,35,3.775772,1,0.187236,0.187236
10:09:36 AM,30.23,100.406,4,0,1,160.746109,4,35,3.762911,1,0.188336,0.188336
10:09:37 AM,30.23,100.406,4,0,1,160.832658,4,35,3.886736,1,0.189462,0.189462
10:09:38 AM,30.23,100.406,3.9,0,1,160.972221,3.9,35,3.931012,1,0.190586,0.190586
10:09:39 AM,30.23,100.406,3.8,0,1,160.991957,3.8,35,4.006072,1,0.191651,0.191651
10:09:40 AM,30.23,100.406,3.3,0,1,161.071851,3.3,35,4.001197,1,0.192667,0.192667
10:09:41 AM,30.23,100.406,3.5,0,1,161.08279,3.5,35,4.071808,1,0.193622,0.193622
10:09:42 AM,30.23,100.406,3.1,0,1,161.214279,3.1,35,4.024145,1,0.194546,0.194546
10:09:43 AM,30.23,100.405,3.2,0,1,161.214521,3.2,35,4.059213,1,0.195413,0.195413
10:09:44 AM,30.23,100.405,3.5,0,1,161.266357,3.5,35,4.121943,1,0.196321,0.196321
10:09:45 AM,30.23,100.405,3.5,0,1,161.273016,3.5,35,4.034256,1,0.197279,0.197279
10:09:46 AM,30.23,100.405,3.9,0,1,161.409033,3.9,35,3.932027,1,0.198325,0.198325
10:09:47 AM,30.23,100.405,3.9,0,1,161.484417,3.9,35,3.988738,1,0.199413,0.199413
10:09:48 AM,30.23,100.405,3.6,0,1,161.528883,3.6,35,3.890823,1,0.200464,0.200464
10:09:49 AM,30.23,100.405,4.1,0,1,161.528171,4.1,35,3.880235,1,0.201515,0.201515
10:09:50 AM,30.231,100.405,4,0,1,161.542917,4,35,3.775541,1,0.202622,0.202622
10:09:51 AM,30.231,100.405,4.4,0,1,161.63733,4.4,35,3.78474,1,0.203804,0.203804
10:09:52 AM,30.231,100.406,4.6,0,1,161.654929,4.6,35,3.745388,1,0.205069,0.205069
10:09:53 AM,30.231,100.406,4.2,0,1,161.695119,4.2,35,3.747194,1,0.206275,0.206275
10:09:54 AM,30.231,100.406,3.9,0,1,161.720805,3.9,35,3.726485,1,0.207455,0.207455
10:09:55 AM,30.231,100.407,3,0,1,161.830196,3,35,3.669953,1,0.20844,0.20844
10:09:56 AM,30.231,100.407,3.6,0,1,161.816649,3.6,35,3.466891,1,0.209364,0.209364
10:09:57 AM,30.231,100.407,3.5,0,1,161.877296,3.5,35,3.343053,1,0.210307,0.210307
10:09:58 AM,30.231,100.407,3.2,0,1,161.908929,3.2,35,3.244423,1,0.211264,0.211264
10:09:59 AM,30.231,100.407,3.3,0,1,161.933659,3.3,35,3.166437,1,0.212144,0.212144
10:10:00 AM,30.231,100.407,3.4,0,1,162.064,3.4,35,2.975526,1,0.213115,0.213115
10:10:01 AM,30.231,100.407,3.3,0,1,162.154615,3.3,35,2.996714,1,0.214058,0.214058
10:10:02 AM,30.231,100.407,3.5,0,1,162.15914,3.5,35,3.024759,1,0.214978,0.214978
10:10:03 AM,30.231,100.406,3.3,0,1,162.25475,3.3,35,2.886214,1,0.215941,0.215941
10:10:04 AM,30.231,100.406,3.1,0,1,162.237389,3.1,35,2.860738,1,0.216868,0.216868
10:10:05 AM,30.232,100.406,3.2,0,1,162.305416,3.2,35,2.828514,1,0.217769,0.217769
10:10:06 AM,30.232,100.405,3.1,0,1,162.310652,3.1,35,2.843733,1,0.218653,0.218653
10:10:07 AM,30.232,100.405,3.1,0,1,162.424584,3.1,35,2.876769,1,0.219486,0.219486
10:10:08 AM,30.232,100.405,3,0,1,162.474542,3,35,2.89357,1,0.220324,0.220324
10:10:09 AM,30.232,100.404,2.9,0,1,162.529247,2.9,35,2.932874,1,0.221166,0.221166
10:10:10 AM,30.232,100.404,2.9,0,1,162.564213,2.9,35,2.931445,1,0.221958,0.221958
10:10:11 AM,30.232,100.404,3.1,0,1,162.670549,3.1,35,2.984211,1,0.22285,0.22285
10:10:12 AM,30.232,100.405,3.3,0,1,162.75024,3.3,35,3.018578,1,0.223739,0.223739
10:10:13 AM,30.232,100.405,2.9,0,1,162.787833,2.9,35,3.078003,1,0.224555,0.224555
10:10:14 AM,30.232,100.406,3,0,1,162.858725,3,35,3.092479,1,0.225376,0.225376
10:10:15 AM,30.232,100.407,3.4,0,1,162.915105,3.4,35,3.036699,1,0.226261,0.226261
10:10:16 AM,30.232,100.408,3.3,0,1,163.019069,3.3,35,3.087284,1,0.227138,0.227138
10:10:17 AM,30.232,100.409,3.3,0,1,163.098767,3.3,35,3.251472,1,0.228044,0.228044
10:10:18 AM,30.233,100.41,3.1,0,1,163.136835,3.1,35,3.366084,1,0.228951,0.228951
10:10:19 AM,30.233,100.41,3,0,1,163.257698,3,35,3.508144,1,0.229772,0.229772
10:10:20 AM,30.233,100.41,2.8,0,1,163.37975,2.8,35,3.571541,1,0.23056,0.23056
10:10:21 AM,30.233,100.41,3,0,1,163.395218,3,35,3.639379,1,0.231344,0.231344
10:10:22 AM,30.233,100.41,2.7,0,1,163.513707,2.7,35,3.80022,1,0.232158,0.232158
10:10:23 AM,30.233,100.41,2.6,0,1,163.523468,2.6,35,3.932443,1,0.232861,0.232861
10:10:24 AM,30.233,100.41,2.8,0,1,163.629346,2.8,35,3.95036,1,0.233642,0.233642
10:10:25 AM,30.233,100.409,2.4,0,1,163.744277,2.4,35,4.086677,1,0.234374,0.234374
10:10:26 AM,30.233,100.409,2.5,0,1,163.71311,2.5,35,4.034333,1,0.235027,0.235027
10:10:27 AM,30.233,100.408,2.4,0,1,163.745232,2.4,35,4.021778,1,0.235726,0.235726
10:10:28 AM,30.233,100.408,2.5,0,1,163.911568,2.5,35,4.049191,1,0.236422,0.236422
10:10:29 AM,30.233,100.408,3.1,0,1,163.898238,3.1,35,3.996782,1,0.23722,0.23722
10:10:30 AM,30.233,100.407,2.9,0,1,163.945119,2.9,35,3.825837,1,0.238057,0.238057
10:10:31 AM,30.234,100.407,2.8,0,1,163.975101,2.8,35,3.789335,1,0.23886,0.23886
10:10:32 AM,30.234,100.407,2.7,0,1,164.035782,2.7,35,3.870871,1,0.239587,0.239587
10:10:33 AM,30.234,100.408,2.7,0,1,164.103842,2.7,35,3.866996,1,0.24033,0.24033
10:10:34 AM,30.234,100.408,2.9,0,1,164.202843,2.9,35,3.861963,1,0.241093,0.241093
10:10:35 AM,30.234,100.408,2.8,0,1,164.218071,2.8,35,3.792392,1,0.241869,0.241869
10:10:36 AM,30.234,100.408,3.1,0,1,164.247343,3.1,35,3.786521,1,0.242645,0.242645
10:10:37 AM,30.234,100.408,3.7,0,1,164.262814,3.7,35,3.738774,1,0.243586,0.243586
10:10:38 AM,30.234,100.408,3.7,0,1,164.401796,3.7,35,3.696309,1,0.244635,0.244635
10:10:39 AM,30.234,100.408,4.1,0,1,164.396089,4.1,35,3.720302,1,0.245744,0.245744
10:10:40 AM,30.234,100.407,4.1,0,1,164.51151,4.1,35,3.709218,1,0.246863,0.246863
10:10:41 AM,30.234,100.407,3.8,0,1,164.58506,3.8,35,3.737161,1,0.24798,0.24798
10:10:42 AM,30.234,100.407,3.9,0,1,164.658124,3.9,35,3.718384,1,0.248996,0.248996
10:10:43 AM,30.235,100.407,4,0,1,164.730006,4,35,3.695422,1,0.250082,0.250082
10:10:44 AM,30.235,100.406,4.1,0,1,164.791411,4.1,35,3.555796,1,0.251207,0.251207
10:10:45 AM,30.235,100.406,3.6,0,1,164.862582,3.6,35,3.485475,1,0.252272,0.252272
10:10:46 AM,30.235,100.406,3.6,0,1,164.902094,3.6,35,3.484092,1,0.253248,0.253248
10:10:47 AM,30.235,100.405,3.2,0,1,164.968741,3.2,35,3.530676,1,0.254175,0.254175
10:10:48 AM,30.235,100.404,3,0,1,165.023013,3,35,3.503225,1,0.254977,0.254977
10:10:49 AM,30.235,100.404,3.4,0,1,165.117513,3.4,35,3.551009,1,0.255866,0.255866
10:10:50 AM,30.235,100.404,3.6,0,1,165.180351,3.6,35,3.620438,1,0.256884,0.256884
10:10:51 AM,30.235,100.403,3.4,0,1,165.215584,3.4,35,3.596159,1,0.257891,0.257891
10:10:52 AM,30.235,100.403,3.5,0,1,165.274855,3.5,35,3.656714,1,0.258852,0.258852
10:10:53 AM,30.235,100.402,3.6,0,1,165.399354,3.6,35,3.749638,1,0.259833,0.259833
10:10:54 AM,30.236,100.402,3.4,0,1,165.407449,3.4,35,3.800586,1,0.26076,0.26076
10:10:55 AM,30.236,100.401,3.5,0,1,165.523857,3.5,35,3.922681,1,0.261682,0.261682
10:10:56 AM,30.236,100.401,3.2,0,1,165.47339,3.2,35,3.894329,1,0.262636,0.262636
10:10:57 AM,30.236,100.401,3.8,0,1,165.609559,3.8,35,3.909557,1,0.263657,0.263657
10:10:58 AM,30.236,100.402,3.9,0,1,165.69098,3.9,35,3.972609,1,0.264697,0.264697
10:10:59 AM,30.236,100.402,3.4,0,1,165.721691,3.4,35,3.982038,1,0.265738,0.265738
10:11:00 AM,30.236,100.403,3.3,0,1,165.74549,3.3,35,3.883759,1,0.266664,0.266664
