date_time,CO2_scaled,temp
9:07:58 AM,4.5875,100.044454
9:07:59 AM,5.1,100.13876
9:08:00 AM,5.35,100.298344
9:08:01 AM,5.125,100.469531
9:08:02 AM,4.9125,100.608624
9:08:03 AM,5.1625,100.641794
9:08:04 AM,5.25,100.79387
9:08:05 AM,5.15,100.989415
9:08:06 AM,5.3375,101.113142
9:08:07 AM,5.3875,101.127859
9:08:08 AM,5.1375,101.248162
9:08:09 AM,4.8375,101.444067
9:08:10 AM,4.725,101.590085
9:08:11 AM,4.7625,101.641362
9:08:12 AM,4.625,101.806859
9:08:13 AM,4.4375,101.89782
9:08:14 AM,4.7375,102.066768
9:08:15 AM,4.975,102.152254
9:08:16 AM,5.275,102.320536
9:08:17 AM,5.2375,102.378693
9:08:18 AM,5.275,102.496385
9:08:19 AM,5.4625,102.64448
9:08:20 AM,5.7875,102.699902
9:08:21 AM,5.7625,102.897317
9:08:22 AM,5.5875,102.994505
9:08:23 AM,5.6875,103.202876
9:08:24 AM,5.6375,103.214862
9:08:25 AM,5.4125,103.383924
9:08:26 AM,5.2625,103.453044
9:08:27 AM,5.3625,103.604642
9:08:28 AM,5.675,103.7176
9:08:29 AM,5.8375,103.804897
9:08:30 AM,5.775,103.946969
9:08:31 AM,5.8,104.059945
9:08:32 AM,5.5625,104.234888
9:08:33 AM,5.675,104.348197
9:08:34 AM,5.35,104.483121
9:08:35 AM,5.2625,104.650919
9:08:36 AM,5.3125,104.733448
9:08:37 AM,5.3,104.86153
9:08:38 AM,5.725,104.884463
9:08:39 AM,5.8,105.076975
9:08:40 AM,6.025,105.205768
9:08:41 AM,5.9625,105.335257
9:08:42 AM,5.8125,105.446254
9:08:43 AM,5.575,105.548693
9:08:44 AM,5.475,105.657638
9:08:45 AM,5.4125,105.819038
9:08:46 AM,5.675,105.876238
9:08:47 AM,5.8625,106.019838
9:08:48 AM,5.9375,106.165825
9:08:49 AM,5.875,106.288874
9:08:50 AM,5.55,106.345776
9:08:51 AM,5.725,106.503796
9:08:52 AM,5.425,106.620365
9:08:53 AM,5.2125,106.718739
9:08:54 AM,5.175,106.862717
9:08:55 AM,5.1,106.976556
9:08:56 AM,5.2,107.065005
9:08:57 AM,5.075,107.216264
9:08:58 AM,4.925,107.334193
9:08:59 AM,5.0125,107.46076
9:09:00 AM,5.0625,107.580456
9:09:01 AM,4.95,107.703602
9:09:02 AM,4.8875,107.78933
9:09:03 AM,5.075,107.910422
9:09:04 AM,5.1125,108.049736
9:09:05 AM,5.1875,108.18318
9:09:06 AM,5.3,108.271368
9:09:07 AM,5.3625,108.387675
9:09:08 AM,5.5,108.535225
9:09:09 AM,5.425,108.601463
9:09:10 AM,5.5875,108.741828
9:09:11 AM,5.8875,108.831744
9:09:12 AM,5.7,108.926477
9:09:13 AM,5.3125,109.094679
9:09:14 AM,5.1375,109.231326
9:09:15 AM,5.15,109.288629
9:09:16 AM,5.175,109.387146
9:09:17 AM,5.6125,109.562279
9:09:18 AM,5.7625,109.669396
9:09:19 AM,5.6,109.731537
9:09:20 AM,5.375,109.82839
9:09:21 AM,6.025,109.995291
9:09:22 AM,6.2625,110.088022
9:09:23 AM,6.4125,110.23264
9:09:24 AM,6.2125,110.378963
9:09:25 AM,6.2125,110.441131
9:09:26 AM,6.25,110.557954
9:09:27 AM,6.225,110.69847
9:09:28 AM,5.9,110.76065
9:09:29 AM,5.2125,110.877116
9:09:30 AM,5.075,111.098408
9:09:31 AM,5.1375,111.217342
9:09:32 AM,5.275,111.320793
9:09:33 AM,5.15,111.441432
9:09:34 AM,5.2375,111.515676
9:09:35 AM,5.375,111.682047
9:09:36 AM,5.4625,111.74771
9:09:37 AM,5.65,111.8199
9:09:38 AM,5.7625,111.922698
9:09:39 AM,5.7375,112.053351
9:09:40 AM,5.85,112.212558
9:09:41 AM,5.8625,112.334641
9:09:42 AM,5.7125,112.364192
9:09:43 AM,5.5,112.461183
9:09:44 AM,5.575,112.706456
9:09:45 AM,5.7,112.726728
9:09:46 AM,5.825,112.902498
9:09:47 AM,6.025,112.990549
9:09:48 AM,5.9,113.039065
9:09:49 AM,5.475,113.183234
9:09:50 AM,5.575,113.337713
9:09:51 AM,5.8375,113.399293
9:09:52 AM,5.925,113.530433
9:09:53 AM,6.1625,113.609914
9:09:54 AM,6.1125,113.754824
9:09:55 AM,6.0375,113.872867
9:09:56 AM,6,113.97164
9:09:57 AM,6.0125,114.126563
9:09:58 AM,5.7125,114.265986
9:09:59 AM,5.45,114.352724
9:10:00 AM,5.3,114.484942
9:10:01 AM,5.4125,114.508684
9:10:02 AM,5.6,114.64299
9:10:03 AM,5.8375,114.835164
9:10:04 AM,5.975,114.884047
9:10:05 AM,6.0875,114.991171
9:10:06 AM,6.25,115.087625
9:10:07 AM,6.125,115.223667
9:10:08 AM,5.8375,115.375936
9:10:09 AM,6.05,115.452736
9:10:10 AM,5.925,115.586421
9:10:11 AM,5.9125,115.686675
9:10:12 AM,5.975,115.772857
9:10:13 AM,6.475,115.851057
9:10:14 AM,6.4375,116.037835
9:10:15 AM,6.4625,116.139499
9:10:16 AM,6.5375,116.256008
9:10:17 AM,6.5875,116.299771
9:10:18 AM,6.075,116.461444
9:10:19 AM,5.9375,116.565523
9:10:20 AM,6.025,116.615521
9:10:21 AM,5.925,116.806156
9:10:22 AM,5.5625,116.806846
9:10:23 AM,5.425,116.972028
9:10:24 AM,5.475,117.079597
9:10:25 AM,5.7875,117.214792
9:10:26 AM,5.5875,117.282362
9:10:27 AM,5.9,117.437584
9:10:28 AM,6.45,117.512774
9:10:29 AM,6.3125,117.623841
9:10:30 AM,6.3125,117.724904
9:10:31 AM,6.45,117.821508
9:10:32 AM,6.725,117.840139
9:10:33 AM,6.8,117.916734
9:10:34 AM,6.4125,118.010579
9:10:35 AM,6.225,118.068863
9:10:36 AM,6.2125,118.201369
9:10:37 AM,6.3625,118.246253
9:10:38 AM,6.375,118.409808
9:10:39 AM,6.6875,118.405651
9:10:40 AM,6.6875,118.638293
9:10:41 AM,6.7,118.633446
9:10:42 AM,6.7625,118.715619
9:10:43 AM,7.075,118.848487
9:10:44 AM,6.8625,118.979662
9:10:45 AM,7,119.024188
9:10:46 AM,7,119.137119
9:10:47 AM,6.725,119.213391
9:10:48 AM,6.775,119.368787
9:10:49 AM,6.9,119.431278
9:10:50 AM,6.775,119.537301
9:10:51 AM,6.8875,119.65921
9:10:52 AM,7.125,119.73828
9:10:53 AM,6.8375,119.821197
9:10:54 AM,6.6875,119.954149
9:10:55 AM,6.6375,119.982823
9:10:56 AM,6.7125,120.193177
9:10:57 AM,6.8375,120.286141
9:10:58 AM,7.025,120.362151
9:10:59 AM,7.025,120.45197
9:11:00 AM,6.7375,120.496534
9:11:01 AM,6.7625,120.647195
9:11:02 AM,7.0625,120.713196
9:11:03 AM,7.0625,120.756379
9:11:04 AM,6.975,120.949243
9:11:05 AM,6.525,121.023205
9:11:06 AM,6.5375,121.110973
9:11:07 AM,6.625,121.270705
9:11:08 AM,6.25,121.359186
9:11:09 AM,6.0375,121.554195
9:11:10 AM,6.075,121.564536
9:11:11 AM,6.1375,121.685895
9:11:12 AM,5.95,121.789663
9:11:13 AM,5.9125,121.849465
9:11:14 AM,6.025,122.016139
9:11:15 AM,5.9875,122.142005
9:11:16 AM,5.85,122.226436
9:11:17 AM,5.975,122.337107
9:11:18 AM,6.1125,122.429115
9:11:19 AM,6.2875,122.540497
9:11:20 AM,6.275,122.620081
9:11:21 AM,6.3375,122.708629
9:11:22 AM,6.45,122.832846
9:11:23 AM,6.7875,123.003781
9:11:24 AM,6.625,123.056367
9:11:25 AM,6.3625,123.13976
9:11:26 AM,6.4875,123.261232
9:11:27 AM,6.525,123.386874
9:11:28 AM,6.4625,123.482408
9:11:29 AM,6.2625,123.596642
9:11:30 AM,6.0125,123.65234
9:11:31 AM,5.625,123.784577
9:11:32 AM,5.4,123.892265
9:11:33 AM,5.425,124.003739
9:11:34 AM,5.3125,124.074042
9:11:35 AM,5.425,124.201139
9:11:36 AM,5.475,124.350733
9:11:37 AM,5.55,124.415801
9:11:38 AM,5.875,124.502739
9:11:39 AM,6.1125,124.636434
9:11:40 AM,6.325,124.73722
9:11:41 AM,6.2375,124.899687
9:11:42 AM,6.3125,124.982478
9:11:43 AM,6.4,125.056609
9:11:44 AM,6.3625,125.20179
9:11:45 AM,6.5375,125.239208
9:11:46 AM,6.7625,125.329979
9:11:47 AM,6.8,125.420753
9:11:48 AM,6.95,125.555217
9:11:49 AM,6.875,125.709103
9:11:50 AM,6.625,125.799895
9:11:51 AM,6.6125,125.910799
9:11:52 AM,6.6625,125.988451
9:11:53 AM,6.8625,126.057443
9:11:54 AM,6.95,126.19227
9:11:55 AM,7.0375,126.320219
9:11:56 AM,6.9625,126.39093
9:11:57 AM,7.025,126.453674
9:11:58 AM,7.3625,126.517499
9:11:59 AM,7.4,126.647491
9:12:00 AM,7.3375,126.773382
9:12:01 AM,7.0125,126.930161
9:12:02 AM,7.025,126.988749
9:12:03 AM,6.875,127.10669
9:12:04 AM,6.4875,127.204137
9:12:05 AM,6.1125,127.311336
9:12:06 AM,6.05,127.424431
9:12:07 AM,6.175,127.508033
9:12:08 AM,6.375,127.597912
9:12:09 AM,6.5625,127.709629
9:12:10 AM,6.65,127.787674
9:12:11 AM,6.6875,127.883451
9:12:12 AM,6.8,128.063563
9:12:13 AM,6.5375,128.155558
9:12:14 AM,6.7,128.233622
9:12:15 AM,6.8125,128.339493
9:12:16 AM,6.9125,128.456833
9:12:17 AM,7.1,128.53979
9:12:18 AM,7.0375,128.596031
9:12:19 AM,6.9625,128.686273
9:12:20 AM,6.8,128.861969
9:12:21 AM,6.625,128.927208
9:12:22 AM,6.6625,129.017542
9:12:23 AM,6.775,129.133147
9:12:24 AM,7.1,129.203274
9:12:25 AM,6.6625,129.269604
9:12:26 AM,6.8125,129.41444
9:12:27 AM,6.9,129.563787
9:12:28 AM,6.5625,129.573164
9:12:29 AM,6.3,129.71035
9:12:30 AM,6.6625,129.768018
9:12:31 AM,6.55,129.843054
9:12:32 AM,6.4125,129.985844
9:12:33 AM,6.5375,130.126241
9:12:34 AM,6.85,130.209589
9:12:35 AM,6.75,130.378147
9:12:36 AM,6.7,130.476472
9:12:37 AM,6.575,130.520598
9:12:38 AM,6.225,130.626603
9:12:39 AM,6.375,130.747896
9:12:40 AM,6.3125,130.897038
9:12:41 AM,6.375,130.881371
9:12:42 AM,6.4375,130.963746
9:12:43 AM,6.6,131.125398
9:12:44 AM,6.6875,131.201186
9:12:45 AM,6.6875,131.338884
9:12:46 AM,6.7125,131.429968
9:12:47 AM,7.025,131.495684
9:12:48 AM,7,131.627124
9:12:49 AM,6.925,131.693542
9:12:50 AM,7.075,131.759268
9:12:51 AM,6.9,131.863953
9:12:52 AM,6.8875,132.039965
9:12:53 AM,6.725,132.022193
9:12:54 AM,6.65,132.144978
9:12:55 AM,6.675,132.290046
9:12:56 AM,6.925,132.429536
9:12:57 AM,7.3875,132.457017
9:12:58 AM,7.9375,132.530068
9:12:59 AM,7.775,132.666785
9:13:00 AM,7.6125,132.777108
9:13:01 AM,7.5375,132.813993
9:13:02 AM,7.775,132.957716
9:13:03 AM,7.675,133.049578
9:13:04 AM,7.575,133.110149
9:13:05 AM,7.4375,133.300185
9:13:06 AM,7.3625,133.297393
9:13:07 AM,7.4625,133.485347
9:13:08 AM,7.375,133.502747
9:13:09 AM,7.6875,133.601628
9:13:10 AM,7.625,133.665324
9:13:11 AM,7.6625,133.771128
9:13:12 AM,8.1,133.867227
9:13:13 AM,8.05,134.032633
9:13:14 AM,7.9375,134.120742
9:13:15 AM,7.875,134.225562
9:13:16 AM,7.675,134.26488
9:13:17 AM,7.4,134.305986
9:13:18 AM,7.4875,134.453637
9:13:19 AM,7.7,134.506948
9:13:20 AM,7.5875,134.760162
9:13:21 AM,7.5875,134.778975
9:13:22 AM,7.6375,134.862921
9:13:23 AM,7.4875,134.985896
9:13:24 AM,7.525,135.085556
9:13:25 AM,7.5375,135.186229
9:13:26 AM,7.425,135.279605
9:13:27 AM,7.6125,135.360463
9:13:28 AM,7.5125,135.440938
9:13:29 AM,7.25,135.535724
9:13:30 AM,7.2875,135.669549
9:13:31 AM,7,135.69148
9:13:32 AM,7.0625,135.807896
9:13:33 AM,6.875,135.879371
9:13:34 AM,6.9125,135.953954
9:13:35 AM,7.1875,136.078012
9:13:36 AM,7.1125,136.133079
9:13:37 AM,6.5,136.316113
9:13:38 AM,6.55,136.433968
9:13:39 AM,6.8875,136.537518
9:13:40 AM,7.225,136.604117
9:13:41 AM,7.6,136.700049
9:13:42 AM,7.425,136.791707
9:13:43 AM,7.4125,136.878544
9:13:44 AM,7.4375,136.898078
9:13:45 AM,7.925,137.006864
9:13:46 AM,8.0625,137.123052
9:13:47 AM,8.1375,137.202199
9:13:48 AM,7.95,137.323923
9:13:49 AM,7.625,137.446358
9:13:50 AM,7.7,137.523107
9:13:51 AM,7.5125,137.625702
9:13:52 AM,7.2625,137.682529
9:13:53 AM,7.475,137.754773
9:13:54 AM,7.575,137.852089
9:13:55 AM,8.15,137.916321
9:13:56 AM,8.3,138.065653
9:13:57 AM,8.125,138.14764
9:13:58 AM,8,138.242562
9:13:59 AM,7.8125,138.337173
9:14:00 AM,7.85,138.4666
9:14:01 AM,8.125,138.528748
9:14:02 AM,8.325,138.593314
9:14:03 AM,8.45,138.633111
9:14:04 AM,8.4,138.7832
9:14:05 AM,8.35,138.830326
9:14:06 AM,8.0625,138.954255
9:14:07 AM,7.925,139.068767
9:14:08 AM,7.8375,139.176976
9:14:09 AM,7.4375,139.263221
9:14:10 AM,7.6125,139.332719
9:14:11 AM,7.5875,139.435719
9:14:12 AM,8.0125,139.499612
9:14:13 AM,7.775,139.619766
9:14:14 AM,7.775,139.608935
9:14:15 AM,7.7125,139.835548
9:14:16 AM,7.6,139.851991
9:14:17 AM,8.025,139.957828
9:14:18 AM,8.325,140.079021
9:14:19 AM,8.05,140.160086
9:14:20 AM,7.725,140.222596
9:14:21 AM,7.4625,140.275682
9:14:22 AM,7.65,140.370701
9:14:23 AM,7.575,140.521624
9:14:24 AM,7.625,140.622274
9:14:25 AM,7.6875,140.728146
9:14:26 AM,7.9,140.762375
9:14:27 AM,7.6625,140.91824
9:14:28 AM,7.7125,140.903191
9:14:29 AM,8.075,141.027249
9:14:30 AM,7.925,141.150613
9:14:31 AM,7.7875,141.25652
9:14:32 AM,7.55,141.305808
9:14:33 AM,7.675,141.43512
9:14:34 AM,7.5625,141.493147
9:14:35 AM,7.6,141.549772
9:14:36 AM,7.8875,141.694855
9:14:37 AM,8.4,141.758114
9:14:38 AM,8.85,141.805308
9:14:39 AM,8.9875,141.970301
9:14:40 AM,8.6625,142.087795
9:14:41 AM,8.525,142.136402
9:14:42 AM,8.7625,142.23955
9:14:43 AM,8.2375,142.280824
9:14:44 AM,8.125,142.441329
9:14:45 AM,8.3125,142.454592
9:14:46 AM,8.1875,142.583664
9:14:47 AM,8.1125,142.632283
9:14:48 AM,8.1375,142.742788
9:14:49 AM,8.1625,142.810999
9:14:50 AM,8.2875,142.885143
9:14:51 AM,8.325,142.931661
9:14:52 AM,8.2625,143.11462
9:14:53 AM,8.15,143.22203
9:14:54 AM,8,143.302824
9:14:55 AM,7.975,143.334677
9:14:56 AM,8,143.467934
9:14:57 AM,8.2375,143.57435
9:14:58 AM,8.5125,143.625409
9:14:59 AM,8.325,143.667416
9:15:00 AM,8.1625,143.800389
9:15:01 AM,8.2,143.873866
9:15:02 AM,8.3,143.982326
9:15:03 AM,8.2375,144.081035
9:15:04 AM,8.4,144.10938
9:15:05 AM,8.2875,144.253629
9:15:06 AM,8.3875,144.312046
9:15:07 AM,8.5625,144.41811
9:15:08 AM,8.65,144.482861
9:15:09 AM,8.5,144.573856
9:15:10 AM,8.775,144.728601
9:15:11 AM,8.4875,144.770938
9:15:12 AM,8.425,144.819605
9:15:13 AM,8.325,145.003431
9:15:14 AM,8.5125,144.973664
9:15:15 AM,8.625,145.121092
9:15:16 AM,8.7375,145.243292
9:15:17 AM,8.7875,145.29338
9:15:18 AM,8.825,145.366905
9:15:19 AM,9.15,145.483179
9:15:20 AM,9.1875,145.572811
9:15:21 AM,8.9875,145.611337
9:15:22 AM,8.825,145.754586
9:15:23 AM,8.8875,145.837588
9:15:24 AM,8.7875,145.861427
9:15:25 AM,8.7875,146.041819
9:15:26 AM,8.425,146.11295
9:15:27 AM,8.6,146.174232
9:15:28 AM,8.675,146.214883
9:15:29 AM,8.85,146.318223
9:15:30 AM,8.675,146.382324
9:15:31 AM,8.475,146.495132
9:15:32 AM,8.5875,146.59325
9:15:33 AM,8.95,146.721162
9:15:34 AM,8.9125,146.684334
9:15:35 AM,8.7875,146.795754
9:15:36 AM,8.875,146.912495
9:15:37 AM,8.85,146.980442
9:15:38 AM,9,146.992722
9:15:39 AM,9.0875,147.157802
9:15:40 AM,9.4,147.259779
9:15:41 AM,9.5125,147.335481
9:15:42 AM,9.65,147.412596
9:15:43 AM,9.425,147.507233
9:15:44 AM,9.55,147.610635
9:15:45 AM,9.5375,147.65866
9:15:46 AM,9.575,147.743138
9:15:47 AM,9.55,147.887228
9:15:48 AM,9.575,147.949657
9:15:49 AM,9.6,148.021863
9:15:50 AM,9.675,148.05691
9:15:51 AM,9.5,148.247647
9:15:52 AM,9.3875,148.246239
9:15:53 AM,9.6375,148.342319
9:15:54 AM,9.925,148.470331
9:15:55 AM,9.7375,148.511328
9:15:56 AM,9.65,148.616182
9:15:57 AM,9.3875,148.687394
9:15:58 AM,9.3,148.769091
9:15:59 AM,9.4875,148.771909
9:16:00 AM,9.65,148.910429
9:16:01 AM,9.6,149.077757
9:16:02 AM,9.3125,149.095289
9:16:03 AM,8.9625,149.16581
9:16:04 AM,8.9125,149.263337
9:16:05 AM,9.1,149.227172
9:16:06 AM,9.125,149.38959
9:16:07 AM,8.75,149.552727
9:16:08 AM,8.575,149.586078
9:16:09 AM,8.9875,149.762533
9:16:10 AM,9.075,149.817654
9:16:11 AM,9.35,149.800425
9:16:12 AM,9.3375,150.014484
9:16:13 AM,9.3375,149.980112
9:16:14 AM,9.3,150.036253
9:16:15 AM,9.575,150.17484
9:16:16 AM,9.2625,150.184624
9:16:17 AM,9.3125,150.351337
9:16:18 AM,9.5375,150.396599
9:16:19 AM,9.6625,150.495587
9:16:20 AM,9.8375,150.549313
9:16:21 AM,10.325,150.653551
9:16:22 AM,10.225,150.744791
9:16:23 AM,10,150.856399
9:16:24 AM,9.975,150.917803
9:16:25 AM,10.0625,150.937464
9:16:26 AM,9.95,151.058955
9:16:27 AM,10,151.214841
9:16:28 AM,12.05,151.187111
9:16:29 AM,15.4,151.370337
9:16:30 AM,19.075,151.385461
9:16:31 AM,22.25,151.425097
9:16:32 AM,24.8875,151.547627
9:16:33 AM,26.5625,151.649481
9:16:34 AM,27.45,151.658962
9:16:35 AM,27.45,151.830318
9:16:36 AM,26.3875,151.93955
9:16:37 AM,24.9375,152.009051
9:16:38 AM,23.0875,152.081066
9:16:39 AM,21.325,152.11829
9:16:40 AM,19.75,152.141091
9:16:41 AM,18.325,152.320549
9:16:42 AM,17.0625,152.392574
9:16:43 AM,15.7125,152.421023
9:16:44 AM,14.4625,152.496891
9:16:45 AM,13.5625,152.664465
9:16:46 AM,12.3375,152.675669
9:16:47 AM,11.8125,152.725205
9:16:48 AM,11.8125,152.898046
9:16:49 AM,11.525,152.859399
9:16:50 AM,10.9,153.024173
9:16:51 AM,10.8875,153.05788
9:16:52 AM,10.6,153.153442
9:16:53 AM,10.6625,153.227609
9:16:54 AM,10.6125,153.243757
9:16:55 AM,10.7875,153.38464
9:16:56 AM,10.3375,153.50585
9:16:57 AM,10.0875,153.4897
9:16:58 AM,10.0625,153.544505
9:16:59 AM,9.7875,153.680857
9:17:00 AM,9.275,153.750096
9:17:01 AM,9.35,153.811971
9:17:02 AM,9.025,153.889594
9:17:03 AM,9.075,153.982053
9:17:04 AM,9.2875,154.071293
9:17:05 AM,9.5375,154.111368
9:17:06 AM,9.4125,154.232609
9:17:07 AM,9.6,154.350019
9:17:08 AM,9.425,154.366173
9:17:09 AM,9.2,154.410491
9:17:10 AM,9.3875,154.538107
9:17:11 AM,9.375,154.636853
9:17:12 AM,9.35,154.723685
9:17:13 AM,9.225,154.786593
9:17:14 AM,9.25,154.867472
9:17:15 AM,9.425,154.88363
9:17:16 AM,9.65,154.938461
9:17:17 AM,9.675,155.06398
9:17:18 AM,9.7,155.113562
9:17:19 AM,9.575,155.237676
9:17:20 AM,9.6375,155.270394
9:17:21 AM,9.9625,155.31958
9:17:22 AM,9.9875,155.497532
9:17:23 AM,10,155.479558
9:17:24 AM,10.0875,155.636811
9:17:25 AM,10.2125,155.643786
9:17:26 AM,10.3,155.735598
9:17:27 AM,10.3625,155.759134
9:17:28 AM,10.2625,155.928325
9:17:29 AM,10.3375,155.961359
9:17:30 AM,10.15,156.148141
9:17:31 AM,10.3625,156.122081
9:17:32 AM,10.425,156.296947
9:17:33 AM,10.675,156.327158
9:17:34 AM,10.5375,156.334535
9:17:35 AM,10.3375,156.390808
9:17:36 AM,10.45,156.512856
9:17:37 AM,10.375,156.633189
9:17:38 AM,10.2625,156.730996
9:17:39 AM,10.375,156.856593
9:17:40 AM,10.45,156.840023
9:17:41 AM,10.5,156.878019
9:17:42 AM,10.475,156.986038
9:17:43 AM,10.5,157.076478
9:17:44 AM,10.8,157.148937
9:17:45 AM,10.6,157.200984
9:17:46 AM,10.45,157.233724
9:17:47 AM,10.5125,157.371674
9:17:48 AM,10.3375,157.475467
9:17:49 AM,10.025,157.522262
9:17:50 AM,10.0875,157.54197
9:17:51 AM,10.3,157.671139
9:17:52 AM,10.3125,157.746041
9:17:53 AM,10.4625,157.820636
9:17:54 AM,10.65,157.93152
9:17:55 AM,10.8,157.983983
9:17:56 AM,10.675,158.041703
9:17:57 AM,10.5,158.093763
9:17:58 AM,10.725,158.159573
9:17:59 AM,10.5,158.277142
9:18:00 AM,10.0875,158.391887
9:18:01 AM,10.0875,158.466499
9:18:02 AM,9.975,158.429193
9:18:03 AM,9.8,158.566487
9:18:04 AM,9.95,158.649192
9:18:05 AM,10.5625,158.650609
9:18:06 AM,10.3375,158.746359
9:18:07 AM,10.65,158.810057
9:18:08 AM,10.6125,158.877298
9:18:09 AM,10.4,159.01532
9:18:10 AM,10.3125,159.098038
9:18:11 AM,10.3,159.159316
9:18:12 AM,9.9875,159.277228
9:18:13 AM,10.0125,159.335681
9:18:14 AM,9.9625,159.357523
9:18:15 AM,10.4,159.407885
9:18:16 AM,10.8,159.509624
9:18:17 AM,11.2875,159.635336
9:18:18 AM,11.15,159.668104
9:18:19 AM,10.775,159.699055
9:18:20 AM,10.7,159.779361
9:18:21 AM,10.95,159.906803
9:18:22 AM,11.1,159.974468
9:18:23 AM,11.4125,159.995207
9:18:24 AM,11.4,160.123767
9:18:25 AM,11.7,160.167771
9:18:26 AM,11.5625,160.263565
9:18:27 AM,11.575,160.318188
9:18:28 AM,11.8375,160.397802
9:18:29 AM,11.975,160.460118
9:18:30 AM,11.9,160.51505
9:18:31 AM,12.3625,160.599223
9:18:32 AM,12.15,160.646771
9:18:33 AM,11.9125,160.699278
9:18:34 AM,11.8125,160.795087
9:18:35 AM,11.8,160.856703
9:18:36 AM,11.8625,160.902535
9:18:37 AM,11.85,160.992685
9:18:38 AM,11.775,161.080812
9:18:39 AM,11.7,161.112483
9:18:40 AM,11.9,161.279842
9:18:41 AM,12.3375,161.295325
9:18:42 AM,12.625,161.282272
9:18:43 AM,12.45,161.457028
9:18:44 AM,12.6375,161.476052
9:18:45 AM,12.45,161.524322
9:18:46 AM,12.275,161.585242
9:18:47 AM,12.5875,161.672982
9:18:48 AM,12.4,161.823062
9:18:49 AM,12.4,161.898864
9:18:50 AM,12.5125,161.942181
9:18:51 AM,12.1625,162.008067
9:18:52 AM,12.0375,162.087719
9:18:53 AM,12.2,162.142678
9:18:54 AM,12.4625,162.229014
9:18:55 AM,12.8625,162.310087
9:18:56 AM,13.2,162.289946
9:18:57 AM,13.4875,162.383369
9:18:58 AM,13.275,162.485602
9:18:59 AM,12.9375,162.611728
9:19:00 AM,12.3125,162.694228
9:19:01 AM,11.8,162.687851
9:19:02 AM,11.6875,162.833419
9:19:03 AM,11.775,162.892641
9:19:04 AM,11.525,162.90813
9:19:05 AM,11.3125,162.963809
9:19:06 AM,11.35,163.023742
9:19:07 AM,11.75,163.142899
9:19:08 AM,11.8375,163.240194
9:19:09 AM,11.9125,163.274716
9:19:10 AM,11.9375,163.333236
9:19:11 AM,12.025,163.427699
9:19:12 AM,12.0625,163.498574
9:19:13 AM,12.1,163.547883
9:19:14 AM,12.25,163.592333
9:19:15 AM,12.3125,163.632531
9:19:16 AM,12.1375,163.713232
9:19:17 AM,12.35,163.800312
9:19:18 AM,12.4,163.863093
9:19:19 AM,12.3625,164.010124
9:19:20 AM,12.3875,164.025618
9:19:21 AM,12.175,164.069669
9:19:22 AM,12.0125,164.199796
9:19:23 AM,12.0125,164.273825
9:19:24 AM,12.1375,164.314029
9:19:25 AM,12.35,164.336207
9:19:26 AM,12.1875,164.414491
9:19:27 AM,12.55,164.466345
9:19:28 AM,12.5125,164.59365
9:19:29 AM,12.5125,164.670522
9:19:30 AM,12.9625,164.713162
9:19:31 AM,13.075,164.770285
9:19:32 AM,13.05,164.774842
9:19:33 AM,12.825,164.937811
9:19:34 AM,12.8875,164.984708
9:19:35 AM,12.85,165.028058
9:19:36 AM,12.75,165.042545
9:19:37 AM,12.75,165.265084
9:19:38 AM,12.4375,165.212513
9:19:39 AM,12.0375,165.257284
9:19:40 AM,12.275,165.332751
9:19:41 AM,12.125,165.463629
9:19:42 AM,12.1,165.48865
9:19:43 AM,12.05,165.553179
9:19:44 AM,12.1375,165.669578
9:19:45 AM,12.175,165.735529
9:19:46 AM,12.7875,165.77119
9:19:47 AM,13.0375,165.879793
9:19:48 AM,13.375,165.927409
9:19:49 AM,13.3375,165.975433
9:19:50 AM,13.15,166.03855
9:19:51 AM,12.8875,166.094273
9:19:52 AM,12.775,166.238549
9:19:53 AM,13.0125,166.230444
9:19:54 AM,12.725,166.344735
9:19:55 AM,12.825,166.302381
9:19:56 AM,12.9875,166.45234
9:19:57 AM,13.025,166.518302
9:19:58 AM,13.1625,166.588824
9:19:59 AM,13.4875,166.659756
9:20:00 AM,13.325,166.747608
9:20:01 AM,13.3625,166.754296
9:20:02 AM,13.1875,166.819554
9:20:03 AM,13.125,166.870727
9:20:04 AM,13.275,166.939534
9:20:05 AM,13.2625,166.985745
9:20:06 AM,13.1125,167.10289
9:20:07 AM,12.9625,167.200988
9:20:08 AM,12.6625,167.230276
9:20:09 AM,12.875,167.226729
9:20:10 AM,12.575,167.293412
9:20:11 AM,12.0125,167.417965
9:20:12 AM,12.5,167.463168
9:20:13 AM,12.675,167.529449
9:20:14 AM,12.8,167.569682
9:20:15 AM,13.15,167.656134
9:20:16 AM,13.475,167.729921
9:20:17 AM,13.7625,167.802591
9:20:18 AM,13.6875,167.882358
9:20:19 AM,13.75,167.91905
9:20:20 AM,13.475,168.014326
9:20:21 AM,13.3875,168.024865
9:20:22 AM,13.575,168.193936
9:20:23 AM,13.3625,168.196066
9:20:24 AM,13.525,168.264893
9:20:25 AM,13.375,168.303005
9:20:26 AM,13.5,168.364737
9:20:27 AM,13.875,168.482628
9:20:28 AM,14.0875,168.480499
9:20:29 AM,13.825,168.590994
9:20:30 AM,13.725,168.689833
9:20:31 AM,14,168.750859
9:20:32 AM,13.7875,168.764648
9:20:33 AM,13.5875,168.832062
9:20:34 AM,13.2375,168.921376
9:20:35 AM,13.1375,168.964766
