date_time,CO2_scaled,temp
2:58:22 PM,3.7125,109.618608
2:58:23 PM,3.5375,109.66358
2:58:24 PM,3.65,109.7491
2:58:25 PM,4.175,109.807775
2:58:26 PM,3.9375,109.911151
2:58:27 PM,3.7375,109.954054
2:58:28 PM,3.8,110.165675
2:58:29 PM,3.4125,110.110037
2:58:30 PM,3.0875,110.323333
2:58:31 PM,2.9875,110.351853
2:58:32 PM,3.7,110.448754
2:58:33 PM,3.8,110.443215
2:58:34 PM,3.825,110.60533
2:58:35 PM,3.7875,110.673447
2:58:36 PM,3.7375,110.78546
2:58:37 PM,3.85,110.814259
2:58:38 PM,3.9,110.939019
2:58:39 PM,3.5625,111.041768
2:58:40 PM,3.625,111.089545
2:58:41 PM,3.5875,111.210865
2:58:42 PM,3.6625,111.277895
2:58:43 PM,3.925,111.316675
2:58:44 PM,4,111.41294
2:58:45 PM,3.8875,111.496464
2:58:46 PM,3.875,111.587192
2:58:47 PM,3.9,111.659088
2:58:48 PM,4.0125,111.749133
2:58:49 PM,4.1125,111.7979
2:58:50 PM,4.05,111.992974
2:58:51 PM,4.1,112.044101
2:58:52 PM,4.1375,112.064751
2:58:53 PM,4.5625,112.213986
2:58:54 PM,4.675,112.308909
2:58:55 PM,4.7125,112.375985
2:58:56 PM,4.475,112.431007
2:58:57 PM,4.275,112.488105
2:58:58 PM,4.1375,112.643891
2:58:59 PM,4.2,112.698919
2:59:00 PM,4.15,112.838921
2:59:01 PM,4.25,112.91184
2:59:02 PM,4.175,113.013733
2:59:03 PM,3.85,113.08319
2:59:04 PM,3.8625,113.14267
2:59:05 PM,3.9875,113.281044
2:59:06 PM,4.3,113.381158
2:59:07 PM,4.3375,113.429692
2:59:08 PM,3.875,113.500553
2:59:09 PM,3.8625,113.609695
2:59:10 PM,4,113.699841
2:59:11 PM,4.3625,113.736317
2:59:12 PM,4.525,113.841311
2:59:13 PM,4.425,113.901509
2:59:14 PM,4.375,114.046048
2:59:15 PM,4.3,114.075038
2:59:16 PM,4.0875,114.159661
2:59:17 PM,4.2,114.218897
2:59:18 PM,4.3375,114.41688
2:59:19 PM,4.4375,114.406891
2:59:20 PM,4.4375,114.517753
2:59:21 PM,4.525,114.62765
2:59:22 PM,4.4625,114.697868
2:59:23 PM,4.25,114.74852
2:59:24 PM,4.225,114.825957
2:59:25 PM,4.475,114.88244
2:59:26 PM,4.8,115.062316
2:59:27 PM,4.9125,115.069117
2:59:28 PM,4.6,115.210699
2:59:29 PM,4.45,115.364371
2:59:30 PM,4.4,115.352988
2:59:31 PM,4.275,115.460442
2:59:32 PM,4.5,115.54485
2:59:33 PM,4.6125,115.669948
2:59:34 PM,4.55,115.831576
2:59:35 PM,4.5625,115.860458
2:59:36 PM,4.25,115.961832
2:59:37 PM,4.225,116.031406
2:59:38 PM,4.2875,116.135154
2:59:39 PM,4.05,116.158902
2:59:40 PM,3.6375,116.306822
2:59:41 PM,3.825,116.36058
2:59:42 PM,3.9625,116.511851
2:59:43 PM,3.775,116.580894
2:59:44 PM,3.575,116.666331
2:59:45 PM,3.4,116.750106
2:59:46 PM,3.475,116.783594
2:59:47 PM,3.5,116.766641
2:59:48 PM,3.3875,116.987705
2:59:49 PM,3.6875,117.062882
2:59:50 PM,4.1625,117.162936
2:59:51 PM,4.125,117.179057
2:59:52 PM,4,117.298017
2:59:53 PM,3.875,117.399476
2:59:54 PM,3.8125,117.42394
2:59:55 PM,3.575,117.562238
2:59:56 PM,3.6625,117.58573
2:59:57 PM,3.2625,117.667467
2:59:58 PM,3.05,117.736832
2:59:59 PM,3.2875,117.836509
3:00:00 PM,3.575,117.939667
3:00:01 PM,3.925,117.947592
3:00:02 PM,3.9125,118.092196
3:00:03 PM,3.7375,118.120143
3:00:04 PM,3.6375,118.21261
3:00:05 PM,3.6,118.271292
3:00:06 PM,3.5375,118.406185
3:00:07 PM,3.225,118.461396
3:00:08 PM,3.1875,118.540109
3:00:09 PM,3.225,118.630518
3:00:10 PM,3.35,118.727183
3:00:11 PM,2.975,118.865589
3:00:12 PM,3.2125,118.884232
3:00:13 PM,3.0625,119.052423
3:00:14 PM,3.0375,119.086503
3:00:15 PM,3.1375,119.219516
3:00:16 PM,3.2625,119.366586
3:00:17 PM,3.3375,119.367557
3:00:18 PM,3.5125,119.511586
3:00:19 PM,3.6,119.60343
3:00:20 PM,3.375,119.650747
3:00:21 PM,3.3625,119.797581
3:00:22 PM,3.6875,119.927443
3:00:23 PM,3.7125,119.903226
3:00:24 PM,3.7,119.969198
3:00:25 PM,3.9375,120.079724
3:00:26 PM,3.9625,120.220052
3:00:27 PM,3.7875,120.363726
3:00:28 PM,3.7,120.425545
3:00:29 PM,3.75,120.434873
3:00:30 PM,3.75,120.561027
3:00:31 PM,3.5625,120.622154
3:00:32 PM,3.6,120.75668
3:00:33 PM,3.65,120.765312
3:00:34 PM,3.7,120.911819
3:00:35 PM,3.55,120.974353
3:00:36 PM,3.6375,121.031317
3:00:37 PM,3.775,121.121578
3:00:38 PM,3.9,121.216296
3:00:39 PM,3.925,121.315479
3:00:40 PM,3.475,121.340416
3:00:41 PM,3.8125,121.442391
3:00:42 PM,3.875,121.543678
3:00:43 PM,3.725,121.626996
3:00:44 PM,3.925,121.659879
3:00:45 PM,4.275,121.776364
3:00:46 PM,4.1875,121.915438
3:00:47 PM,4.2875,121.904708
3:00:48 PM,4.25,121.971735
3:00:49 PM,4.225,122.072078
3:00:50 PM,4.2125,122.166851
3:00:51 PM,4.1875,122.237375
3:00:52 PM,4.15,122.355992
3:00:53 PM,4.3125,122.35669
3:00:54 PM,3.975,122.513792
3:00:55 PM,3.6875,122.544181
3:00:56 PM,3.375,122.61235
3:00:57 PM,2.9375,122.689866
3:00:58 PM,3.05,122.814793
3:00:59 PM,3.6125,122.952827
3:01:00 PM,3.8,123.003727
3:01:01 PM,3.725,123.007487
3:01:02 PM,3.9875,123.114445
3:01:03 PM,3.925,123.217224
3:01:04 PM,3.75,123.238978
3:01:05 PM,3.825,123.382634
3:01:06 PM,3.375,123.374685
3:01:07 PM,3.1,123.558795
3:01:08 PM,3.2875,123.563681
3:01:09 PM,3.4375,123.637052
3:01:10 PM,3.7125,123.813242
3:01:11 PM,3.675,123.80013
3:01:12 PM,3.875,123.932393
3:01:13 PM,4.0125,123.999917
3:01:14 PM,3.9625,124.059776
3:01:15 PM,3.55,124.098565
3:01:16 PM,3.0125,124.255126
3:01:17 PM,3.15,124.343463
3:01:18 PM,3.1875,124.38393
3:01:19 PM,3.3875,124.437938
3:01:20 PM,3.6,124.534238
3:01:21 PM,3.8125,124.60598
3:01:22 PM,3.75,124.666828
3:01:23 PM,3.4375,124.76733
3:01:24 PM,3.4625,124.84941
3:01:25 PM,3.3875,124.940843
3:01:26 PM,3.5875,125.039963
3:01:27 PM,3.8125,125.122055
3:01:28 PM,3.875,125.232913
3:01:29 PM,3.9,125.35076
3:01:30 PM,4.15,125.442219
3:01:31 PM,4.3125,125.472384
3:01:32 PM,3.9125,125.589828
3:01:33 PM,3.975,125.60994
3:01:34 PM,4.1875,125.73158
3:01:35 PM,3.975,125.857423
3:01:36 PM,3.8125,125.986347
3:01:37 PM,4.1,126.067785
3:01:38 PM,4.2375,126.173532
3:01:39 PM,3.9625,126.246319
3:01:40 PM,3.9625,126.291023
3:01:41 PM,3.975,126.418305
3:01:42 PM,4.3,126.46581
3:01:43 PM,4.2625,126.610432
3:01:44 PM,3.8875,126.662411
3:01:45 PM,3.9875,126.663808
3:01:46 PM,3.85,126.848971
3:01:47 PM,3.725,126.861133
3:01:48 PM,3.7375,127.007184
3:01:49 PM,3.7125,127.080975
3:01:50 PM,3.6375,127.166385
3:01:51 PM,3.75,127.186788
3:01:52 PM,3.8875,127.296804
3:01:53 PM,3.7125,127.398433
3:01:54 PM,3.6,127.403603
3:01:55 PM,3.6125,127.523001
3:01:56 PM,3.3625,127.636805
3:01:57 PM,3.55,127.738454
3:01:58 PM,3.5125,127.746424
3:01:59 PM,3.425,127.792566
3:02:00 PM,3.275,127.94387
3:02:01 PM,3.1625,128.019524
3:02:02 PM,3.5125,128.086515
3:02:03 PM,4.1125,128.177419
3:02:04 PM,4.4,128.281199
3:02:05 PM,4.8875,128.293643
3:02:06 PM,4.8375,128.491573
3:02:07 PM,4.5375,128.454087
3:02:08 PM,4.325,128.607544
3:02:09 PM,4.425,128.723099
3:02:10 PM,4.5875,128.768567
3:02:11 PM,4.5625,128.811235
3:02:12 PM,4.25,128.933526
3:02:13 PM,4.375,129.034549
3:02:14 PM,4.4875,129.078629
3:02:15 PM,4.25,129.27412
3:02:16 PM,3.95,129.276924
3:02:17 PM,3.725,129.454809
3:02:18 PM,3.8625,129.436327
3:02:19 PM,3.9375,129.631588
3:02:20 PM,4.025,129.609329
3:02:21 PM,4.0625,129.683657
3:02:22 PM,4.025,129.747905
3:02:23 PM,4.2,129.840298
3:02:24 PM,4.1875,129.9873
3:02:25 PM,3.9875,130.009136
3:02:26 PM,3.5125,130.165531
3:02:27 PM,3.5125,130.212437
3:02:28 PM,3.375,130.288191
3:02:29 PM,3.15,130.397973
3:02:30 PM,3.275,130.432427
3:02:31 PM,3.4375,130.505386
3:02:32 PM,3.55,130.5481
3:02:33 PM,3.5125,130.629472
3:02:34 PM,3.375,130.741377
3:02:35 PM,3.5125,130.807071
3:02:36 PM,3.3875,130.871358
3:02:37 PM,3.725,130.992664
3:02:38 PM,3.8375,131.019419
3:02:39 PM,3.8875,131.136956
3:02:40 PM,4.05,131.180386
3:02:41 PM,3.8125,131.279161
3:02:42 PM,3.525,131.34557
3:02:43 PM,3.7625,131.443226
3:02:44 PM,4.0125,131.48806
3:02:45 PM,4.3625,131.633796
3:02:46 PM,4.1,131.747867
3:02:47 PM,3.85,131.72979
3:02:48 PM,3.8,131.907495
3:02:49 PM,3.875,131.978136
3:02:50 PM,4.0375,132.030274
3:02:51 PM,4.0625,132.13919
3:02:52 PM,4.125,132.231
3:02:53 PM,3.9875,132.316931
3:02:54 PM,3.9125,132.369781
3:02:55 PM,3.95,132.458797
3:02:56 PM,4.0875,132.505765
3:02:57 PM,4.175,132.631821
3:02:58 PM,4.3625,132.689859
3:02:59 PM,4.25,132.726036
3:03:00 PM,4.25,132.794605
3:03:01 PM,4.525,132.957129
3:03:02 PM,4.625,132.991204
3:03:03 PM,4.7125,133.134252
3:03:04 PM,4.6625,133.149538
3:03:05 PM,4.5625,133.219525
3:03:06 PM,4.5125,133.28671
3:03:07 PM,4.4375,133.397377
3:03:08 PM,4.55,133.457275
3:03:09 PM,4.55,133.543966
3:03:10 PM,4.15,133.561361
3:03:11 PM,4.2625,133.639363
3:03:12 PM,4.3125,133.742752
3:03:13 PM,4.2125,133.797749
3:03:14 PM,4.1875,133.901153
3:03:15 PM,4.1875,133.929351
3:03:16 PM,4.175,133.953343
3:03:17 PM,4.4375,134.091979
3:03:18 PM,4.8875,134.138988
3:03:19 PM,5.2375,134.180382
3:03:20 PM,5.375,134.255598
3:03:21 PM,5.125,134.298827
3:03:22 PM,4.75,134.395232
3:03:23 PM,4.7,134.531095
3:03:24 PM,5.0875,134.636372
3:03:25 PM,5.05,134.686476
3:03:26 PM,4.875,134.745013
3:03:27 PM,5.1,134.769011
3:03:28 PM,4.8875,134.863767
3:03:29 PM,4.7125,134.984634
3:03:30 PM,4.35,135.113239
3:03:31 PM,4.4,135.104538
3:03:32 PM,4.4875,135.232721
3:03:33 PM,4.2125,135.284675
3:03:34 PM,3.9375,135.443907
3:03:35 PM,3.8875,135.527181
3:03:36 PM,4.1125,135.507658
3:03:37 PM,4.2875,135.62619
3:03:38 PM,4.6,135.661287
3:03:39 PM,4.3,135.698654
3:03:40 PM,4.2125,135.835585
3:03:41 PM,4.1375,135.946131
3:03:42 PM,3.9375,135.99178
3:03:43 PM,4.15,136.09601
3:03:44 PM,4.0875,136.099092
3:03:45 PM,3.6875,136.247303
3:03:46 PM,3.675,136.321194
3:03:47 PM,3.6,136.379076
3:03:48 PM,3.5375,136.446376
3:03:49 PM,3.7875,136.495123
3:03:50 PM,3.975,136.596994
3:03:51 PM,4.025,136.642658
3:03:52 PM,4,136.715165
3:03:53 PM,4.1375,136.791187
3:03:54 PM,4.4125,136.870022
3:03:55 PM,4.5625,136.974297
3:03:56 PM,4.3,137.043727
3:03:57 PM,4.15,137.069866
3:03:58 PM,4.1125,137.228545
3:03:59 PM,4.3,137.24738
3:04:00 PM,4.1625,137.356874
3:04:01 PM,4.0375,137.39779
3:04:02 PM,4.1375,137.542152
3:04:03 PM,3.9,137.666711
3:04:04 PM,3.7125,137.694263
3:04:05 PM,3.875,137.798585
3:04:06 PM,4.05,137.794363
3:04:07 PM,4.2125,137.923161
3:04:08 PM,4.3125,138.014552
3:04:09 PM,4.275,138.081908
3:04:10 PM,4.075,138.169517
3:04:11 PM,4.2,138.24278
3:04:12 PM,4.0875,138.310146
3:04:13 PM,3.675,138.370476
3:04:14 PM,3.625,138.460205
3:04:15 PM,3.675,138.595656
3:04:16 PM,3.6,138.582006
3:04:17 PM,3.7,138.776125
3:04:18 PM,3.875,138.802286
3:04:19 PM,3.8,138.881912
3:04:20 PM,3.925,138.968423
3:04:21 PM,4.0375,139.023566
3:04:22 PM,4.2,139.117124
3:04:23 PM,4.2,139.203802
3:04:24 PM,4.125,139.220545
3:04:25 PM,4.0875,139.248395
3:04:26 PM,3.9625,139.406276
3:04:27 PM,3.95,139.559235
3:04:28 PM,3.725,139.563462
3:04:29 PM,3.825,139.614398
3:04:30 PM,3.825,139.732752
3:04:31 PM,4.1375,139.765968
3:04:32 PM,4.3375,139.881942
3:04:33 PM,3.9625,139.963293
3:04:34 PM,3.875,140.000311
3:04:35 PM,3.825,140.125729
3:04:36 PM,4.1,140.153317
3:04:37 PM,4.1125,140.235109
3:04:38 PM,4.1125,140.406296
3:04:39 PM,4.0125,140.461481
3:04:40 PM,4.3,140.508918
3:04:41 PM,4.45,140.54074
3:04:42 PM,4.6625,140.679151
3:04:43 PM,4.3625,140.73223
3:04:44 PM,4.3,140.788836
3:04:45 PM,4.4875,140.899233
3:04:46 PM,4.5375,140.93627
3:04:47 PM,4.3875,141.0195
3:04:48 PM,4.3625,141.073996
3:04:49 PM,4.3125,141.209623
3:04:50 PM,4.15,141.28159
3:04:51 PM,4.2625,141.386805
3:04:52 PM,4.3125,141.416526
3:04:53 PM,4.0625,141.532595
3:04:54 PM,4.2125,141.571054
3:04:55 PM,4.3875,141.672756
3:04:56 PM,4.25,141.702483
3:04:57 PM,4.4625,141.847862
3:04:58 PM,4.2375,141.940576
3:04:59 PM,4.35,142.002419
3:05:00 PM,4.5125,142.056671
3:05:01 PM,4.3,142.075119
3:05:02 PM,4.625,142.198983
3:05:03 PM,4.9125,142.241954
3:05:04 PM,4.7,142.316781
3:05:05 PM,4.4625,142.432195
3:05:06 PM,4.6625,142.50111
3:05:07 PM,4.725,142.435287
3:05:08 PM,4.8,142.650074
3:05:09 PM,4.8,142.595104
3:05:10 PM,4.725,142.773539
3:05:11 PM,4.5375,142.873185
3:05:12 PM,4.25,142.920839
3:05:13 PM,4.4,142.937883
3:05:14 PM,4.575,142.995254
3:05:15 PM,4.475,143.114235
3:05:16 PM,4.4125,143.190501
3:05:17 PM,4.45,143.236315
3:05:18 PM,4.075,143.226872
3:05:19 PM,3.9,143.3938
3:05:20 PM,3.7,143.442009
3:05:21 PM,3.7125,143.551567
3:05:22 PM,3.8625,143.625732
3:05:23 PM,3.975,143.728949
3:05:24 PM,3.975,143.795085
3:05:25 PM,3.875,143.830758
3:05:26 PM,3.5875,143.883646
3:05:27 PM,3.3625,143.948375
3:05:28 PM,3.6875,144.029179
3:05:29 PM,3.9125,144.121986
3:05:30 PM,4.3,144.211269
3:05:31 PM,4.4,144.284045
3:05:32 PM,4.5125,144.371924
3:05:33 PM,4.4375,144.403367
3:05:34 PM,4.3125,144.532856
3:05:35 PM,4.625,144.55149
3:05:36 PM,4.4625,144.70581
3:05:37 PM,4.6375,144.72162
3:05:38 PM,4.45,144.881603
3:05:39 PM,4.6,144.859872
3:05:40 PM,4.35,145.003787
3:05:41 PM,4.2875,145.009002
3:05:42 PM,4.175,145.13092
3:05:43 PM,4.4,145.185525
3:05:44 PM,4.4,145.241543
3:05:45 PM,4.225,145.380265
3:05:46 PM,3.825,145.432052
3:05:47 PM,3.825,145.47199
3:05:48 PM,3.925,145.477912
3:05:49 PM,3.925,145.564426
3:05:50 PM,4.225,145.639095
3:05:51 PM,4.05,145.733928
3:05:52 PM,3.9,145.736048
3:05:53 PM,4.0375,145.901053
3:05:54 PM,4.3625,145.930402
3:05:55 PM,4.4,146.003672
3:05:56 PM,4.4625,146.042916
3:05:57 PM,4.3375,146.141028
3:05:58 PM,4.275,146.231371
3:05:59 PM,4.275,146.271325
3:06:00 PM,3.8875,146.359554
3:06:01 PM,3.85,146.428594
3:06:02 PM,3.9,146.445393
3:06:03 PM,4.025,146.61045
3:06:04 PM,3.875,146.659166
3:06:05 PM,3.65,146.623716
3:06:06 PM,3.6125,146.751651
3:06:07 PM,3.725,146.834409
3:06:08 PM,3.9375,146.875349
3:06:09 PM,4,146.999763
3:06:10 PM,3.975,147.067412
3:06:11 PM,4.0625,147.153986
3:06:12 PM,4.15,147.161327
3:06:13 PM,4.2875,147.202005
3:06:14 PM,4.35,147.283636
3:06:15 PM,4.8,147.507657
3:06:16 PM,5.0375,147.475024
3:06:17 PM,5.35,147.535612
3:06:18 PM,5.2375,147.590005
3:06:19 PM,5.1625,147.673771
3:06:20 PM,5.1,147.7218
3:06:21 PM,4.95,147.815475
3:06:22 PM,4.95,147.806985
3:06:23 PM,4.825,147.896418
3:06:24 PM,4.65,148.015226
3:06:25 PM,4.5625,148.042211
3:06:26 PM,4.8125,148.130236
3:06:27 PM,5.05,148.201724
3:06:28 PM,5.125,148.254012
3:06:29 PM,5.2,148.364516
3:06:30 PM,5.1625,148.406194
3:06:31 PM,4.85,148.471761
3:06:32 PM,4.6,148.588207
3:06:33 PM,4.3125,148.673423
3:06:34 PM,4.25,148.742265
3:06:35 PM,3.925,148.776872
3:06:36 PM,3.925,148.863512
3:06:37 PM,4.1875,148.940682
3:06:38 PM,4.3125,148.968823
3:06:39 PM,4.2,149.061669
3:06:40 PM,4.375,149.13787
3:06:41 PM,4.6,149.211512
3:06:42 PM,4.7125,149.239926
3:06:43 PM,4.475,149.305785
3:06:44 PM,4.5375,149.426521
3:06:45 PM,4.9,149.417048
3:06:46 PM,4.9625,149.575676
3:06:47 PM,4.6875,149.655973
3:06:48 PM,4.6875,149.752824
3:06:49 PM,4.5375,149.739811
3:06:50 PM,3.9875,149.785759
3:06:51 PM,4,149.887843
3:06:52 PM,4.1875,149.970004
3:06:53 PM,4.4875,150.032511
3:06:54 PM,4.7,150.150718
3:06:55 PM,5.1125,150.114238
3:06:56 PM,5.6,150.238116
3:06:57 PM,5.45,150.335698
3:06:58 PM,5.4375,150.388302
3:06:59 PM,5.275,150.452504
3:07:00 PM,5.3125,150.400879
3:07:01 PM,5.3,150.527606
3:07:02 PM,5.175,150.526896
3:07:03 PM,5.225,150.735106
3:07:04 PM,5.2125,150.793385
3:07:05 PM,5.0625,150.837227
3:07:06 PM,4.9625,150.916147
3:07:07 PM,4.775,150.946705
3:07:08 PM,4.7125,151.008532
3:07:09 PM,5.1125,151.072041
3:07:10 PM,6.4875,151.177011
3:07:11 PM,8.1875,151.329379
3:07:12 PM,9.925,151.314943
3:07:13 PM,11.075,151.446671
3:07:14 PM,12.125,151.483881
3:07:15 PM,12.8375,151.489111
3:07:16 PM,12.975,151.593388
3:07:17 PM,12.625,151.746222
3:07:18 PM,11.825,151.822066
3:07:19 PM,10.925,151.853611
3:07:20 PM,10.0625,151.898185
3:07:21 PM,9.75,152.027818
3:07:22 PM,9.3,152.086126
3:07:23 PM,8.0875,152.180946
3:07:24 PM,7.7,152.16934
3:07:25 PM,7.4875,152.315118
3:07:26 PM,6.95,152.350214
3:07:27 PM,6.5375,152.426787
3:07:28 PM,5.8,152.455945
3:07:29 PM,5.6625,152.53394
3:07:30 PM,5.5125,152.705356
3:07:31 PM,5.1375,152.742583
3:07:32 PM,4.825,152.767761
3:07:33 PM,4.825,152.892208
3:07:34 PM,4.925,152.959582
3:07:35 PM,4.6,153.055582
3:07:36 PM,4.475,153.216841
3:07:37 PM,4.525,153.263559
3:07:38 PM,4.8,153.317642
3:07:39 PM,4.45,153.441406
3:07:40 PM,4.3375,153.453291
3:07:41 PM,4.2625,153.562171
3:07:42 PM,4.4,153.649684
3:07:43 PM,4.4375,153.765665
3:07:44 PM,4.45,153.867638
3:07:45 PM,4.4125,153.967755
3:07:46 PM,4.45,154.059537
3:07:47 PM,4.5375,154.07497
3:07:48 PM,4.6,154.137846
3:07:49 PM,4.625,154.296062
3:07:50 PM,4.6125,154.431759
3:07:51 PM,4.675,154.38316
3:07:52 PM,4.6,154.515755
3:07:53 PM,4.65,154.558243
3:07:54 PM,4.8875,154.683045
3:07:55 PM,4.85,154.688277
3:07:56 PM,4.825,154.790288
3:07:57 PM,4.725,154.909421
3:07:58 PM,4.5875,154.986779
3:07:59 PM,4.45,155.057482
3:08:00 PM,4.4625,155.261795
3:08:01 PM,4.3875,155.274394
3:08:02 PM,4.5375,155.362675
3:08:03 PM,4.75,155.424161
3:08:04 PM,4.425,155.442439
3:08:05 PM,4.1625,155.557784
3:08:06 PM,4.375,155.705879
3:08:07 PM,4.65,155.790352
3:08:08 PM,4.55,155.885572
3:08:09 PM,4.425,155.908379
3:08:10 PM,4.35,155.901012
3:08:11 PM,4.35,156.087818
3:08:12 PM,4.5875,156.163075
3:08:13 PM,4.6625,156.186596
3:08:14 PM,4.425,156.249251
3:08:15 PM,4.475,156.297713
3:08:16 PM,4.5125,156.346615
3:08:17 PM,4.7125,156.496879
3:08:18 PM,4.55,156.50141
3:08:19 PM,4.675,156.554574
3:08:20 PM,4.4625,156.680882
3:08:21 PM,4.5125,156.743108
3:08:22 PM,4.675,156.790599
3:08:23 PM,4.725,156.816963
3:08:24 PM,4.9125,156.933785
3:08:25 PM,5.275,156.991488
3:08:26 PM,5.275,157.063662
3:08:27 PM,5.1625,157.141343
3:08:28 PM,5.2625,157.180759
3:08:29 PM,5.225,157.288097
3:08:30 PM,5.1875,157.315885
3:08:31 PM,5.5625,157.345805
3:08:32 PM,5.425,157.399255
3:08:33 PM,5.0125,157.507308
3:08:34 PM,5.1,157.569284
3:08:35 PM,5,157.581894
3:08:36 PM,4.75,157.752912
3:08:37 PM,4.7625,157.792337
3:08:38 PM,4.7875,157.88309
3:08:39 PM,4.8375,157.961949
3:08:40 PM,4.925,157.98024
3:08:41 PM,4.925,158.172858
3:08:42 PM,4.7375,158.273125
3:08:43 PM,4.85,158.338494
3:08:44 PM,4.8125,158.462478
3:08:45 PM,4.875,158.509287
3:08:46 PM,4.5125,158.499782
3:08:47 PM,4.1875,158.653974
3:08:48 PM,4.4875,158.785614
3:08:49 PM,4.7625,158.806311
3:08:50 PM,4.9375,158.884922
3:08:51 PM,5,158.941951
3:08:52 PM,4.6375,159.041534
3:08:53 PM,4.3625,159.166523
3:08:54 PM,4.15,159.159861
3:08:55 PM,4.6125,159.286547
3:08:56 PM,4.95,159.271087
3:08:57 PM,5.05,159.388004
3:08:58 PM,5.4,159.42674
3:08:59 PM,5.45,159.44362
3:09:00 PM,5.375,159.505634
3:09:01 PM,5.2625,159.649656
3:09:02 PM,5.3125,159.628778
3:09:03 PM,5.0625,159.80204
3:09:04 PM,4.825,159.788001
3:09:05 PM,4.825,159.870725
3:09:06 PM,4.8625,159.992196
