date_time,CO2_scaled,temp
2:35:29 PM,56.1875,314.887579
2:35:30 PM,56.325,314.959504
2:35:31 PM,56.375,315.06165
2:35:32 PM,56.875,315.191275
2:35:33 PM,57.075,315.294098
2:35:34 PM,56.8,315.299154
2:35:35 PM,56.4625,315.375861
2:35:36 PM,56.6875,315.456255
2:35:37 PM,56.9125,315.633721
2:35:38 PM,57.1375,315.730108
2:35:39 PM,56.975,315.844398
2:35:40 PM,56.5875,315.863401
2:35:41 PM,56.5625,315.990266
2:35:42 PM,56.45,316.057115
2:35:43 PM,56.7875,316.187396
2:35:44 PM,56.675,316.244669
2:35:45 PM,56.5875,316.318622
2:35:46 PM,56.4,316.481839
2:35:47 PM,56.4,316.53105
2:35:48 PM,56.9,316.569318
2:35:49 PM,56.95,316.621945
2:35:50 PM,57.025,316.717213
2:35:51 PM,57.25,316.795262
2:35:52 PM,57.3375,316.97499
2:35:53 PM,57.55,316.96078
2:35:54 PM,57.65,317.045929
2:35:55 PM,57.7125,317.051667
2:35:56 PM,58.0125,317.247381
2:35:57 PM,58.0375,317.253801
2:35:58 PM,58.0125,317.413563
2:35:59 PM,58.55,317.431877
2:36:00 PM,58.5,317.499657
2:36:01 PM,58.15,317.643149
2:36:02 PM,57.625,317.750017
2:36:03 PM,57.2625,317.81779
2:36:04 PM,57.4,317.951702
2:36:05 PM,57.7,318.015104
2:36:06 PM,58.1,318.121962
2:36:07 PM,58.2125,318.104335
2:36:08 PM,57.7,318.170053
2:36:09 PM,57.7125,318.296584
2:36:10 PM,57.525,318.354244
2:36:11 PM,57.6125,318.470513
2:36:12 PM,57.675,318.55837
2:36:13 PM,57.9,318.592934
2:36:14 PM,58.4125,318.689257
2:36:15 PM,58.6875,318.692257
2:36:16 PM,58.7875,318.751964
2:36:17 PM,58.925,318.851285
2:36:18 PM,59.0125,318.832294
2:36:19 PM,59.0125,318.963856
2:36:20 PM,59.55,319.071642
2:36:21 PM,60.2625,319.177373
2:36:22 PM,60.375,319.224503
2:36:23 PM,60.6375,319.36084
2:36:24 PM,60.15,319.365208
2:36:25 PM,59.9125,319.475716
2:36:26 PM,60.15,319.624881
2:36:27 PM,59.8,319.658069
2:36:28 PM,59.5625,319.67979
2:36:29 PM,59.6625,319.8452
2:36:30 PM,59.8125,319.955014
2:36:31 PM,60.0625,320.068242
2:36:32 PM,60.275,320.117414
2:36:33 PM,60.0875,320.211235
2:36:34 PM,60.0875,320.287173
2:36:35 PM,60.25,320.411176
2:36:36 PM,60.525,320.443411
2:36:37 PM,60.475,320.506777
2:36:38 PM,60.1875,320.710806
2:36:39 PM,60.3625,320.79315
2:36:40 PM,60.8,320.929705
2:36:41 PM,60.7625,321.004947
2:36:42 PM,60.625,321.078138
2:36:43 PM,60.9,321.237082
2:36:44 PM,60.9625,321.364474
2:36:45 PM,60.575,321.394653
2:36:46 PM,60.4875,321.488448
2:36:47 PM,60.1625,321.584711
2:36:48 PM,60.5,321.623352
2:36:49 PM,60.625,321.764666
2:36:50 PM,60.7875,321.860504
2:36:51 PM,60.6125,321.913336
2:36:52 PM,60.25,321.955389
2:36:53 PM,60.3875,322.146109
2:36:54 PM,60.475,322.145424
2:36:55 PM,60.5625,322.28236
2:36:56 PM,60.7625,322.353481
2:36:57 PM,60.775,322.385702
2:36:58 PM,60.9625,322.441527
2:36:59 PM,61.525,322.468965
2:37:00 PM,61.625,322.572304
2:37:01 PM,61.8,322.589229
2:37:02 PM,62.075,322.747438
2:37:03 PM,62.0875,322.738976
2:37:04 PM,62.1125,322.885985
2:37:05 PM,62,322.999407
2:37:06 PM,61.8875,323.028208
2:37:07 PM,61.95,323.097003
2:37:08 PM,62.05,323.180674
2:37:09 PM,61.65,323.315793
2:37:10 PM,61.55,323.350321
2:37:11 PM,61.3,323.414331
2:37:12 PM,61.3875,323.549181
2:37:13 PM,61.4875,323.64908
2:37:14 PM,61.7125,323.662586
2:37:15 PM,61.85,323.733686
2:37:16 PM,61.95,323.898006
2:37:17 PM,62.325,323.958593
2:37:18 PM,62.2375,324.020283
2:37:19 PM,62.55,324.031055
2:37:20 PM,62.875,324.193315
2:37:21 PM,62.8375,324.238346
2:37:22 PM,63.25,324.289104
2:37:23 PM,63.25,324.3355
2:37:24 PM,62.65,324.527225
2:37:25 PM,62.775,324.539362
2:37:26 PM,62.475,324.656159
2:37:27 PM,62.55,324.737753
2:37:28 PM,62.8875,324.91118
2:37:29 PM,62.5875,324.962613
2:37:30 PM,62.5125,325.046934
2:37:31 PM,62.9,325.141076
2:37:32 PM,63.3125,325.214204
2:37:33 PM,63.475,325.3479
2:37:34 PM,63.0125,325.336711
2:37:35 PM,63.1875,325.543945
2:37:36 PM,63.175,325.58119
2:37:37 PM,63.4125,325.696596
2:37:38 PM,63.6625,325.781588
2:37:39 PM,63.7,325.906549
2:37:40 PM,63.3875,326.002304
2:37:41 PM,63.2875,326.034502
2:37:42 PM,63.7375,326.156726
2:37:43 PM,63.825,326.247014
2:37:44 PM,63.6375,326.299799
2:37:45 PM,63.7125,326.435935
2:37:46 PM,63.875,326.570281
2:37:47 PM,64.0375,326.638347
2:37:48 PM,64.125,326.68199
2:37:49 PM,63.7125,326.791384
2:37:50 PM,63.5875,326.883708
2:37:51 PM,63.95,326.951769
2:37:52 PM,64.0125,327.069875
2:37:53 PM,63.85,327.079012
2:37:54 PM,63.7375,327.161249
2:37:55 PM,63.55,327.235712
2:37:56 PM,63.925,327.317947
2:37:57 PM,64.5125,327.394455
2:37:58 PM,64.825,327.4205
2:37:59 PM,64.8375,327.526729
2:38:00 PM,65.075,327.584279
2:38:01 PM,65.075,327.557551
2:38:02 PM,65.1375,327.732249
2:38:03 PM,65.4,327.688193
2:38:04 PM,65.525,327.849915
2:38:05 PM,65.35,327.78801
2:38:06 PM,65.3375,327.850598
2:38:07 PM,65.5375,327.972097
2:38:08 PM,65.5,328.047231
2:38:09 PM,65.425,328.107085
2:38:10 PM,65.9,328.146358
2:38:11 PM,65.7375,328.260078
2:38:12 PM,65.2375,328.321296
2:38:13 PM,65.475,328.459428
2:38:14 PM,65.75,328.519959
2:38:15 PM,65.5875,328.568624
2:38:16 PM,65.5625,328.624116
2:38:17 PM,65.3625,328.737827
2:38:18 PM,65.3875,328.85521
2:38:19 PM,65.6375,328.887651
2:38:20 PM,65.5,328.934005
2:38:21 PM,65.1,329.022355
2:38:22 PM,65.2875,329.112329
2:38:23 PM,65.7375,329.174639
2:38:24 PM,65.8125,329.29133
2:38:25 PM,66,329.377205
2:38:26 PM,66,329.440457
2:38:27 PM,66.2125,329.545699
2:38:28 PM,66.3125,329.56533
2:38:29 PM,66.4,329.671514
2:38:30 PM,66.6,329.865349
2:38:31 PM,66.975,329.91306
2:38:32 PM,67.0625,330.015564
2:38:33 PM,67.075,330.085209
2:38:34 PM,67.3125,330.185662
2:38:35 PM,67.1375,330.387247
2:38:36 PM,66.45,330.450225
2:38:37 PM,66.5875,330.527632
2:38:38 PM,66.4625,330.534716
2:38:39 PM,66.4875,330.6931
2:38:40 PM,66.125,330.794484
2:38:41 PM,66.4625,330.840139
2:38:42 PM,66.525,330.940156
2:38:43 PM,65.925,330.994681
2:38:44 PM,65.625,331.142134
2:38:45 PM,65.775,331.245297
2:38:46 PM,66.025,331.323375
2:38:47 PM,66.5875,331.378837
2:38:48 PM,66.9125,331.491126
2:38:49 PM,66.85,331.627389
2:38:50 PM,67.25,331.677813
2:38:51 PM,67.4,331.80059
2:38:52 PM,67.5375,331.865858
2:38:53 PM,67.0625,331.96082
2:38:54 PM,67.0375,331.998701
2:38:55 PM,66.775,332.142717
2:38:56 PM,67.05,332.249954
2:38:57 PM,67.075,332.304044
2:38:58 PM,66.9375,332.400363
2:38:59 PM,66.85,332.481835
2:39:00 PM,67.1375,332.524747
2:39:01 PM,67.2625,332.587961
2:39:02 PM,67.25,332.699542
2:39:03 PM,67.35,332.670794
2:39:04 PM,67.2375,332.868617
2:39:05 PM,67.0375,332.888917
2:39:06 PM,67.05,332.931826
2:39:07 PM,67.1,332.976099
2:39:08 PM,66.8875,333.06302
2:39:09 PM,66.8125,333.158644
2:39:10 PM,67.425,333.263134
2:39:11 PM,67.5125,333.263134
2:39:12 PM,67.7875,333.376067
2:39:13 PM,67.925,333.417606
2:39:14 PM,67.725,333.564055
2:39:15 PM,68.1375,333.578215
2:39:16 PM,68.275,333.678182
2:39:17 PM,68.3125,333.713745
2:39:18 PM,68.2375,333.884835
2:39:19 PM,68.55,334.009868
2:39:20 PM,68.6875,334.00373
2:39:21 PM,68.775,334.092257
2:39:22 PM,68.6,334.23937
2:39:23 PM,68.6625,334.29344
2:39:24 PM,68.7125,334.386738
2:39:25 PM,68.4375,334.465453
2:39:26 PM,68.4,334.667305
2:39:27 PM,68.3375,334.74397
2:39:28 PM,68.725,334.687176
2:39:29 PM,68.9,334.864634
2:39:30 PM,69.3625,334.913666
2:39:31 PM,69.35,334.987599
2:39:32 PM,69.425,335.062637
2:39:33 PM,69.425,335.162062
2:39:34 PM,69.4375,335.212712
2:39:35 PM,69.475,335.284338
2:39:36 PM,69.325,335.334048
2:39:37 PM,69.275,335.460414
2:39:38 PM,69.175,335.510122
2:39:39 PM,69.3625,335.639469
2:39:40 PM,69.7125,335.709726
2:39:41 PM,69.875,335.745278
2:39:42 PM,70.35,335.797287
2:39:43 PM,70.325,335.892607
2:39:44 PM,70.0875,336.053829
2:39:45 PM,70.275,336.139597
2:39:46 PM,70.45,336.151448
2:39:47 PM,70.225,336.212576
2:39:48 PM,69.725,336.35853
2:39:49 PM,69.7875,336.389305
2:39:50 PM,70.3,336.532527
2:39:51 PM,70.55,336.529799
2:39:52 PM,70.4,336.724505
2:39:53 PM,70.3375,336.778809
2:39:54 PM,70.475,336.838991
2:39:55 PM,70.35,336.950491
2:39:56 PM,70.1,337.08526
2:39:57 PM,70.075,337.207239
2:39:58 PM,70.25,337.203148
2:39:59 PM,70.25,337.343366
2:40:00 PM,70.3125,337.486564
2:40:01 PM,70.8375,337.572737
2:40:02 PM,71.0125,337.662574
2:40:03 PM,70.6875,337.772013
2:40:04 PM,70.3875,337.796646
2:40:05 PM,70.3375,337.967617
2:40:06 PM,70.3375,337.980401
2:40:07 PM,69.825,338.094607
2:40:08 PM,70.2,338.230713
2:40:09 PM,70.625,338.285428
2:40:10 PM,70.625,338.360425
2:40:11 PM,70.5875,338.443859
2:40:12 PM,71,338.446586
2:40:13 PM,71.0625,338.535045
2:40:14 PM,71.05,338.641061
2:40:15 PM,70.7625,338.709661
2:40:16 PM,70.75,338.786017
2:40:17 PM,71.175,338.866718
2:40:18 PM,71.4625,338.916399
2:40:19 PM,71.225,338.946736
2:40:20 PM,71.25,339.096712
2:40:21 PM,71.4,339.075069
2:40:22 PM,71.5625,339.1936
2:40:23 PM,71.35,339.286821
2:40:24 PM,71.5875,339.451616
2:40:25 PM,72.15,339.480331
2:40:26 PM,72.275,339.546878
2:40:27 PM,71.675,339.673836
2:40:28 PM,71.55,339.622797
2:40:29 PM,71.4875,339.780938
2:40:30 PM,71.1875,339.86597
2:40:31 PM,70.9625,339.915217
2:40:32 PM,71.3,340.03714
2:40:33 PM,72,340.079313
2:40:34 PM,71.9375,340.096609
2:40:35 PM,72.0875,340.271862
2:40:36 PM,72.3,340.361659
2:40:37 PM,72.2125,340.411583
2:40:38 PM,72.35,340.422744
2:40:39 PM,72.575,340.527789
2:40:40 PM,72.45,340.623034
2:40:41 PM,72.325,340.655408
2:40:42 PM,72.45,340.760022
2:40:43 PM,72.6125,340.890106
2:40:44 PM,72.6375,340.949141
2:40:45 PM,72.7,341.095663
2:40:46 PM,72.9625,341.156059
2:40:47 PM,72.7875,341.217562
2:40:48 PM,73.0125,341.304619
2:40:49 PM,73.1625,341.396445
2:40:50 PM,73.1375,341.498749
2:40:51 PM,72.7625,341.573707
2:40:52 PM,72.575,341.68035
2:40:53 PM,72.5625,341.756669
2:40:54 PM,72.55,341.814079
2:40:55 PM,72.525,341.946695
2:40:56 PM,72.3625,341.998651
2:40:57 PM,72.3125,342.12692
2:40:58 PM,72.525,342.224187
2:40:59 PM,72.4875,342.330565
2:41:00 PM,72.8,342.414199
2:41:01 PM,72.775,342.432425
2:41:02 PM,73.125,342.608294
2:41:03 PM,73.1625,342.648833
2:41:04 PM,72.9125,342.784413
2:41:05 PM,73.0125,342.91105
2:41:06 PM,73.45,342.983948
2:41:07 PM,73.425,343.082135
2:41:08 PM,73.3375,343.162526
2:41:09 PM,73.4625,343.184411
2:41:10 PM,73.55,343.332244
2:41:11 PM,73.9875,343.481007
2:41:12 PM,73.9375,343.436131
2:41:13 PM,74.1,343.550238
2:41:14 PM,74.45,343.635646
2:41:15 PM,74.4625,343.725395
2:41:16 PM,74.525,343.76618
2:41:17 PM,74.7,343.807394
2:41:18 PM,74.25,343.91102
2:41:19 PM,74.45,343.936308
2:41:20 PM,74.2625,343.946781
2:41:21 PM,73.8,344.031077
2:41:22 PM,73.9375,344.062924
2:41:23 PM,73.975,344.140832
2:41:24 PM,73.9875,344.183659
2:41:25 PM,74.0625,344.280213
2:41:26 PM,74.275,344.385447
2:41:27 PM,74.225,344.403668
2:41:28 PM,74.5625,344.544406
2:41:29 PM,74.675,344.643934
2:41:30 PM,74.4625,344.74414
2:41:31 PM,74.6625,344.727964
2:41:32 PM,75.0875,344.874399
2:41:33 PM,75.075,344.959791
2:41:34 PM,75.55,345.03973
2:41:35 PM,75.85,345.146315
2:41:36 PM,75.7875,345.13993
2:41:37 PM,75.375,345.297256
2:41:38 PM,75.6625,345.355139
2:41:39 PM,75.6,345.434822
2:41:40 PM,75.3875,345.560299
2:41:41 PM,75.375,345.642275
2:41:42 PM,75.8875,345.768858
2:41:43 PM,75.7375,345.771153
2:41:44 PM,75.7375,345.963105
2:41:45 PM,75.4,345.989495
2:41:46 PM,75.6875,346.089681
2:41:47 PM,75.775,346.159819
2:41:48 PM,75.875,346.283237
2:41:49 PM,75.9625,346.356097
2:41:50 PM,76.075,346.470834
2:41:51 PM,76.5375,346.595611
2:41:52 PM,76.7625,346.67051
2:41:53 PM,76.2125,346.825327
2:41:54 PM,76.4875,346.929587
2:41:55 PM,76.25,346.994014
2:41:56 PM,76.725,347.131292
2:41:57 PM,77.225,347.195036
2:41:58 PM,77.3875,347.289074
2:41:59 PM,77.1875,347.328905
2:42:00 PM,76.825,347.417921
2:42:01 PM,76.575,347.576807
2:42:02 PM,76.8125,347.648972
2:42:03 PM,76.875,347.704967
2:42:04 PM,76.2125,347.757556
2:42:05 PM,75.9125,347.849973
2:42:06 PM,76.125,347.931921
2:42:07 PM,76.2375,348.06918
2:42:08 PM,76.3875,348.14883
2:42:09 PM,76.6875,348.093089
2:42:10 PM,76.7125,348.343437
2:42:11 PM,76.5125,348.355517
2:42:12 PM,76.8875,348.447675
2:42:13 PM,77.525,348.480938
2:42:14 PM,77.8625,348.496423
2:42:15 PM,77.7875,348.616572
2:42:16 PM,77.4875,348.732202
2:42:17 PM,77.6,348.762489
2:42:18 PM,77.775,348.855574
2:42:19 PM,78.0625,348.876506
2:42:20 PM,78.0875,348.983029
2:42:21 PM,77.8,349.01034
2:42:22 PM,78.1625,349.152344
2:42:23 PM,78.2875,349.17693
2:42:24 PM,78.5375,349.283198
2:42:25 PM,78.35,349.402221
2:42:26 PM,78.575,349.507374
2:42:27 PM,79.0875,349.556295
2:42:28 PM,79.3125,349.64392
2:42:29 PM,79.05,349.712407
2:42:30 PM,78.75,349.77885
2:42:31 PM,78.2375,349.850991
2:42:32 PM,78.4375,349.913348
2:42:33 PM,78.4375,350.049204
2:42:34 PM,78.7,350.094715
2:42:35 PM,78.925,350.203693
2:42:36 PM,78.65,350.331122
2:42:37 PM,78.9125,350.379606
2:42:38 PM,78.975,350.537061
2:42:39 PM,78.9875,350.543439
2:42:40 PM,79.6,350.682686
2:42:41 PM,79.1125,350.723179
2:42:42 PM,78.925,350.85221
2:42:43 PM,79.0375,350.843108
2:42:44 PM,79.2375,350.983712
2:42:45 PM,79.0125,351.100665
2:42:46 PM,79.2375,351.178237
2:42:47 PM,79.375,351.222381
2:42:48 PM,79.7,351.297229
2:42:49 PM,79.8,351.404394
2:42:50 PM,80.175,351.447606
2:42:51 PM,80.2,351.497441
2:42:52 PM,80.0625,351.551364
2:42:53 PM,79.775,351.650106
2:42:54 PM,80.1875,351.75064
2:42:55 PM,79.975,351.858728
2:42:56 PM,79.7125,351.918093
2:42:57 PM,79.7125,352.02661
2:42:58 PM,79.65,352.153325
2:42:59 PM,80.075,352.107146
2:43:00 PM,80.475,352.295264
2:43:01 PM,80.4625,352.352152
2:43:02 PM,80.2875,352.413555
2:43:03 PM,80.3875,352.554127
2:43:04 PM,80.025,352.551654
2:43:05 PM,79.975,352.65923
2:43:06 PM,79.8,352.790018
2:43:07 PM,80.125,352.886019
2:43:08 PM,80.025,353.0043
2:43:09 PM,79.9625,352.980408
2:43:10 PM,79.8375,353.160334
2:43:11 PM,79.9,353.288389
2:43:12 PM,79.5625,353.298167
2:43:13 PM,79.725,353.444417
2:43:14 PM,80.6125,353.57426
2:43:15 PM,80.85,353.642957
2:43:16 PM,80.925,353.67186
2:43:17 PM,80.75,353.834686
2:43:18 PM,80.575,353.859255
2:43:19 PM,80.55,353.949547
2:43:20 PM,80.8875,354.058033
2:43:21 PM,80.9625,354.144671
2:43:22 PM,81,354.268623
2:43:23 PM,81.1625,354.330692
2:43:24 PM,81.25,354.372771
2:43:25 PM,81.1125,354.509901
2:43:26 PM,80.825,354.49604
2:43:27 PM,80.9125,354.559715
2:43:28 PM,80.8,354.68001
2:43:29 PM,81.1625,354.781863
2:43:30 PM,81.0375,354.802344
2:43:31 PM,80.4125,354.905123
2:43:32 PM,80.6125,354.920593
2:43:33 PM,81.075,355.031785
2:43:34 PM,81.4,355.028381
2:43:35 PM,81.6375,355.202562
2:43:36 PM,81.8625,355.26258
2:43:37 PM,81.85,355.300323
2:43:38 PM,81.825,355.417202
2:43:39 PM,82.0875,355.4654
2:43:40 PM,82.1375,355.548186
2:43:41 PM,81.8125,355.543854
2:43:42 PM,81.325,355.690737
2:43:43 PM,81.625,355.789853
2:43:44 PM,82.025,355.904001
2:43:45 PM,82.225,355.947432
2:43:46 PM,82.2625,355.98245
2:43:47 PM,82.4,356.135014
2:43:48 PM,82.2,356.157967
2:43:49 PM,81.9,356.18525
2:43:50 PM,82.05,356.311208
2:43:51 PM,82.5375,356.402149
2:43:52 PM,82.5875,356.521485
2:43:53 PM,82.4375,356.624486
2:43:54 PM,82.55,356.704721
2:43:55 PM,82.4375,356.735651
2:43:56 PM,82.4875,356.804997
2:43:57 PM,82.6875,356.851825
2:43:58 PM,82.8625,356.982535
2:43:59 PM,82.7625,356.984577
2:44:00 PM,82.525,357.150542
2:44:01 PM,82.5375,357.193719
2:44:02 PM,82.5,357.304876
2:44:03 PM,82.375,357.406257
2:44:04 PM,82.1625,357.558544
2:44:05 PM,81.95,357.568564
2:44:06 PM,81.5375,357.676066
2:44:07 PM,81.8375,357.752453
2:44:08 PM,81.8375,357.86793
2:44:09 PM,82.025,357.936338
2:44:10 PM,82.5875,357.960212
2:44:11 PM,82.8875,358.056575
2:44:12 PM,83.0875,358.214103
2:44:13 PM,83.275,358.308421
2:44:14 PM,83.4125,358.388885
2:44:15 PM,83.1125,358.495694
2:44:16 PM,83.075,358.509113
2:44:17 PM,83.3625,358.625012
2:44:18 PM,83.575,358.720931
2:44:19 PM,83.6,358.794339
2:44:20 PM,83.7125,358.911841
2:44:21 PM,83.6625,359.070465
2:44:22 PM,83.5125,359.054325
2:44:23 PM,84.025,359.212946
2:44:24 PM,84.325,359.28839
2:44:25 PM,84.4375,359.366801
2:44:26 PM,84.3125,359.46271
2:44:27 PM,84.25,359.50748
2:44:28 PM,84.2375,359.637026
2:44:29 PM,84.4,359.7129
2:44:30 PM,84.65,359.759029
2:44:31 PM,84.7625,359.881522
2:44:32 PM,84.45,359.864023
2:44:33 PM,84.4875,359.935378
2:44:34 PM,84.4,360.060343
2:44:35 PM,84.7,360.115804
2:44:36 PM,84.7875,360.244168
2:44:37 PM,85.15,360.293015
2:44:38 PM,85.475,360.364366
2:44:39 PM,85.7875,360.415498
2:44:40 PM,85.4875,360.484562
2:44:41 PM,85.025,360.48116
2:44:42 PM,84.7875,360.579775
2:44:43 PM,84.5125,360.690879
2:44:44 PM,84.25,360.773356
2:44:45 PM,84.2875,360.862877
2:44:46 PM,84.85,360.967855
2:44:47 PM,85.25,361.058491
2:44:48 PM,85.625,361.181641
2:44:49 PM,85.5375,361.167546
2:44:50 PM,85.775,361.282286
2:44:51 PM,85.375,361.426328
2:44:52 PM,85.1625,361.447224
2:44:53 PM,85.15,361.614199
2:44:54 PM,85.3375,361.665321
2:44:55 PM,85.55,361.728932
2:44:56 PM,85.6,361.822524
2:44:57 PM,85.5125,361.890894
2:44:58 PM,85.8375,361.971315
2:44:59 PM,86.0625,362.112379
2:45:00 PM,86.3875,362.074235
2:45:01 PM,86.6,362.225063
2:45:02 PM,86.4375,362.241195
2:45:03 PM,86.175,362.345908
2:45:04 PM,86.3875,362.457664
2:45:05 PM,86.2875,362.575103
2:45:06 PM,86.575,362.619853
2:45:07 PM,86.6625,362.700267
2:45:08 PM,86.4125,362.767269
2:45:09 PM,86.4125,362.84564
2:45:10 PM,86.3,362.99509
2:45:11 PM,86.125,363.144782
2:45:12 PM,85.7625,363.186564
2:45:13 PM,85.8125,363.289465
2:45:14 PM,85.825,363.324201
2:45:15 PM,86.3125,363.487732
2:45:16 PM,86.8625,363.550646
2:45:17 PM,86.7375,363.647178
2:45:18 PM,86.525,363.796612
2:45:19 PM,86.6875,363.908345
2:45:20 PM,86.8625,363.941962
2:45:21 PM,87,363.949005
2:45:22 PM,87.025,364.073902
2:45:23 PM,87.0125,364.192674
2:45:24 PM,87.125,364.336414
2:45:25 PM,86.8625,364.409327
2:45:26 PM,86.875,364.411366
2:45:27 PM,86.5125,364.585995
2:45:28 PM,86.7,364.667746
2:45:29 PM,87.4625,364.777426
2:45:30 PM,87.825,364.859854
2:45:31 PM,87.9375,364.868938
2:45:32 PM,88.05,364.931158
2:45:33 PM,88.05,365.142106
2:45:34 PM,88.0625,365.133702
2:45:35 PM,88.2875,365.177756
2:45:36 PM,88.125,365.290147
2:45:37 PM,88.2875,365.358728
2:45:38 PM,88.325,365.470437
2:45:39 PM,88.125,365.56194
2:45:40 PM,88.0375,365.573061
2:45:41 PM,87.55,365.677725
2:45:42 PM,88.125,365.735617
2:45:43 PM,88.3,365.836441
2:45:44 PM,88.275,365.895691
2:45:45 PM,87.9,365.959264
2:45:46 PM,88.075,366.039638
2:45:47 PM,88.0375,366.152017
2:45:48 PM,88.1875,366.141575
2:45:49 PM,88.1625,366.252592
2:45:50 PM,88.3875,366.319803
2:45:51 PM,88.5125,366.380409
2:45:52 PM,88.65,366.523666
2:45:53 PM,89.1375,366.615155
2:45:54 PM,89.1375,366.694163
2:45:55 PM,88.8875,366.850332
2:45:56 PM,89.25,366.80381
2:45:57 PM,88.9625,366.985859
2:45:58 PM,89.2875,367.00902
2:45:59 PM,89.5375,367.078943
2:46:00 PM,89.5375,367.180865
2:46:01 PM,89.85,367.315705
2:46:02 PM,90.25,367.335904
2:46:03 PM,90.0625,367.468461
2:46:04 PM,90.05,367.52454
2:46:05 PM,89.6625,367.620776
2:46:06 PM,89.675,367.72201
2:46:07 PM,90.35,367.738129
2:46:08 PM,90.3375,367.86024
2:46:09 PM,90.3625,367.907675
2:46:10 PM,90.475,368.051581
2:46:11 PM,90.0125,368.069058
2:46:12 PM,90.1625,368.13533
2:46:13 PM,90.2625,368.240877
2:46:14 PM,90.5,368.337103
2:46:15 PM,90.175,368.47328
2:46:16 PM,90.6875,368.462842
2:46:17 PM,90.8375,368.541148
2:46:18 PM,91.0125,368.649848
2:46:19 PM,91.35,368.730432
2:46:20 PM,91.2125,368.754026
2:46:21 PM,91,368.901313
2:46:22 PM,91.2,369.020004
2:46:23 PM,90.925,369.073111
2:46:24 PM,91.2125,369.143452
2:46:25 PM,91.1125,369.25942
2:46:26 PM,91.4,369.238546
2:46:27 PM,91.45,369.362669
2:46:28 PM,91.525,369.385143
2:46:29 PM,91.6,369.495189
2:46:30 PM,91.3875,369.588239
2:46:31 PM,91.025,369.665612
2:46:32 PM,91.35,369.671289
2:46:33 PM,91.5875,369.829674
2:46:34 PM,92.025,369.902526
2:46:35 PM,91.8875,370.036395
2:46:36 PM,91.85,370.060225
2:46:37 PM,91.525,370.169821
2:46:38 PM,91.15,370.262621
2:46:39 PM,91.45,370.314358
2:46:40 PM,91.9,370.420311
2:46:41 PM,92,370.59683
2:46:42 PM,92.2875,370.638129
2:46:43 PM,92.2125,370.642447
2:46:44 PM,91.9,370.770863
2:46:45 PM,91.725,370.893602
2:46:46 PM,92.0375,370.997506
2:46:47 PM,91.975,371.017255
2:46:48 PM,92.025,371.109365
2:46:49 PM,92.225,371.186042
2:46:50 PM,92.475,371.267716
2:46:51 PM,92.4,371.340313
2:46:52 PM,92.375,371.452607
2:46:53 PM,92.3625,371.511812
2:46:54 PM,92.4,371.514769
2:46:55 PM,92.45,371.67515
2:46:56 PM,92.5125,371.764533
2:46:57 PM,92.2,371.863667
2:46:58 PM,92.2875,371.910396
2:46:59 PM,92.875,371.982546
2:47:00 PM,93.1125,372.112976
2:47:01 PM,93.175,372.15063
2:47:02 PM,93.0875,372.249521
2:47:03 PM,93.275,372.338216
2:47:04 PM,93.6625,372.410123
2:47:05 PM,93.7625,372.536468
2:47:06 PM,93.7375,372.611771
2:47:07 PM,94.275,372.694787
2:47:08 PM,94.5125,372.744467
2:47:09 PM,94.6125,372.80502
2:47:10 PM,94.3375,372.881237
2:47:11 PM,94.15,372.940429
2:47:12 PM,93.9125,373.04862
2:47:13 PM,93.8375,373.156571
2:47:14 PM,93.5625,373.229386
2:47:15 PM,93.825,373.223033
2:47:16 PM,94.175,373.35344
2:47:17 PM,94.1,373.40991
2:47:18 PM,94.2125,373.538955
2:47:19 PM,93.9,373.603816
2:47:20 PM,93.3625,373.714715
2:47:21 PM,93.15,373.771419
2:47:22 PM,92.6,373.868485
2:47:23 PM,92.325,374.01135
2:47:24 PM,92.3625,374.054667
2:47:25 PM,92.8625,374.108413
2:47:26 PM,93.4125,374.240843
2:47:27 PM,93.4875,374.294145
2:47:28 PM,93.625,374.36807
2:47:29 PM,93.1875,374.485071
2:47:30 PM,93.575,374.536776
2:47:31 PM,93.975,374.651735
2:47:32 PM,93.575,374.733367
2:47:33 PM,93.575,374.80389
2:47:34 PM,93.525,374.869656
2:47:35 PM,93.775,375.017934
2:47:36 PM,93.6375,375.119976
2:47:37 PM,93.8125,375.134481
2:47:38 PM,94.0625,375.268487
2:47:39 PM,94.05,375.347393
2:47:40 PM,94.05,375.410878
2:47:41 PM,94.2,375.569809
2:47:42 PM,94.525,375.615155
2:47:43 PM,94.4875,375.743478
2:47:44 PM,94.4625,375.777713
2:47:45 PM,94.65,375.850943
2:47:46 PM,95.3625,375.981301
2:47:47 PM,95.5,376.076977
2:47:48 PM,95.6875,376.117327
2:47:49 PM,96.1875,376.227505
2:47:50 PM,95.875,376.363526
2:47:51 PM,95.85,376.373037
2:47:52 PM,95.55,376.378264
2:47:53 PM,95.6125,376.532182
2:47:54 PM,96.1,376.549637
2:47:55 PM,96.0625,376.632162
2:47:56 PM,96.125,376.692003
2:47:57 PM,96.3375,376.756834
2:47:58 PM,96.5125,376.849545
2:47:59 PM,96.1375,376.972411
2:48:00 PM,96.1625,377.012076
2:48:01 PM,96.3125,377.149439
2:48:02 PM,96.1375,377.214266
2:48:03 PM,96.125,377.313321
2:48:04 PM,96.0625,377.429829
2:48:05 PM,96.3625,377.484227
