date_time,CO2_scaled,temp
3:01:44 PM,44.5,279.923319
3:01:45 PM,44.65,279.980716
3:01:46 PM,44.3625,279.987466
3:01:47 PM,44.95,280.137753
3:01:48 PM,45.05,280.125719
3:01:49 PM,45.2125,280.262578
3:01:50 PM,45.475,280.311657
3:01:51 PM,45.0625,280.37952
3:01:52 PM,45.1125,280.448506
3:01:53 PM,44.7,280.441322
3:01:54 PM,44.8,280.615208
3:01:55 PM,45.2625,280.630267
3:01:56 PM,45.2,280.821016
3:01:57 PM,45.075,280.874066
3:01:58 PM,45.3375,280.888864
3:01:59 PM,45.5125,281.029837
3:02:00 PM,45.1125,281.191396
3:02:01 PM,45.2375,281.288396
3:02:02 PM,45.2625,281.353207
3:02:03 PM,45.4375,281.409707
3:02:04 PM,45.95,281.568907
3:02:05 PM,46.1375,281.62817
3:02:06 PM,46.2625,281.768412
3:02:07 PM,46.0625,281.781389
3:02:08 PM,46.2625,281.950773
3:02:09 PM,46.1625,282.053282
3:02:10 PM,46.0375,282.115303
3:02:11 PM,46.45,282.200936
3:02:12 PM,46.5625,282.32679
3:02:13 PM,46.25,282.343222
3:02:14 PM,46.175,282.544747
3:02:15 PM,46.225,282.620162
3:02:16 PM,46,282.665045
3:02:17 PM,46.075,282.791828
3:02:18 PM,45.95,282.868621
3:02:19 PM,45.9375,282.956047
3:02:20 PM,46.225,282.972045
3:02:21 PM,46.2125,283.08584
3:02:22 PM,46.1,283.167034
3:02:23 PM,45.3625,283.280821
3:02:24 PM,44.625,283.283848
3:02:25 PM,44.75,283.456596
3:02:26 PM,44.8,283.586105
3:02:27 PM,44.875,283.613857
3:02:28 PM,45.225,283.707741
3:02:29 PM,45.525,283.814592
3:02:30 PM,45.9125,283.856
3:02:31 PM,46.3625,284.022226
3:02:32 PM,46.2125,284.068732
3:02:33 PM,45.8625,284.159145
3:02:34 PM,45.8375,284.216709
3:02:35 PM,46.225,284.313337
3:02:36 PM,46.35,284.506158
3:02:37 PM,46.125,284.546863
3:02:38 PM,46,284.630779
3:02:39 PM,46.1875,284.682112
3:02:40 PM,46.7625,284.807155
3:02:41 PM,47.1875,284.877667
3:02:42 PM,47.3,284.938935
3:02:43 PM,47.35,285.071137
3:02:44 PM,47.3875,285.097491
3:02:45 PM,47.1375,285.170762
3:02:46 PM,46.9,285.260448
3:02:47 PM,47.0625,285.337168
3:02:48 PM,47.4,285.446027
3:02:49 PM,47.2625,285.586068
3:02:50 PM,47.1375,285.665802
3:02:51 PM,47.1,285.795901
3:02:52 PM,47.15,285.846523
3:02:53 PM,47.25,285.925299
3:02:54 PM,47.25,285.98861
3:02:55 PM,47.2125,286.10021
3:02:56 PM,47.225,286.175789
3:02:57 PM,47.4,286.199368
3:02:58 PM,48,286.296619
3:02:59 PM,47.9875,286.404486
3:03:00 PM,48.1,286.395508
3:03:01 PM,48,286.573843
3:03:02 PM,47.95,286.620735
3:03:03 PM,47.825,286.68775
3:03:04 PM,47.7875,286.74526
3:03:05 PM,47.55,286.799316
3:03:06 PM,47.825,286.906047
3:03:07 PM,47.8625,287.034702
3:03:08 PM,47.625,287.104897
3:03:09 PM,47.6125,287.230782
3:03:10 PM,47.875,287.326876
3:03:11 PM,48.0875,287.373065
3:03:12 PM,47.9875,287.447657
3:03:13 PM,48.4,287.530792
3:03:14 PM,48.3125,287.555742
3:03:15 PM,48.2,287.772329
3:03:16 PM,48.5,287.764736
3:03:17 PM,48.3625,287.918036
3:03:18 PM,48.0875,287.983377
3:03:19 PM,48.05,288.111984
3:03:20 PM,48.275,288.125622
3:03:21 PM,48.3375,288.248437
3:03:22 PM,48.325,288.304798
3:03:23 PM,48.375,288.375224
3:03:24 PM,48.2875,288.473778
3:03:25 PM,48.475,288.597269
3:03:26 PM,48.6125,288.647841
3:03:27 PM,48.8125,288.767184
3:03:28 PM,48.75,288.816798
3:03:29 PM,48.5,288.934754
3:03:30 PM,48.875,288.971948
3:03:31 PM,48.85,289.06565
3:03:32 PM,49.0875,289.252356
3:03:33 PM,49.325,289.270819
3:03:34 PM,49.5875,289.388758
3:03:35 PM,49.625,289.502286
3:03:36 PM,49.4625,289.55629
3:03:37 PM,49.875,289.660159
3:03:38 PM,49.75,289.756598
3:03:39 PM,49.4625,289.850964
3:03:40 PM,49.35,289.944901
3:03:41 PM,49.4875,290.006746
3:03:42 PM,49.6625,290.110334
3:03:43 PM,49.4375,290.186234
3:03:44 PM,49.3875,290.27231
3:03:45 PM,49.3625,290.432634
3:03:46 PM,49.2625,290.517062
3:03:47 PM,49.5625,290.659872
3:03:48 PM,49.3625,290.681773
3:03:49 PM,49.85,290.806121
3:03:50 PM,49.4,290.918906
3:03:51 PM,49.3375,291.011167
3:03:52 PM,49.5125,291.084283
3:03:53 PM,50.225,291.283795
3:03:54 PM,50.25,291.299487
3:03:55 PM,50.625,291.446394
3:03:56 PM,50.775,291.556822
3:03:57 PM,50.75,291.670531
3:03:58 PM,50.7,291.697513
3:03:59 PM,50.5625,291.782592
3:04:00 PM,50.15,291.877158
3:04:01 PM,50.025,291.964989
3:04:02 PM,49.85,292.062305
3:04:03 PM,49.9125,292.082129
3:04:04 PM,49.8375,292.182884
3:04:05 PM,49.7125,292.248819
3:04:06 PM,49.9,292.331125
3:04:07 PM,50.4,292.367589
3:04:08 PM,50.35,292.362767
3:04:09 PM,50.2375,292.489533
3:04:10 PM,49.9125,292.60803
3:04:11 PM,49.625,292.746341
3:04:12 PM,49.4875,292.722388
3:04:13 PM,49.3375,292.881199
3:04:14 PM,49.2,292.941342
3:04:15 PM,49.35,293.032161
3:04:16 PM,49.8375,293.111691
3:04:17 PM,49.775,293.230163
3:04:18 PM,50,293.333902
3:04:19 PM,50.075,293.38275
3:04:20 PM,50.3625,293.43806
3:04:21 PM,50.425,293.540838
3:04:22 PM,50.4375,293.668244
3:04:23 PM,50.5125,293.658604
3:04:24 PM,50.8375,293.863872
3:04:25 PM,50.95,293.85561
3:04:26 PM,50.85,293.904026
3:04:27 PM,51.2125,294.020402
3:04:28 PM,51.625,294.083962
3:04:29 PM,51.8,294.155626
3:04:30 PM,51.7,294.203084
3:04:31 PM,51.2,294.37061
3:04:32 PM,51.3625,294.457679
3:04:33 PM,51.5,294.501688
3:04:34 PM,51.5875,294.518742
3:04:35 PM,51.6625,294.658342
3:04:36 PM,51.5625,294.728615
3:04:37 PM,51.3375,294.800953
3:04:38 PM,51.175,294.883192
3:04:39 PM,51.075,295.025527
3:04:40 PM,50.975,295.07186
3:04:41 PM,51.175,295.224088
3:04:42 PM,51.4125,295.2333
3:04:43 PM,51.55,295.418241
3:04:44 PM,51.8875,295.497022
3:04:45 PM,51.9125,295.591203
3:04:46 PM,52.2125,295.750554
3:04:47 PM,52.2125,295.772683
3:04:48 PM,52.0875,295.833721
3:04:49 PM,51.8875,295.995122
3:04:50 PM,51.9625,296.06097
3:04:51 PM,52.0875,296.170118
3:04:52 PM,52,296.263593
3:04:53 PM,52.475,296.33658
3:04:54 PM,52.7,296.48462
3:04:55 PM,52.85,296.493409
3:04:56 PM,52.7375,296.567768
3:04:57 PM,51.9125,296.71442
3:04:58 PM,51.6625,296.726379
3:04:59 PM,51.5125,296.937479
3:05:00 PM,51.4625,296.973621
3:05:01 PM,51.425,297.055801
3:05:02 PM,51.7875,297.170682
3:05:03 PM,52.1125,297.175497
3:05:04 PM,52.5625,297.326513
3:05:05 PM,52.5875,297.342596
3:05:06 PM,52.4,297.479315
3:05:07 PM,52.15,297.504184
3:05:08 PM,51.8125,297.640212
3:05:09 PM,51.9875,297.698196
3:05:10 PM,51.925,297.786811
3:05:11 PM,52.075,297.812366
3:05:12 PM,52.6,297.931344
3:05:13 PM,52.75,297.947693
3:05:14 PM,52.3125,298.07862
3:05:15 PM,52.2375,298.172038
3:05:16 PM,52.475,298.269159
3:05:17 PM,52.25,298.321632
3:05:18 PM,52.075,298.491152
3:05:19 PM,52.05,298.539497
3:05:20 PM,52.0125,298.674105
3:05:21 PM,52.4,298.737839
3:05:22 PM,52.8,298.8186
3:05:23 PM,52.8,298.946056
3:05:24 PM,52.8375,299.008139
3:05:25 PM,52.8125,299.054148
3:05:26 PM,52.9125,299.13009
3:05:27 PM,53.175,299.207824
3:05:28 PM,53.2625,299.285137
3:05:29 PM,53.2625,299.368633
3:05:30 PM,53.3625,299.496068
3:05:31 PM,53.2625,299.551956
3:05:32 PM,53.1125,299.558408
3:05:33 PM,53.05,299.671559
3:05:34 PM,53.1125,299.802416
3:05:35 PM,53.275,299.858985
3:05:36 PM,53.025,299.915824
3:05:37 PM,52.775,300.058202
3:05:38 PM,53.125,300.099537
3:05:39 PM,53.425,300.140035
3:05:40 PM,53.9625,300.274576
3:05:41 PM,54.55,300.362168
3:05:42 PM,54.3125,300.393466
3:05:43 PM,54.0625,300.460597
3:05:44 PM,54.1125,300.573297
3:05:45 PM,53.85,300.617223
3:05:46 PM,53.5625,300.733084
3:05:47 PM,53.4375,300.778379
3:05:48 PM,53.2375,300.875425
3:05:49 PM,53.0875,300.994291
3:05:50 PM,52.8875,301.054276
3:05:51 PM,52.45,301.13704
3:05:52 PM,52.8375,301.213622
3:05:53 PM,52.9625,301.330147
3:05:54 PM,52.9875,301.384631
3:05:55 PM,53.4375,301.484404
3:05:56 PM,53.675,301.57471
3:05:57 PM,53.75,301.628085
3:05:58 PM,54.075,301.711522
3:05:59 PM,53.7875,301.77657
3:06:00 PM,53.75,301.915849
3:06:01 PM,53.7375,301.949193
3:06:02 PM,53.8875,302.051693
3:06:03 PM,53.6375,302.174637
3:06:04 PM,53.2625,302.2914
3:06:05 PM,52.675,302.31417
3:06:06 PM,52.75,302.442866
3:06:07 PM,53.1375,302.5518
3:06:08 PM,53.2625,302.658401
3:06:09 PM,53.8,302.725757
3:06:10 PM,53.475,302.821373
3:06:11 PM,53.0625,302.855122
3:06:12 PM,53.1125,302.932082
3:06:13 PM,53.5375,303.0185
3:06:14 PM,53.625,303.104647
3:06:15 PM,53.775,303.147855
3:06:16 PM,53.4625,303.211501
3:06:17 PM,53.4875,303.327271
3:06:18 PM,53.35,303.414366
3:06:19 PM,53.0375,303.550836
3:06:20 PM,53.3875,303.553581
3:06:21 PM,53.85,303.649173
3:06:22 PM,54.35,303.810186
3:06:23 PM,54.1625,303.900699
3:06:24 PM,54.275,303.976949
3:06:25 PM,54.1375,304.056899
3:06:26 PM,54.1375,304.170852
3:06:27 PM,54.25,304.18004
3:06:28 PM,53.9625,304.41041
3:06:29 PM,53.95,304.519967
3:06:30 PM,54.3,304.585646
3:06:31 PM,54.3875,304.641449
3:06:32 PM,54.2375,304.688068
3:06:33 PM,54.1875,304.849989
3:06:34 PM,53.9625,304.823802
3:06:35 PM,53.775,305.013273
3:06:36 PM,54.075,305.096628
3:06:37 PM,53.85,305.173538
3:06:38 PM,54.05,305.292257
3:06:39 PM,54.3125,305.330367
3:06:40 PM,54.5,305.461692
3:06:41 PM,54.25,305.534749
3:06:42 PM,54.375,305.526251
3:06:43 PM,54.2,305.734467
3:06:44 PM,53.7625,305.799439
3:06:45 PM,53.6,305.895657
3:06:46 PM,53.8375,305.890857
3:06:47 PM,54.3125,306.049711
3:06:48 PM,54.275,306.150034
3:06:49 PM,54.0375,306.202116
3:06:50 PM,53.875,306.230619
3:06:51 PM,54.2875,306.441536
3:06:52 PM,54.525,306.50581
3:06:53 PM,54.475,306.560483
3:06:54 PM,54.4625,306.719307
3:06:55 PM,54.225,306.716563
3:06:56 PM,54.3875,306.837289
3:06:57 PM,54.6375,306.866887
3:06:58 PM,54.35,307.011451
3:06:59 PM,54.1,307.109005
3:07:00 PM,54.2,307.145725
3:07:01 PM,54.3,307.213682
3:07:02 PM,54.375,307.294244
3:07:03 PM,54.425,307.380287
3:07:04 PM,54.7875,307.499616
3:07:05 PM,54.6,307.572365
3:07:06 PM,54.4375,307.588666
3:07:07 PM,54.2875,307.748817
3:07:08 PM,54.3625,307.795664
3:07:09 PM,54.45,307.883066
3:07:10 PM,54.275,307.966353
3:07:11 PM,54.2875,308.150594
3:07:12 PM,54.675,308.155659
3:07:13 PM,54.75,308.268529
3:07:14 PM,55.075,308.327973
3:07:15 PM,55.1,308.499323
3:07:16 PM,55.4875,308.518631
3:07:17 PM,55.2125,308.59273
3:07:18 PM,54.8,308.759957
3:07:19 PM,54.25,308.788169
3:07:20 PM,54.6375,308.837474
3:07:21 PM,54.525,308.871436
3:07:22 PM,54.8,308.98935
3:07:23 PM,54.8,309.109314
3:07:24 PM,54.8125,309.18915
3:07:25 PM,54.8,309.231329
3:07:26 PM,55.225,309.345806
3:07:27 PM,55.15,309.449465
3:07:28 PM,54.825,309.534088
3:07:29 PM,54.8375,309.576533
3:07:30 PM,55.0625,309.697164
3:07:31 PM,55.5,309.832443
3:07:32 PM,55.75,309.88433
3:07:33 PM,56.3375,309.9788
3:07:34 PM,56.4625,310.072583
3:07:35 PM,56.225,310.26384
3:07:36 PM,56.5875,310.31244
3:07:37 PM,56.7375,310.339271
3:07:38 PM,56.7625,310.452077
3:07:39 PM,56.8875,310.565832
3:07:40 PM,56.5375,310.603202
3:07:41 PM,56.275,310.791695
3:07:42 PM,56.3125,310.845765
3:07:43 PM,56.3,310.859313
3:07:44 PM,56.5375,310.961563
3:07:45 PM,56.725,311.030135
3:07:46 PM,56.8125,311.11267
3:07:47 PM,57.0375,311.180971
3:07:48 PM,57.2125,311.313459
3:07:49 PM,56.9625,311.323313
3:07:50 PM,56.6125,311.398995
3:07:51 PM,56.675,311.480567
3:07:52 PM,56.3125,311.575269
3:07:53 PM,56,311.62344
3:07:54 PM,55.8,311.703638
3:07:55 PM,55.65,311.727722
3:07:56 PM,55.4875,311.821463
3:07:57 PM,55.5375,311.920265
3:07:58 PM,55.75,311.952147
3:07:59 PM,55.7625,312.102945
3:08:00 PM,55.8375,312.16343
3:08:01 PM,55.875,312.286303
3:08:02 PM,56.075,312.31449
3:08:03 PM,56.175,312.389199
3:08:04 PM,56.125,312.461853
3:08:05 PM,56.45,312.617008
3:08:06 PM,56.675,312.647245
3:08:07 PM,56.6125,312.732754
3:08:08 PM,56.4125,312.885577
3:08:09 PM,56.5125,312.886531
3:08:10 PM,56.5375,312.985036
3:08:11 PM,57.0125,313.064107
3:08:12 PM,57.2,313.221977
3:08:13 PM,57.2875,313.323481
3:08:14 PM,57.2875,313.499669
3:08:15 PM,56.9375,313.548501
3:08:16 PM,56.9875,313.630028
3:08:17 PM,56.8875,313.714147
3:08:18 PM,56.6125,313.852294
3:08:19 PM,56.575,313.954466
3:08:20 PM,56.45,314.022987
3:08:21 PM,56.4625,314.159487
3:08:22 PM,56.325,314.181503
3:08:23 PM,56.7375,314.280247
3:08:24 PM,56.8,314.416054
3:08:25 PM,56.7625,314.475405
3:08:26 PM,56.7,314.610106
3:08:27 PM,56.6375,314.63691
3:08:28 PM,56.7375,314.771334
3:08:29 PM,56.925,314.860903
3:08:30 PM,56.875,314.924352
3:08:31 PM,56.675,314.95963
3:08:32 PM,56.35,315.023077
3:08:33 PM,56.4875,315.11469
3:08:34 PM,56.6875,315.25279
3:08:35 PM,56.5875,315.375032
3:08:36 PM,56.7875,315.409209
3:08:37 PM,57.425,315.470327
3:08:38 PM,57.6875,315.570677
3:08:39 PM,57.6125,315.637534
3:08:40 PM,57.65,315.719289
3:08:41 PM,57.6625,315.811573
3:08:42 PM,57.7,315.907271
3:08:43 PM,57.0625,315.93844
3:08:44 PM,57.0625,316.037141
3:08:45 PM,57.35,316.070089
3:08:46 PM,57.5875,316.146097
3:08:47 PM,57.8,316.30043
3:08:48 PM,57.9,316.323803
3:08:49 PM,57.9,316.466651
3:08:50 PM,57.8375,316.47239
3:08:51 PM,57.8125,316.579554
3:08:52 PM,57.975,316.614549
3:08:53 PM,57.9875,316.721026
3:08:54 PM,58.225,316.724031
3:08:55 PM,58.5875,316.811919
3:08:56 PM,58.625,316.937389
3:08:57 PM,58.65,316.964177
3:08:58 PM,58.325,317.05985
3:08:59 PM,58.15,317.172467
3:09:00 PM,58.2,317.242987
3:09:01 PM,58.3,317.343025
3:09:02 PM,58.0625,317.419694
3:09:03 PM,58.3,317.474901
3:09:04 PM,58.8375,317.550201
3:09:05 PM,59.125,317.683851
3:09:06 PM,58.9625,317.737419
3:09:07 PM,59.15,317.884589
3:09:08 PM,59.05,317.963569
3:09:09 PM,58.65,318.126039
3:09:10 PM,58.575,318.167711
3:09:11 PM,58.675,318.153503
3:09:12 PM,58.65,318.333178
3:09:13 PM,58.1125,318.451229
3:09:14 PM,57.975,318.500956
3:09:15 PM,58.3875,318.609167
3:09:16 PM,58.2125,318.691551
3:09:17 PM,58.025,318.697971
3:09:18 PM,57.9875,318.910548
3:09:19 PM,58.4375,318.880356
3:09:20 PM,58.4,319.038008
3:09:21 PM,58.55,319.156994
3:09:22 PM,58.5375,319.116284
3:09:23 PM,58.5,319.2227
3:09:24 PM,58.5125,319.349197
3:09:25 PM,58.5,319.469542
3:09:26 PM,58.5,319.591932
3:09:27 PM,58.4375,319.667465
3:09:28 PM,58.675,319.712541
3:09:29 PM,58.925,319.842026
3:09:30 PM,58.775,319.84298
3:09:31 PM,58.925,319.973557
3:09:32 PM,58.825,320.12612
3:09:33 PM,59,320.181294
3:09:34 PM,58.775,320.178291
3:09:35 PM,58.55,320.220629
3:09:36 PM,58.525,320.365669
3:09:37 PM,58.3625,320.42972
3:09:38 PM,58.575,320.451435
3:09:39 PM,58.4875,320.59032
3:09:40 PM,58.7125,320.593052
3:09:41 PM,58.5875,320.78424
3:09:42 PM,58.625,320.880784
3:09:43 PM,58.9125,320.895667
3:09:44 PM,59.2,321.03495
3:09:45 PM,59.525,321.107459
3:09:46 PM,59.3,321.147056
3:09:47 PM,59.05,321.288381
3:09:48 PM,58.9875,321.389695
3:09:49 PM,58.9875,321.454415
3:09:50 PM,58.75,321.536747
3:09:51 PM,58.675,321.637372
3:09:52 PM,58.6875,321.738679
3:09:53 PM,58.875,321.806808
3:09:54 PM,58.625,321.887085
3:09:55 PM,58.3875,321.942651
3:09:56 PM,58.7,322.067977
3:09:57 PM,58.875,322.142516
3:09:58 PM,58.6,322.261423
3:09:59 PM,58.825,322.286814
3:10:00 PM,59.4875,322.411861
3:10:01 PM,59.525,322.468372
3:10:02 PM,59.3,322.556831
3:10:03 PM,59.325,322.619488
3:10:04 PM,59.6875,322.733332
3:10:05 PM,59.5875,322.761038
3:10:06 PM,59.725,322.917874
3:10:07 PM,59.925,323.038124
3:10:08 PM,59.425,323.165885
3:10:09 PM,58.9,323.190857
3:10:10 PM,58.475,323.285717
3:10:11 PM,58.925,323.397497
3:10:12 PM,58.725,323.477747
3:10:13 PM,58.975,323.554313
3:10:14 PM,58.925,323.668404
3:10:15 PM,59.175,323.757793
3:10:16 PM,58.875,323.743602
3:10:17 PM,58.6625,323.882801
3:10:18 PM,58.3,323.946536
3:10:19 PM,58.35,324.039601
3:10:20 PM,58.6125,324.088317
3:10:21 PM,58.725,324.197762
3:10:22 PM,58.6375,324.277316
3:10:23 PM,58.35,324.383613
3:10:24 PM,58.3625,324.505193
3:10:25 PM,58.525,324.590884
3:10:26 PM,58.4375,324.643006
3:10:27 PM,58.7375,324.757072
3:10:28 PM,58.6,324.855997
3:10:29 PM,58.6,324.908115
3:10:30 PM,58.125,324.984928
3:10:31 PM,58.05,325.091622
3:10:32 PM,58.4,325.154927
3:10:33 PM,58.3125,325.26435
3:10:34 PM,58.3625,325.359024
3:10:35 PM,58.2875,325.439924
3:10:36 PM,58.5875,325.494498
3:10:37 PM,58.5,325.565572
3:10:38 PM,58.675,325.678666
3:10:39 PM,59.0625,325.75315
3:10:40 PM,59.5,325.813034
3:10:41 PM,59.2625,325.84796
3:10:42 PM,59.4625,325.963362
3:10:43 PM,59,326.033749
3:10:44 PM,58.5625,326.101136
3:10:45 PM,58.5125,326.191162
3:10:46 PM,58.6125,326.235493
3:10:47 PM,58.7875,326.332609
3:10:48 PM,58.4375,326.448415
3:10:49 PM,58.5875,326.563533
3:10:50 PM,58.3125,326.561075
3:10:51 PM,58.65,326.653822
3:10:52 PM,59.0375,326.793623
3:10:53 PM,59.2,326.836997
3:10:54 PM,59.475,326.925646
3:10:55 PM,59.7,327.030522
3:10:56 PM,59.8625,327.125991
3:10:57 PM,59.85,327.261002
3:10:58 PM,59.85,327.284321
3:10:59 PM,59.5,327.411288
3:11:00 PM,59.4375,327.464745
3:11:01 PM,59.2125,327.494471
3:11:02 PM,59.4625,327.587883
3:11:03 PM,59.5875,327.73448
3:11:04 PM,59.0625,327.81466
3:11:05 PM,59.05,327.80143
3:11:06 PM,59.25,327.889381
3:11:07 PM,59.025,328.015651
3:11:08 PM,59.2875,328.038284
3:11:09 PM,59.1375,328.176
3:11:10 PM,59.075,328.197
3:11:11 PM,59.025,328.289036
3:11:12 PM,59.125,328.376978
3:11:13 PM,59,328.471057
3:11:14 PM,59.175,328.549592
3:11:15 PM,59.5875,328.598945
3:11:16 PM,59.5375,328.709244
3:11:17 PM,59.475,328.744418
3:11:18 PM,59.125,328.878706
3:11:19 PM,58.9875,329.059075
3:11:20 PM,58.975,329.039442
3:11:21 PM,59.0125,329.133778
3:11:22 PM,58.9375,329.202487
3:11:23 PM,59.275,329.329676
3:11:24 PM,58.95,329.388569
3:11:25 PM,58.7625,329.515071
3:11:26 PM,58.9625,329.663928
3:11:27 PM,59.025,329.676056
3:11:28 PM,58.775,329.815776
3:11:29 PM,58.6,329.911461
3:11:30 PM,58.675,329.988611
3:11:31 PM,58.975,330.098881
3:11:32 PM,58.975,330.114417
3:11:33 PM,59.275,330.245676
3:11:34 PM,59.7,330.387426
3:11:35 PM,59.8625,330.449569
3:11:36 PM,59.6125,330.57237
3:11:37 PM,59.8375,330.667092
3:11:38 PM,60.075,330.716157
3:11:39 PM,59.95,330.851759
3:11:40 PM,59.9,331.035055
3:11:41 PM,60.0125,331.027289
3:11:42 PM,59.625,331.091202
3:11:43 PM,59.4875,331.164246
3:11:44 PM,58.8875,331.205806
3:11:45 PM,59.0125,331.26127
3:11:46 PM,59.475,331.434742
3:11:47 PM,59.7625,331.48952
3:11:48 PM,59.6875,331.582182
3:11:49 PM,59.4875,331.637642
3:11:50 PM,59.025,331.691055
3:11:51 PM,58.875,331.813828
3:11:52 PM,59.025,331.860155
3:11:53 PM,59.1125,331.957167
3:11:54 PM,58.8375,332.040692
3:11:55 PM,59.0125,332.079521
3:11:56 PM,59.15,332.193837
3:11:57 PM,59.175,332.275313
3:11:58 PM,58.9125,332.33281
3:11:59 PM,58.6625,332.431859
3:12:00 PM,58.95,332.523821
3:12:01 PM,59.275,332.506247
3:12:02 PM,59.1625,332.7057
3:12:03 PM,59.5375,332.738536
3:12:04 PM,59.6,332.834851
3:12:05 PM,59.2,332.869999
3:12:06 PM,59.2125,333.006643
3:12:07 PM,59.7,333.024897
3:12:08 PM,59.225,333.126246
3:12:09 PM,59.3875,333.166161
3:12:10 PM,59.225,333.288901
3:12:11 PM,59.1375,333.261106
3:12:12 PM,59.325,333.427165
3:12:13 PM,59.625,333.426485
3:12:14 PM,59.625,333.54104
3:12:15 PM,59.3125,333.602881
3:12:16 PM,59.2625,333.602199
3:12:17 PM,59.3375,333.7489
3:12:18 PM,59.4625,333.829672
3:12:19 PM,59.1375,333.959479
3:12:20 PM,59.25,334.032485
3:12:21 PM,58.8875,334.104809
3:12:22 PM,58.4125,334.23692
3:12:23 PM,58.1,334.333624
3:12:24 PM,58.3125,334.439451
3:12:25 PM,58.6625,334.553306
3:12:26 PM,58.8375,334.653411
3:12:27 PM,59.2,334.708159
3:12:28 PM,59.3375,334.809477
3:12:29 PM,59.3,334.876073
3:12:30 PM,59.25,334.95206
3:12:31 PM,59.325,335.090017
3:12:32 PM,59.4,335.085248
3:12:33 PM,59.525,335.248796
3:12:34 PM,59.6125,335.353925
3:12:35 PM,59.5625,335.412073
3:12:36 PM,59.425,335.404578
3:12:37 PM,59.2125,335.523182
3:12:38 PM,59.4,335.662074
3:12:39 PM,59.0625,335.752623
3:12:40 PM,59.0125,335.85025
3:12:41 PM,59.1375,335.93576
3:12:42 PM,59.375,336.053672
3:12:43 PM,59.725,336.128015
3:12:44 PM,59.625,336.213521
3:12:45 PM,59.6125,336.223591
3:12:46 PM,59.375,336.393919
3:12:47 PM,59.5875,336.517952
3:12:48 PM,59.9875,336.600314
3:12:49 PM,59.8375,336.676693
3:12:50 PM,60.1,336.750079
3:12:51 PM,59.9,336.855448
3:12:52 PM,60.025,336.876681
3:12:53 PM,60.0625,336.977014
3:12:54 PM,59.9,337.037869
3:12:55 PM,59.725,337.04699
3:12:56 PM,59.3375,337.168552
3:12:57 PM,59.15,337.252682
3:12:58 PM,59.0625,337.319249
3:12:59 PM,59.0625,337.379007
3:13:00 PM,59.2,337.487769
3:13:01 PM,59.2625,337.579653
3:13:02 PM,59.5,337.759061
3:13:03 PM,59.85,337.82589
3:13:04 PM,59.8625,337.898167
3:13:05 PM,59.475,338.010326
3:13:06 PM,59.55,338.123844
3:13:07 PM,59.875,338.139359
3:13:08 PM,59.575,338.304184
3:13:09 PM,58.95,338.371688
3:13:10 PM,58.9,338.458525
3:13:11 PM,58.5,338.572981
3:13:12 PM,58.05,338.677785
3:13:13 PM,58.3875,338.731135
3:13:14 PM,58.5,338.792505
3:13:15 PM,58.6375,338.912137
3:13:16 PM,58.65,338.935406
3:13:17 PM,58.8375,338.993785
3:13:18 PM,59.025,339.108647
3:13:19 PM,59.5125,339.21874
3:13:20 PM,59.4,339.31563
3:13:21 PM,59.3,339.301479
3:13:22 PM,59.675,339.378771
3:13:23 PM,59.4125,339.47471
3:13:24 PM,59.4,339.60602
3:13:25 PM,59.2375,339.678275
3:13:26 PM,59.1875,339.781285
3:13:27 PM,59.125,339.880887
3:13:28 PM,58.7375,340.003488
3:13:29 PM,58.6875,340.047709
3:13:30 PM,58.825,340.100779
3:13:31 PM,58.575,340.268541
3:13:32 PM,58.4875,340.346915
3:13:33 PM,58.725,340.379975
3:13:34 PM,58.8875,340.48392
3:13:35 PM,59.5875,340.56528
3:13:36 PM,59.9625,340.630451
3:13:37 PM,59.6875,340.732763
3:13:38 PM,59.9,340.770586
3:13:39 PM,59.5375,340.872215
3:13:40 PM,59.1875,340.978874
3:13:41 PM,59.075,341.070024
3:13:42 PM,59.2,341.09873
3:13:43 PM,59.0125,341.22974
3:13:44 PM,59.05,341.255042
3:13:45 PM,59.0625,341.382646
3:13:46 PM,59.05,341.413392
3:13:47 PM,58.875,341.548745
3:13:48 PM,59.0375,341.559221
3:13:49 PM,59.3625,341.610502
3:13:50 PM,59.3125,341.704632
3:13:51 PM,59.2,341.863651
3:13:52 PM,59.0875,341.980502
3:13:53 PM,59.4,341.985532
3:13:54 PM,59.4375,342.070542
3:13:55 PM,59.5125,342.202212
3:13:56 PM,59.9625,342.240026
3:13:57 PM,59.7,342.399032
3:13:58 PM,59.5,342.439153
3:13:59 PM,59.4125,342.48812
3:14:00 PM,58.925,342.583331
3:14:01 PM,58.4375,342.620728
3:14:02 PM,58.5625,342.687238
3:14:03 PM,58.7625,342.772653
3:14:04 PM,58.875,342.828955
3:14:05 PM,58.7125,342.924841
3:14:06 PM,58.9875,343.033242
3:14:07 PM,59,343.113473
3:14:08 PM,59.1125,343.123946
3:14:09 PM,59.4,343.208674
3:14:10 PM,59.5,343.287959
3:14:11 PM,59.7,343.454009
3:14:12 PM,59.4125,343.500927
3:14:13 PM,59.175,343.544442
3:14:14 PM,59.1625,343.589999
3:14:15 PM,59.1625,343.795623
3:14:16 PM,58.9875,343.873804
3:14:17 PM,59.025,343.936634
3:14:18 PM,58.925,344.020256
3:14:19 PM,58.925,344.125235
3:14:20 PM,58.7625,344.236602
3:14:21 PM,58.75,344.339122
