date_time,temp,CO2_scaled
11:23:41 AM,110.040052,30.3
11:23:42 AM,110.064109,30.3
11:23:43 AM,110.059289,30.3
11:23:44 AM,110.00879,30.4
11:23:45 AM,110.040745,30.9
11:23:46 AM,110.054468,31.1
11:23:47 AM,110.103591,31.5
11:23:48 AM,110.175391,31.8
11:23:49 AM,110.171946,31.8
11:23:50 AM,110.269509,31.7
11:23:51 AM,110.248523,31.6
11:23:52 AM,110.258487,31.3
11:23:53 AM,110.301784,31.4
11:23:54 AM,110.310369,31.6
11:23:55 AM,110.361193,31.8
11:23:56 AM,110.405873,31.8
11:23:57 AM,110.389018,32.1
11:23:58 AM,110.446048,31.8
11:23:59 AM,110.465974,31.5
11:24:00 AM,110.405502,31.4
11:24:01 AM,110.526451,31.7
11:24:02 AM,110.495178,31.2
11:24:03 AM,110.550144,31.5
11:24:04 AM,110.501699,31.9
11:24:05 AM,110.55942,32.2
11:24:06 AM,110.586558,32
11:24:07 AM,110.597213,32.7
11:24:08 AM,110.609563,32.4
11:24:09 AM,110.687905,32.1
11:24:10 AM,110.763498,32.5
11:24:11 AM,110.762809,32
11:24:12 AM,110.769331,31.6
11:24:13 AM,110.80543,31.6
11:24:14 AM,110.820536,31.4
11:24:15 AM,110.879646,31.8
11:24:16 AM,110.86793,32
11:24:17 AM,110.915696,31.7
11:24:18 AM,110.918454,31.8
11:24:19 AM,110.974808,31.9
11:24:20 AM,111.056932,32
11:24:21 AM,111.059691,31.8
11:24:22 AM,111.110218,31.6
11:24:23 AM,111.030478,32.1
11:24:24 AM,111.125331,32.2
11:24:25 AM,111.10057,32.2
11:24:26 AM,111.161754,32.6
11:24:27 AM,111.149718,32.7
11:24:28 AM,111.168277,32.6
11:24:29 AM,111.238745,32.3
11:24:30 AM,111.245955,32.4
11:24:31 AM,111.272415,31.9
11:24:32 AM,111.33016,31.5
11:24:33 AM,111.32295,31
11:24:34 AM,111.346653,31.6
11:24:35 AM,111.279627,31.3
11:24:36 AM,111.40509,31.5
11:24:37 AM,111.406789,31.6
11:24:38 AM,111.454937,31.8
11:24:39 AM,111.444968,31.6
11:24:40 AM,111.497892,32.3
11:24:41 AM,111.498584,32.4
11:24:42 AM,111.528812,31.7
11:24:43 AM,111.450432,32
11:24:44 AM,111.54223,32.2
11:24:45 AM,111.597231,31.9
11:24:46 AM,111.629206,31.5
11:24:47 AM,111.625761,31.5
11:24:48 AM,111.661507,32.1
11:24:49 AM,111.725788,32.6
11:24:50 AM,111.703459,32.3
11:24:51 AM,111.777715,32.5
11:24:52 AM,111.82068,32.3
11:24:53 AM,111.832029,32.6
11:24:54 AM,111.856428,32.5
11:24:55 AM,111.895627,32.4
11:24:56 AM,111.901465,32.3
11:24:57 AM,111.912813,32
11:24:58 AM,111.943423,32
11:24:59 AM,111.943422,32.3
11:25:00 AM,112.075454,32.1
11:25:01 AM,112.058587,31.8
11:25:02 AM,112.000499,32
11:25:03 AM,112.057579,32.1
11:25:04 AM,112.100551,32.2
11:25:05 AM,112.199224,32
11:25:06 AM,112.199916,32.2
11:25:07 AM,112.189942,32.1
11:25:08 AM,112.2405,32
11:25:09 AM,112.221561,31.8
11:25:10 AM,112.304805,31.5
11:25:11 AM,112.319236,31.3
11:25:12 AM,112.3134,31.2
11:25:13 AM,112.36842,31.1
11:25:14 AM,112.352929,31.6
11:25:15 AM,112.413467,32.1
11:25:16 AM,112.418984,32.5
11:25:17 AM,112.484674,32.5
11:25:18 AM,112.405561,32.2
11:25:19 AM,112.493273,32.3
11:25:20 AM,112.51423,32.7
11:25:21 AM,112.535561,33.1
11:25:22 AM,112.589899,32.8
11:25:23 AM,112.632564,32.4
11:25:24 AM,112.626035,32.8
11:25:25 AM,112.644239,32.8
11:25:26 AM,112.695502,33
11:25:27 AM,112.731271,32.6
11:25:28 AM,112.699962,32.9
11:25:29 AM,112.762211,32.6
11:25:30 AM,112.788372,32.3
11:25:31 AM,112.756374,32.4
11:25:32 AM,112.852697,32.2
11:25:33 AM,112.898446,32.3
11:25:34 AM,112.908426,32.5
11:25:35 AM,112.977211,32.9
11:25:36 AM,112.914953,33.3
11:25:37 AM,112.956935,32.7
11:25:38 AM,112.979973,32.4
11:25:39 AM,113.06118,32.6
11:25:40 AM,113.035012,32
11:25:41 AM,112.983741,31.7
11:25:42 AM,113.110012,31.3
