date_time,temp,CO2_scaled
4:33:59 PM,100.063707,4.4
4:34:00 PM,100.156335,4.7
4:34:01 PM,100.27284,4.8
4:34:02 PM,100.394153,4.9
4:34:03 PM,100.365103,5.5
4:34:04 PM,100.487796,5.9
4:34:05 PM,100.58624,5.5
4:34:06 PM,100.603323,5
4:34:07 PM,100.653199,5
4:34:08 PM,100.663113,5.2
4:34:09 PM,100.812825,5.3
4:34:10 PM,100.962538,5.4
4:34:11 PM,100.970395,5.2
4:34:12 PM,101.093807,5.1
4:34:13 PM,101.126984,5.4
4:34:14 PM,101.170701,5.3
4:34:15 PM,101.20388,5.4
4:34:16 PM,101.267122,5.8
4:34:17 PM,101.305415,6
4:34:18 PM,101.406641,5.9
4:34:19 PM,101.475002,5.7
4:34:20 PM,101.512613,5.2
4:34:21 PM,101.573493,5
4:34:22 PM,101.602186,5
4:34:23 PM,101.625456,5.1
4:34:24 PM,101.70923,5.4
4:34:25 PM,101.746846,5.3
4:34:26 PM,101.80087,5.7
4:34:27 PM,101.895946,5.8
4:34:28 PM,101.940053,5.5
4:34:29 PM,101.901747,5.7
4:34:30 PM,101.979734,5.4
4:34:31 PM,102.069326,4.9
4:34:32 PM,102.1432,4.7
4:34:33 PM,102.19761,4.5
4:34:34 PM,102.33782,4.7
4:34:35 PM,102.355293,4.5
4:34:36 PM,102.450398,4.3
4:34:37 PM,102.437727,4.1
4:34:38 PM,102.507496,4
4:34:39 PM,102.627257,3.9
4:34:40 PM,102.689167,4
4:34:41 PM,102.743215,4.3
4:34:42 PM,102.805129,4.5
4:34:43 PM,102.879031,4.7
4:34:44 PM,102.895821,4.4
4:34:45 PM,102.963924,4.8
4:34:46 PM,102.977591,5.2
4:34:47 PM,103.086396,5.1
4:34:48 PM,103.191457,5.2
4:34:49 PM,103.169233,5.3
4:34:50 PM,103.307137,5.7
4:34:51 PM,103.3092,5.5
4:34:52 PM,103.322182,5.4
4:34:53 PM,103.383119,5.3
4:34:54 PM,103.414584,5.5
4:34:55 PM,103.469718,5.4
4:34:56 PM,103.584041,5.4
4:34:57 PM,103.578545,5.1
4:34:58 PM,103.668589,5.8
4:34:59 PM,103.688065,6
4:35:00 PM,103.704868,5.4
4:35:01 PM,103.774678,5.3
4:35:02 PM,103.852051,5.3
4:35:03 PM,103.899638,5
4:35:04 PM,103.980073,4.5
4:35:05 PM,104.041717,4.4
4:35:06 PM,104.082438,4.5
4:35:07 PM,104.052645,4.5
4:35:08 PM,104.206728,4.7
4:35:09 PM,104.257072,4.8
4:35:10 PM,104.356325,5.2
4:35:11 PM,104.366634,5.4
4:35:12 PM,104.420726,5.5
4:35:13 PM,104.47551,5.4
4:35:14 PM,104.545041,5.1
4:35:15 PM,104.627567,5.4
4:35:16 PM,104.650872,5.4
4:35:17 PM,104.742647,4.8
4:35:18 PM,104.824492,4.8
4:35:19 PM,104.919715,5
4:35:20 PM,104.914902,4.8
4:35:21 PM,104.954644,4.5
4:35:22 PM,105.013566,5.1
4:35:23 PM,105.045746,5.3
4:35:24 PM,105.139603,5.3
4:35:25 PM,105.148853,5.4
4:35:26 PM,105.202969,5.5
4:35:27 PM,105.297523,5.5
4:35:28 PM,105.310211,5.2
4:35:29 PM,105.382831,5.3
4:35:30 PM,105.379083,5.9
4:35:31 PM,105.413335,5.5
4:35:32 PM,105.506521,5
4:35:33 PM,105.528464,5.5
4:35:34 PM,105.659344,5.7
4:35:35 PM,105.706289,5.3
4:35:36 PM,105.650403,5
4:35:37 PM,105.7803,6
4:35:38 PM,105.817994,6.1
4:35:39 PM,105.915331,5.5
4:35:40 PM,105.907762,5.9
4:35:41 PM,106.026361,6.2
4:35:42 PM,106.070183,6.1
4:35:43 PM,106.105511,5.9
4:35:44 PM,106.187415,5.8
4:35:45 PM,106.310468,6
4:35:46 PM,106.331041,6
4:35:47 PM,106.427717,6.4
4:35:48 PM,106.516826,5.9
4:35:49 PM,106.567538,6.2
4:35:50 PM,106.62858,6.5
4:35:51 PM,106.666982,6.8
4:35:52 PM,106.783562,6.4
4:35:53 PM,106.809266,6
4:35:54 PM,106.883322,5.9
4:35:55 PM,106.884011,6.4
4:35:56 PM,107.000913,6.3
4:35:57 PM,106.985839,6.5
4:35:58 PM,107.024247,6.3
4:35:59 PM,107.162124,6.2
4:36:00 PM,107.140853,6.2
4:36:01 PM,107.109252,5.9
4:36:02 PM,107.267033,5.9
4:36:03 PM,107.218671,6
4:36:04 PM,107.348296,5.8
4:36:05 PM,107.379519,6.2
4:36:06 PM,107.390844,6.1
4:36:07 PM,107.535941,6
4:36:08 PM,107.572601,5.8
4:36:09 PM,107.624414,5.5
4:36:10 PM,107.672096,5.7
4:36:11 PM,107.818211,6.4
4:36:12 PM,107.808951,6
4:36:13 PM,107.818901,6
4:36:14 PM,107.918714,6.1
4:36:15 PM,107.971915,5.8
4:36:16 PM,108.019608,5.9
4:36:17 PM,108.150667,6.1
4:36:18 PM,108.204181,6.4
4:36:19 PM,108.287252,6.6
4:36:20 PM,108.36818,6.6
4:36:21 PM,108.387399,6.8
4:36:22 PM,108.511288,6.4
4:36:23 PM,108.48487,6.3
4:36:24 PM,108.582348,6
4:36:25 PM,108.62454,6
4:36:26 PM,108.655401,6.1
4:36:27 PM,108.79478,6.2
4:36:28 PM,108.780687,5.9
4:36:29 PM,108.840425,5.1
4:36:30 PM,108.947877,5.1
4:36:31 PM,109.017881,5.3
4:36:32 PM,109.026461,5.2
4:36:33 PM,109.134615,5.9
4:36:34 PM,109.124657,5.8
4:36:35 PM,109.233812,5.9
4:36:36 PM,109.22148,6
4:36:37 PM,109.221785,6.1
4:36:38 PM,109.292876,6.4
4:36:39 PM,109.330643,6.8
4:36:40 PM,109.416135,6.8
4:36:41 PM,109.432605,6.4
4:36:42 PM,109.469686,6.7
4:36:43 PM,109.580932,7
4:36:44 PM,109.634875,6.8
4:36:45 PM,109.644447,6.4
4:36:46 PM,109.771184,6.3
4:36:47 PM,109.82168,6.5
4:36:48 PM,109.873173,6.3
4:36:49 PM,109.950801,6.4
4:36:50 PM,110.040772,6.7
4:36:51 PM,109.995787,6.6
4:36:52 PM,110.083385,6.6
4:36:53 PM,110.146228,7
4:36:54 PM,110.284649,7.4
4:36:55 PM,110.346505,7.1
4:36:56 PM,110.432353,7.3
4:36:57 PM,110.473594,7.2
4:36:58 PM,110.499349,7
4:36:59 PM,110.547106,7.4
4:37:00 PM,110.579075,7.4
4:37:01 PM,110.671835,7.5
4:37:02 PM,110.686936,7.6
4:37:03 PM,110.76529,7.7
4:37:04 PM,110.761149,7.1
4:37:05 PM,110.880757,6.8
4:37:06 PM,110.935731,6.8
4:37:07 PM,110.865959,7.1
4:37:08 PM,110.963567,7.1
4:37:09 PM,110.996537,6.5
4:37:10 PM,111.131955,6.9
4:37:11 PM,111.099977,6.8
4:37:12 PM,111.260179,6.6
4:37:13 PM,111.241925,6.7
4:37:14 PM,111.313784,7
4:37:15 PM,111.443703,7.3
