date_time,T_room,P_room,CO2_raw,corr_int,corr_slope,temp,CO2_scaled,flow_rate,dTdt,fraction,ug_frac,ug_sum
4:07:02 PM,30.363,100.043,2.4,0,1,153.045609,2.4,35.1,3.727585,1,0.025309,0.025309
4:07:03 PM,30.363,100.043,2.6,0,1,153.126,2.6,35.1,3.742805,1,0.026009,0.026009
4:07:04 PM,30.363,100.043,2.5,0,1,153.093988,2.5,35.1,3.702711,1,0.026728,0.026728
4:07:05 PM,30.362,100.043,2.5,0,1,153.234852,2.5,35.1,3.708552,1,0.027393,0.027393
4:07:06 PM,30.363,100.042,2.4,0,1,153.332557,2.4,35.1,3.752895,1,0.028067,0.028067
4:07:07 PM,30.362,100.042,2.3,0,1,153.267578,2.3,35.1,3.685254,1,0.028709,0.028709
4:07:08 PM,30.362,100.041,2,0,1,153.374771,2,35.1,3.631819,1,0.029303,0.029303
4:07:09 PM,30.362,100.04,2.5,0,1,153.4981,2.5,35.1,3.650892,1,0.029897,0.029897
4:07:10 PM,30.362,100.04,2,0,1,153.512805,2,35.1,3.702185,1,0.030497,0.030497
4:07:11 PM,30.362,100.039,2.5,0,1,153.623567,2.5,35.1,3.585564,1,0.031133,0.031133
4:07:12 PM,30.362,100.039,2.5,0,1,153.648472,2.5,35.1,3.602498,1,0.031819,0.031819
4:07:13 PM,30.362,100.039,2.7,0,1,153.683579,2.7,35.1,3.57555,1,0.032525,0.032525
4:07:14 PM,30.362,100.039,2.4,0,1,153.739792,2.4,35.1,3.580656,1,0.033237,0.033237
4:07:15 PM,30.362,100.039,2.3,0,1,153.807633,2.3,35.1,3.514261,1,0.033869,0.033869
4:07:16 PM,30.362,100.039,2.2,0,1,153.865984,2.2,35.1,3.39162,1,0.034536,0.034536
4:07:17 PM,30.362,100.039,2.3,0,1,153.928845,2.3,35.1,3.345471,1,0.035126,0.035126
4:07:18 PM,30.362,100.039,2.3,0,1,154.006889,2.3,35.1,3.324809,1,0.035791,0.035791
4:07:19 PM,30.362,100.039,2.2,0,1,154.082088,2.2,35.1,3.437838,1,0.036399,0.036399
4:07:20 PM,30.362,100.039,2.2,0,1,154.139024,2.2,35.1,3.513683,1,0.037036,0.037036
4:07:21 PM,30.361,100.038,2.3,0,1,154.22443,2.3,35.1,3.498371,1,0.037661,0.037661
4:07:22 PM,30.361,100.038,2.3,0,1,154.298923,2.3,35.1,3.55615,1,0.038277,0.038277
4:07:23 PM,30.361,100.038,2.4,0,1,154.31197,2.4,35.1,3.574568,1,0.038899,0.038899
4:07:24 PM,30.361,100.038,2.2,0,1,154.42585,2.2,35.1,3.666232,1,0.039522,0.039522
4:07:25 PM,30.361,100.039,1.6,0,1,154.418496,1.6,35.1,3.612137,1,0.040016,0.040016
4:07:26 PM,30.361,100.04,2.5,0,1,154.539023,2.5,35.1,3.605667,1,0.040579,0.040579
4:07:27 PM,30.361,100.04,2.5,0,1,154.571766,2.5,35.1,3.622564,1,0.041296,0.041296
4:07:28 PM,30.361,100.041,2.1,0,1,154.644135,2.1,35.1,3.613311,1,0.041912,0.041912
4:07:29 PM,30.361,100.041,2.3,0,1,154.659559,2.3,35.1,3.677484,1,0.042539,0.042539
4:07:30 PM,30.361,100.042,2.2,0,1,154.684945,2.2,35.1,3.639128,1,0.043143,0.043143
4:07:31 PM,30.361,100.041,1.8,0,1,154.779859,1.8,35.1,3.578544,1,0.043658,0.043658
4:07:32 PM,30.361,100.042,1.9,0,1,154.811179,1.9,35.1,3.491303,1,0.044176,0.044176
4:07:33 PM,30.361,100.042,1.9,0,1,154.89898,1.9,35.1,3.454161,1,0.044733,0.044733
4:07:34 PM,30.361,100.042,1.8,0,1,154.831114,1.8,35.1,3.408542,1,0.045239,0.045239
4:07:35 PM,30.361,100.042,1.8,0,1,154.939082,1.8,35.1,3.417622,1,0.045709,0.045709
4:07:36 PM,30.361,100.042,1.8,0,1,155.028313,1.8,35.1,3.40285,1,0.0462,0.0462
4:07:37 PM,30.361,100.042,1.7,0,1,155.013597,1.7,35.1,3.318941,1,0.046679,0.046679
4:07:38 PM,30.361,100.042,1.6,0,1,155.092382,1.6,35.1,3.224197,1,0.047144,0.047144
4:07:39 PM,30.361,100.042,1.4,0,1,155.104962,1.4,35.1,3.247273,1,0.047551,0.047551
4:07:40 PM,30.361,100.043,1.5,0,1,155.126084,1.5,35.1,3.241127,1,0.047943,0.047943
4:07:41 PM,30.36,100.042,1,0,1,155.210807,1,35.1,3.229076,1,0.048335,0.048335
4:07:42 PM,30.36,100.042,1.5,0,1,155.247355,1.5,35.1,3.170305,1,0.048674,0.048674
4:07:43 PM,30.361,100.041,1.6,0,1,155.320926,1.6,35.1,3.179281,1,0.049118,0.049118
4:07:44 PM,30.36,100.041,1.5,0,1,155.314518,1.5,35.1,3.073062,1,0.049569,0.049569
4:07:45 PM,30.36,100.04,1.8,0,1,155.364835,1.8,35.1,2.994001,1,0.05001,0.05001
4:07:46 PM,30.36,100.04,1.1,0,1,155.439358,1.1,35.1,2.861439,1,0.050422,0.050422
4:07:47 PM,30.36,100.04,1.5,0,1,155.497033,1.5,35.1,2.833131,1,0.050784,0.050784
4:07:48 PM,30.36,100.04,1.4,0,1,155.553996,1.4,35.1,2.761939,1,0.051218,0.051218
4:07:49 PM,30.36,100.04,1.1,0,1,155.572986,1.1,35.1,2.710176,1,0.051547,0.051547
4:07:50 PM,30.36,100.04,1.3,0,1,155.696173,1.3,35.1,2.682576,1,0.051878,0.051878
4:07:51 PM,30.36,100.04,0.5,0,1,155.763587,0.5,35.1,2.751489,1,0.052118,0.052118
4:07:52 PM,30.36,100.04,0.6,0,1,155.842154,0.6,35.1,2.808306,1,0.052308,0.052308
4:07:53 PM,30.36,100.04,1,0,1,155.883934,1,35.1,2.819531,1,0.052555,0.052555
4:07:54 PM,30.36,100.041,0.9,0,1,155.976752,0.9,35.1,2.952257,1,0.05279,0.05279
4:07:55 PM,30.36,100.041,1.1,0,1,156.078829,1.1,35.1,2.967961,1,0.053086,0.053086
4:07:56 PM,30.36,100.042,1.2,0,1,156.069572,1.2,35.1,2.975046,1,0.053439,0.053439
4:07:57 PM,30.36,100.042,1.6,0,1,156.154325,1.6,35.1,3.03616,1,0.053815,0.053815
4:07:58 PM,30.36,100.042,1.8,0,1,156.273265,1.8,35.1,3.149307,1,0.054337,0.054337
4:07:59 PM,30.36,100.041,1.7,0,1,156.231718,1.7,35.1,3.248594,1,0.05482,0.05482
4:08:00 PM,30.36,100.041,1.4,0,1,156.393161,1.4,35.1,3.354863,1,0.055253,0.055253
4:08:01 PM,30.36,100.041,1.6,0,1,156.484572,1.6,35.1,3.491354,1,0.055688,0.055688
4:08:02 PM,30.36,100.041,2,0,1,156.518761,2,35.1,3.547718,1,0.056179,0.056179
4:08:03 PM,30.36,100.042,1.4,0,1,156.572655,1.4,35.1,3.586403,1,0.056622,0.056622
4:08:04 PM,30.359,100.042,1.4,0,1,156.722722,1.4,35.1,3.63459,1,0.057022,0.057022
4:08:05 PM,30.359,100.042,1.4,0,1,156.735783,1.4,35.1,3.733132,1,0.057416,0.057416
4:08:06 PM,30.359,100.041,1.9,0,1,156.797045,1.9,35.1,3.870271,1,0.057859,0.057859
4:08:07 PM,30.359,100.041,2,0,1,156.836701,2,35.1,3.922793,1,0.058415,0.058415
4:08:08 PM,30.359,100.04,1.9,0,1,156.857123,1.9,35.1,3.861537,1,0.058995,0.058995
4:08:09 PM,30.359,100.039,1.9,0,1,156.94617,1.9,35.1,3.875464,1,0.059458,0.059458
4:08:10 PM,30.359,100.038,1.9,0,1,156.994377,1.9,35.1,3.842707,1,0.060022,0.060022
4:08:11 PM,30.359,100.037,2.1,0,1,157.06158,2.1,35.1,3.893454,1,0.060568,0.060568
4:08:12 PM,30.359,100.036,1.8,0,1,157.148026,1.8,35.1,3.831885,1,0.061106,0.061106
4:08:13 PM,30.359,100.036,1.2,0,1,157.272232,1.2,35.1,3.972611,1,0.061541,0.061541
4:08:14 PM,30.359,100.035,1.1,0,1,157.250386,1.1,35.1,3.926012,1,0.06186,0.06186
4:08:15 PM,30.359,100.036,1.1,0,1,157.33208,1.1,35.1,3.883445,1,0.062166,0.062166
4:08:16 PM,30.359,100.036,1.7,0,1,157.460567,1.7,35.1,3.946158,1,0.062553,0.062553
4:08:17 PM,30.359,100.038,2.2,0,1,157.416156,2.2,35.1,3.991929,1,0.063167,0.063167
4:08:18 PM,30.359,100.039,2.3,0,1,157.516388,2.3,35.1,3.957912,1,0.063772,0.063772
4:08:19 PM,30.359,100.041,1.9,0,1,157.612576,1.9,35.1,3.90299,1,0.064339,0.064339
4:08:20 PM,30.359,100.042,1.6,0,1,157.649868,1.6,35.1,3.873996,1,0.064842,0.064842
4:08:21 PM,30.359,100.043,1.5,0,1,157.690249,1.5,35.1,3.862195,1,0.065262,0.065262
4:08:22 PM,30.359,100.044,1.4,0,1,157.767684,1.4,35.1,3.863219,1,0.065643,0.065643
4:08:23 PM,30.359,100.045,1.7,0,1,157.89619,1.7,35.1,3.863281,1,0.066077,0.066077
4:08:24 PM,30.359,100.045,1.9,0,1,157.884551,1.9,35.1,3.875823,1,0.066644,0.066644
4:08:25 PM,30.359,100.045,1.2,0,1,157.967217,1.2,35.1,3.89362,1,0.06706,0.06706
4:08:26 PM,30.359,100.045,1.5,0,1,158.076017,1.5,35.1,3.831288,1,0.067386,0.067386
4:08:27 PM,30.359,100.044,1.4,0,1,158.117827,1.4,35.1,3.797698,1,0.067819,0.067819
4:08:28 PM,30.359,100.044,1.9,0,1,158.105475,1.9,35.1,3.808681,1,0.068288,0.068288
4:08:29 PM,30.359,100.043,1.9,0,1,158.243498,1.9,35.1,3.801081,1,0.068841,0.068841
4:08:30 PM,30.358,100.043,1.3,0,1,158.335678,1.3,35.1,3.860866,1,0.069294,0.069294
4:08:31 PM,30.358,100.043,2.2,0,1,158.33639,2.2,35.1,3.978764,1,0.069755,0.069755
4:08:32 PM,30.358,100.043,1.6,0,1,158.417403,1.6,35.1,3.992315,1,0.070312,0.070312
4:08:33 PM,30.358,100.044,1.9,0,1,158.465635,1.9,35.1,3.996038,1,0.07076,0.07076
4:08:34 PM,30.358,100.044,2,0,1,158.577537,2,35.1,3.996214,1,0.071312,0.071312
4:08:35 PM,30.358,100.044,2.2,0,1,158.595121,2.2,35.1,3.947975,1,0.071893,0.071893
4:08:36 PM,30.358,100.044,2.3,0,1,158.54974,2.3,35.1,3.979987,1,0.072515,0.072515
4:08:37 PM,30.358,100.045,2.4,0,1,158.662361,2.4,35.1,4.019588,1,0.073154,0.073154
4:08:38 PM,30.358,100.045,2.3,0,1,158.712733,2.3,35.1,3.888754,1,0.073817,0.073817
4:08:39 PM,30.358,100.046,2.3,0,1,158.770471,2.3,35.1,3.822172,1,0.074434,0.074434
4:08:40 PM,30.358,100.046,1.8,0,1,158.820371,1.8,35.1,3.67798,1,0.074968,0.074968
4:08:41 PM,30.358,100.045,2,0,1,158.878824,2,35.1,3.611912,1,0.075501,0.075501
4:08:42 PM,30.358,100.044,1.6,0,1,158.96508,1.6,35.1,3.48832,1,0.075999,0.075999
4:08:43 PM,30.358,100.043,1.9,0,1,159.024962,1.9,35.1,3.500488,1,0.076432,0.076432
4:08:44 PM,30.358,100.043,1.3,0,1,159.038743,1.3,35.1,3.474512,1,0.076899,0.076899
4:08:45 PM,30.358,100.043,1.6,0,1,159.158749,1.6,35.1,3.428308,1,0.077266,0.077266
4:08:46 PM,30.358,100.043,1.4,0,1,159.19606,1.4,35.1,3.461304,1,0.077681,0.077681
4:08:47 PM,30.358,100.043,1,0,1,159.33413,1,35.1,3.411451,1,0.078039,0.078039
4:08:48 PM,30.358,100.045,1.3,0,1,159.350293,1.3,35.1,3.380247,1,0.078365,0.078365
4:08:49 PM,30.358,100.047,1.2,0,1,159.402341,1.2,35.1,3.388251,1,0.078711,0.078711
4:08:50 PM,30.358,100.048,1.9,0,1,159.501681,1.9,35.1,3.449495,1,0.07912,0.07912
4:08:51 PM,30.358,100.048,2.3,0,1,159.560387,2.3,35.1,3.446315,1,0.079744,0.079744
4:08:52 PM,30.358,100.048,2.4,0,1,159.651651,2.4,35.1,3.460341,1,0.080417,0.080417
4:08:53 PM,30.358,100.047,2.4,0,1,159.786892,2.4,35.1,3.590587,1,0.081055,0.081055
4:08:54 PM,30.358,100.047,2.5,0,1,159.878403,2.5,35.1,3.62257,1,0.081708,0.081708
4:08:55 PM,30.358,100.047,1.8,0,1,159.91572,1.8,35.1,3.66739,1,0.082301,0.082301
4:08:56 PM,30.358,100.047,1.9,0,1,160.032668,1.9,35.1,3.677536,1,0.082829,0.082829
4:08:57 PM,30.358,100.047,2,0,1,160.121806,2,35.1,3.783772,1,0.083384,0.083384
4:08:58 PM,30.357,100.047,2.5,0,1,160.234723,2.5,35.1,3.866669,1,0.083985,0.083985
4:08:59 PM,30.357,100.047,2.9,0,1,160.36761,2.9,35.1,4.030263,1,0.084772,0.084772
4:09:00 PM,30.357,100.047,2.9,0,1,160.446534,2.9,35.1,4.197136,1,0.085628,0.085628
4:09:01 PM,30.357,100.047,2.7,0,1,160.467931,2.7,35.1,4.362365,1,0.086405,0.086405
4:09:02 PM,30.357,100.047,3,0,1,160.610575,3,35.1,4.540345,1,0.08719,0.08719
4:09:03 PM,30.357,100.047,3.1,0,1,160.743002,3.1,35.1,4.695819,1,0.088062,0.088062
4:09:04 PM,30.357,100.047,2.3,0,1,160.822648,2.3,35.1,4.842312,1,0.088825,0.088825
4:09:05 PM,30.357,100.047,2.6,0,1,160.92584,2.6,35.1,4.957243,1,0.089502,0.089502
4:09:06 PM,30.357,100.047,2.3,0,1,160.947712,2.3,35.1,4.999742,1,0.090145,0.090145
4:09:07 PM,30.357,100.047,2.4,0,1,161.039969,2.4,35.1,5.139558,1,0.090808,0.090808
4:09:08 PM,30.357,100.046,3.1,0,1,161.030458,3.1,35.1,5.119459,1,0.091566,0.091566
4:09:09 PM,30.357,100.046,2.7,0,1,161.227101,2.7,35.1,5.189758,1,0.092394,0.092394
4:09:10 PM,30.357,100.046,2.9,0,1,161.259443,2.9,35.1,5.260308,1,0.093174,0.093174
4:09:11 PM,30.357,100.046,2.9,0,1,161.304148,2.9,35.1,5.261105,1,0.094,0.094
4:09:12 PM,30.357,100.046,2.6,0,1,161.389755,2.6,35.1,5.262307,1,0.094729,0.094729
4:09:13 PM,30.357,100.046,2.1,0,1,161.476077,2.1,35.1,5.216483,1,0.09534,0.09534
4:09:14 PM,30.357,100.046,2,0,1,161.595219,2,35.1,5.264387,1,0.095892,0.095892
4:09:15 PM,30.357,100.046,1.8,0,1,161.596171,1.8,35.1,5.182574,1,0.096397,0.096397
4:09:16 PM,30.357,100.046,2,0,1,161.681544,2,35.1,5.135249,1,0.096916,0.096916
4:09:17 PM,30.357,100.047,2,0,1,161.728396,2,35.1,4.984163,1,0.097511,0.097511
4:09:18 PM,30.357,100.048,1.4,0,1,161.779054,1.4,35.1,4.876543,1,0.097971,0.097971
4:09:19 PM,30.357,100.048,1.5,0,1,161.807593,1.5,35.1,4.746415,1,0.098377,0.098377
4:09:20 PM,30.357,100.049,2,0,1,161.866812,2,35.1,4.68683,1,0.098894,0.098894
4:09:21 PM,30.357,100.048,2.3,0,1,162.056128,2.3,35.1,4.652625,1,0.099487,0.099487
4:09:22 PM,30.356,100.048,2.3,0,1,162.041621,2.3,35.1,4.523807,1,0.100114,0.100114
4:09:23 PM,30.356,100.047,2.6,0,1,162.175529,2.6,35.1,4.560511,1,0.10075,0.10075
4:09:24 PM,30.356,100.046,2.3,0,1,162.205498,2.3,35.1,4.486989,1,0.101441,0.101441
4:09:25 PM,30.356,100.046,1.7,0,1,162.277331,1.7,35.1,4.386539,1,0.101984,0.101984
4:09:26 PM,30.356,100.045,1.6,0,1,162.308016,1.6,35.1,4.3403,1,0.102449,0.102449
4:09:27 PM,30.356,100.045,1.6,0,1,162.446928,1.6,35.1,4.377892,1,0.102902,0.102902
4:09:28 PM,30.356,100.045,2.4,0,1,162.495455,2.4,35.1,4.289011,1,0.103413,0.103413
4:09:29 PM,30.356,100.044,2,0,1,162.58918,2,35.1,4.308337,1,0.104019,0.104019
4:09:30 PM,30.356,100.044,2.2,0,1,162.596314,2.2,35.1,4.237203,1,0.104615,0.104615
4:09:31 PM,30.356,100.044,2.3,0,1,162.72144,2.3,35.1,4.199623,1,0.105254,0.105254
4:09:32 PM,30.356,100.044,2.7,0,1,162.742139,2.7,35.1,4.158982,1,0.105947,0.105947
4:09:33 PM,30.356,100.043,2.5,0,1,162.886062,2.5,35.1,4.196605,1,0.106681,0.106681
4:09:34 PM,30.356,100.043,2.8,0,1,163.032612,2.8,35.1,4.199222,1,0.107404,0.107404
4:09:35 PM,30.356,100.043,3.2,0,1,163.064015,3.2,35.1,4.307346,1,0.108212,0.108212
4:09:36 PM,30.356,100.043,3.2,0,1,163.158468,3.2,35.1,4.34275,1,0.10911,0.10911
4:09:37 PM,30.356,100.043,3,0,1,163.217949,3,35.1,4.40472,1,0.109942,0.109942
4:09:38 PM,30.356,100.044,2.6,0,1,163.209145,2.6,35.1,4.292128,1,0.110726,0.110726
4:09:39 PM,30.356,100.045,2.8,0,1,163.375217,2.8,35.1,4.337014,1,0.111467,0.111467
4:09:40 PM,30.356,100.046,2.7,0,1,163.442791,2.7,35.1,4.483637,1,0.112232,0.112232
4:09:41 PM,30.356,100.047,2.6,0,1,163.578177,2.6,35.1,4.501576,1,0.112933,0.112933
4:09:42 PM,30.356,100.048,2.6,0,1,163.533444,2.6,35.1,4.564545,1,0.113623,0.113623
4:09:43 PM,30.356,100.048,2.5,0,1,163.636712,2.5,35.1,4.620119,1,0.114363,0.114363
4:09:44 PM,30.355,100.048,2.6,0,1,163.720946,2.6,35.1,4.729223,1,0.115099,0.115099
4:09:45 PM,30.355,100.048,2.3,0,1,163.761873,2.3,35.1,4.693388,1,0.115805,0.115805
4:09:46 PM,30.355,100.047,2.1,0,1,163.940341,2.1,35.1,4.731948,1,0.116431,0.116431
4:09:47 PM,30.355,100.046,2,0,1,163.917977,2,35.1,4.630311,1,0.117018,0.117018
4:09:48 PM,30.355,100.045,1.9,0,1,163.885611,1.9,35.1,4.531015,1,0.117549,0.117549
4:09:49 PM,30.355,100.044,2.2,0,1,163.993886,2.2,35.1,4.461021,1,0.118087,0.118087
4:09:50 PM,30.355,100.044,2,0,1,164.12501,2,35.1,4.485595,1,0.118658,0.118658
4:09:51 PM,30.355,100.043,1.7,0,1,164.146901,1.7,35.1,4.450883,1,0.119168,0.119168
4:09:52 PM,30.355,100.043,1.7,0,1,164.188074,1.7,35.1,4.386549,1,0.119659,0.119659
4:09:53 PM,30.355,100.043,1.7,0,1,164.278745,1.7,35.1,4.419214,1,0.12014,0.12014
4:09:54 PM,30.355,100.043,2.1,0,1,164.326342,2.1,35.1,4.372289,1,0.120672,0.120672
4:09:55 PM,30.355,100.043,1.9,0,1,164.428917,1.9,35.1,4.293054,1,0.121223,0.121223
4:09:56 PM,30.355,100.043,1.5,0,1,164.523403,1.5,35.1,4.217673,1,0.121696,0.121696
4:09:57 PM,30.355,100.043,1.2,0,1,164.50936,1.2,35.1,4.242724,1,0.122064,0.122064
4:09:58 PM,30.355,100.044,1.2,0,1,164.584092,1.2,35.1,4.156186,1,0.122373,0.122373
4:09:59 PM,30.355,100.045,2,0,1,164.686674,2,35.1,4.168706,1,0.122889,0.122889
4:10:00 PM,30.355,100.045,1.7,0,1,164.726185,1.7,35.1,3.970632,1,0.123423,0.123423
4:10:01 PM,30.355,100.045,1.6,0,1,164.825914,1.6,35.1,3.946005,1,0.123923,0.123923
4:10:02 PM,30.355,100.045,1.7,0,1,164.956111,1.7,35.1,3.884817,1,0.124391,0.124391
4:10:03 PM,30.355,100.044,1.9,0,1,165.016094,1.9,35.1,3.805261,1,0.124882,0.124882
4:10:04 PM,30.355,100.044,2.5,0,1,165.058702,2.5,35.1,3.759223,1,0.125533,0.125533
4:10:05 PM,30.355,100.043,2.4,0,1,165.206522,2.4,35.1,3.807836,1,0.126214,0.126214
4:10:06 PM,30.355,100.043,2.3,0,1,165.246992,2.3,35.1,3.871807,1,0.12686,0.12686
4:10:07 PM,30.355,100.043,2.4,0,1,165.350778,2.4,35.1,3.909759,1,0.127454,0.127454
4:10:08 PM,30.354,100.044,2.3,0,1,165.443857,2.3,35.1,3.88393,1,0.128128,0.128128
4:10:09 PM,30.354,100.044,2.4,0,1,165.515037,2.4,35.1,3.87806,1,0.128836,0.128836
4:10:10 PM,30.354,100.044,2.6,0,1,165.679062,2.6,35.1,4.036554,1,0.129522,0.129522
4:10:11 PM,30.354,100.044,2.7,0,1,165.742866,2.7,35.1,4.142538,1,0.130248,0.130248
4:10:12 PM,30.354,100.044,2.7,0,1,165.840239,2.7,35.1,4.219021,1,0.131011,0.131011
4:10:13 PM,30.354,100.043,2.7,0,1,165.865952,2.7,35.1,4.359145,1,0.131766,0.131766
4:10:14 PM,30.354,100.043,2.5,0,1,165.928091,2.5,35.1,4.496885,1,0.132491,0.132491
4:10:15 PM,30.354,100.043,2.8,0,1,165.956661,2.8,35.1,4.516864,1,0.133213,0.133213
4:10:16 PM,30.354,100.043,2.5,0,1,166.058562,2.5,35.1,4.581856,1,0.133939,0.133939
4:10:17 PM,30.354,100.043,2.1,0,1,166.176417,2.1,35.1,4.641952,1,0.134535,0.134535
4:10:18 PM,30.354,100.043,1.3,0,1,166.168562,1.3,35.1,4.636319,1,0.135032,0.135032
4:10:19 PM,30.354,100.043,1.4,0,1,166.26166,1.4,35.1,4.725606,1,0.135421,0.135421
4:10:20 PM,30.354,100.043,1.7,0,1,166.374995,1.7,35.1,4.821618,1,0.135837,0.135837
4:10:21 PM,30.354,100.043,2.1,0,1,166.480238,2.1,35.1,4.860904,1,0.136352,0.136352
4:10:22 PM,30.354,100.043,2,0,1,166.528101,2,35.1,4.861221,1,0.136998,0.136998
4:10:23 PM,30.354,100.043,2.6,0,1,166.610252,2.6,35.1,4.924446,1,0.137618,0.137618
4:10:24 PM,30.354,100.043,2.3,0,1,166.641683,2.3,35.1,4.940381,1,0.138288,0.138288
4:10:25 PM,30.354,100.042,2.6,0,1,166.756698,2.6,35.1,4.94732,1,0.138983,0.138983
4:10:26 PM,30.354,100.043,2.2,0,1,166.825043,2.2,35.1,4.857159,1,0.139655,0.139655
4:10:27 PM,30.353,100.042,2.2,0,1,166.882669,2.2,35.1,4.8304,1,0.140278,0.140278
4:10:28 PM,30.353,100.042,2,0,1,166.962686,2,35.1,4.858239,1,0.140853,0.140853
4:10:29 PM,30.353,100.042,2.6,0,1,167.046988,2.6,35.1,4.911342,1,0.141504,0.141504
4:10:30 PM,30.353,100.042,2.8,0,1,167.190349,2.8,35.1,4.804507,1,0.142218,0.142218
4:10:31 PM,30.353,100.042,2.5,0,1,167.24989,2.5,35.1,4.818337,1,0.142895,0.142895
4:10:32 PM,30.353,100.042,2.6,0,1,167.340627,2.6,35.1,4.862008,1,0.143642,0.143642
