date_time,CO2_scaled,temp
10:18:38 AM,13.45,113.931856
10:18:39 AM,13.575,113.961519
10:18:40 AM,13.15,113.923949
10:18:41 AM,12.975,113.912577
10:18:42 AM,13.2,113.855434
10:18:43 AM,13.1125,113.901604
10:18:44 AM,13.375,113.856818
10:18:45 AM,13.4875,113.857908
10:18:46 AM,13.2,113.865816
10:18:47 AM,13.2875,113.794535
10:18:48 AM,13.2125,113.79078
10:18:49 AM,12.95,113.837936
10:18:50 AM,12.9375,113.734334
10:18:51 AM,12.9625,113.739473
10:18:52 AM,12.8125,113.73295
10:18:53 AM,12.6625,113.767056
10:18:54 AM,12.65,113.757072
10:18:55 AM,12.75,113.69133
10:18:56 AM,12.95,113.708929
10:18:57 AM,12.775,113.667607
10:18:58 AM,12.55,113.653473
10:18:59 AM,12.4875,113.659007
10:19:00 AM,12.7,113.664148
10:19:01 AM,12.45,113.573998
10:19:02 AM,12.2625,113.607705
10:19:03 AM,12.3,113.548199
10:19:04 AM,12.4375,113.503127
10:19:05 AM,12.0375,113.579536
10:19:06 AM,12.1,113.442537
10:19:07 AM,12.3125,113.468039
10:19:08 AM,12.4125,113.433644
10:19:09 AM,12.35,113.411601
10:19:10 AM,12.1375,113.470806
10:19:11 AM,12.1875,113.412292
10:19:12 AM,12.0875,113.366531
10:19:13 AM,12.0625,113.385115
10:19:14 AM,11.7875,113.3693
10:19:15 AM,11.575,113.357242
10:19:16 AM,11.5625,113.285691
10:19:17 AM,11.4,113.283611
10:19:18 AM,11.425,113.312869
10:19:19 AM,11.5625,113.278181
10:19:20 AM,11.4125,113.28055
10:19:21 AM,11.7,113.223425
10:19:22 AM,11.625,113.125688
10:19:23 AM,11.6625,113.18696
10:19:24 AM,11.6625,113.173916
10:19:25 AM,11.3375,113.178362
10:19:26 AM,11.225,113.146051
10:19:27 AM,11.075,113.159491
10:19:28 AM,10.55,113.112648
10:19:29 AM,10.65,113.091008
10:19:30 AM,10.8125,113.013928
10:19:31 AM,10.75,113.023215
10:19:32 AM,10.7875,113.013929
10:19:33 AM,10.4875,113.01877
10:19:34 AM,10.2875,112.925888
10:19:35 AM,10.4375,112.914523
10:19:36 AM,10.8625,112.945155
10:19:37 AM,11.175,112.967883
10:19:38 AM,10.8375,112.911463
10:19:39 AM,10.4875,112.935575
10:19:40 AM,10.4,112.867392
10:19:41 AM,10.4375,112.797243
10:19:42 AM,10.3125,112.815125
10:19:43 AM,10.55,112.794181
10:19:44 AM,10.55,112.802086
10:19:45 AM,10.6125,112.784205
10:19:46 AM,10.575,112.737767
10:19:47 AM,10.275,112.705061
10:19:48 AM,10.3375,112.747746
10:19:49 AM,10.3375,112.656552
10:19:50 AM,10.425,112.702693
10:19:51 AM,10.275,112.626322
10:19:52 AM,9.975,112.724728
10:19:53 AM,9.7125,112.675526
10:19:54 AM,9.5625,112.653492
10:19:55 AM,9.825,112.600539
10:19:56 AM,9.6625,112.617439
10:19:57 AM,9.675,112.550358
10:19:58 AM,9.425,112.601924
10:19:59 AM,9.4125,112.505313
10:20:00 AM,9.0875,112.527634
10:20:01 AM,9.2375,112.502541
10:20:02 AM,9.5,112.513214
10:20:03 AM,9.5375,112.47953
10:20:04 AM,9.45,112.486047
10:20:05 AM,9.5625,112.435868
10:20:06 AM,9.9,112.358127
10:20:07 AM,10.2375,112.395961
10:20:08 AM,10.325,112.350225
10:20:09 AM,10.3625,112.383905
10:20:10 AM,10.3375,112.33027
10:20:11 AM,10.25,112.362276
10:20:12 AM,9.9875,112.329977
10:20:13 AM,9.8,112.302125
10:20:14 AM,9.4875,112.294915
10:20:15 AM,9.3125,112.240881
10:20:16 AM,8.9375,112.258467
10:20:17 AM,9.2625,112.310718
10:20:18 AM,9.35,112.3042
10:20:19 AM,9.2125,112.215104
10:20:20 AM,9.2125,112.21718
10:20:21 AM,8.9625,112.27842
10:20:22 AM,8.6375,112.243648
10:20:23 AM,8.3875,112.154957
10:20:24 AM,8.475,112.110901
10:20:25 AM,8.7375,112.127105
10:20:26 AM,8.7875,112.101328
10:20:27 AM,8.325,112.199302
10:20:28 AM,8.3875,112.154957
10:20:29 AM,8.4125,112.161875
10:20:30 AM,8.15,112.120587
10:20:31 AM,8.0125,112.097579
10:20:32 AM,8.075,112.104096
10:20:33 AM,7.8875,112.07486
10:20:34 AM,7.725,112.094522
10:20:35 AM,8.025,112.106172
10:20:36 AM,7.7625,112.108245
10:20:37 AM,8.025,112.058368
10:20:38 AM,8.175,112.101038
10:20:39 AM,8.375,112.122374
10:20:40 AM,8.75,112.065981
10:20:41 AM,8.425,112.132641
10:20:42 AM,8.2,112.10894
10:20:43 AM,8.05,112.170176
10:20:44 AM,8.05,112.210374
10:20:45 AM,7.9125,112.15605
10:20:46 AM,7.5125,112.123066
10:20:47 AM,7.375,112.124046
10:20:48 AM,7.85,112.181538
10:20:49 AM,7.875,112.223807
10:20:50 AM,7.8,112.181539
10:20:51 AM,7.7625,112.12791
10:20:52 AM,7.7875,112.19803
10:20:53 AM,7.6,112.210082
10:20:54 AM,7.6125,112.214926
10:20:55 AM,7.3125,112.226574
10:20:56 AM,7.5875,112.210082
10:20:57 AM,7.725,112.23932
10:20:58 AM,7.825,112.229342
10:20:59 AM,7.75,112.156452
10:21:00 AM,7.675,112.173637
10:21:01 AM,7.575,112.237936
10:21:02 AM,7.6875,112.213541
10:21:03 AM,7.65,112.236262
10:21:04 AM,7.5,112.279227
10:21:05 AM,7.4375,112.281994
10:21:06 AM,7.45,112.301254
10:21:07 AM,7.45,112.337011
10:21:08 AM,7.4125,112.326055
10:21:09 AM,7.2875,112.394799
10:21:10 AM,7.35,112.396183
10:21:11 AM,7.45,112.372077
10:21:12 AM,7.3125,112.47185
10:21:13 AM,7.3,112.408238
10:21:14 AM,7.4625,112.414753
10:21:15 AM,7.3875,112.381071
10:21:16 AM,7.325,112.480445
10:21:17 AM,7.5125,112.485288
10:21:18 AM,7.275,112.467413
10:21:19 AM,6.9875,112.505937
10:21:20 AM,7.0125,112.481135
10:21:21 AM,7.1875,112.48183
10:21:22 AM,7.325,112.560267
10:21:23 AM,7.4375,112.598107
10:21:24 AM,7.6875,112.618756
10:21:25 AM,7.7375,112.652155
10:21:26 AM,7.7375,112.699976
10:21:27 AM,8.125,112.702338
10:21:28 AM,8.1875,112.75362
10:21:29 AM,7.95,112.719527
10:21:30 AM,7.75,112.819323
10:21:31 AM,7.575,112.703029
10:21:32 AM,7.4875,112.797287
10:21:33 AM,7.15,112.843032
10:21:34 AM,7.1375,112.838592
10:21:35 AM,6.975,112.772481
10:21:36 AM,6.8375,112.862992
10:21:37 AM,6.9375,112.867147
10:21:38 AM,7.0875,112.9122
10:21:39 AM,7.0875,112.835129
10:21:40 AM,7.1625,112.895701
10:21:41 AM,7.125,112.865765
10:21:42 AM,7.15,112.959739
10:21:43 AM,7.3625,112.966257
10:21:44 AM,7.4125,112.890568
10:21:45 AM,7.275,113.053317
10:21:46 AM,7.1625,113.04195
10:21:47 AM,7,113.063299
10:21:48 AM,7.025,113.024067
10:21:49 AM,6.775,113.08909
10:21:50 AM,6.875,113.134843
10:21:51 AM,7.075,113.18129
10:21:52 AM,7,113.130686
10:21:53 AM,6.95,113.106974
10:21:54 AM,7.25,113.202637
10:21:55 AM,7.3375,113.249086
10:21:56 AM,7.075,113.226351
10:21:57 AM,6.7125,113.232585
10:21:58 AM,6.7625,113.277648
10:21:59 AM,6.8875,113.203329
10:22:00 AM,6.8125,113.336854
10:22:01 AM,6.6375,113.364723
10:22:02 AM,6.325,113.276268
10:22:03 AM,6.375,113.371651
10:22:04 AM,6.4125,113.419776
10:22:05 AM,6.6375,113.460689
10:22:06 AM,6.575,113.380536
10:22:07 AM,6.3875,113.53779
10:22:08 AM,6.4,113.534039
10:22:09 AM,6.5625,113.615585
10:22:10 AM,6.3625,113.647617
10:22:11 AM,6.2375,113.654833
10:22:12 AM,6.325,113.74291
10:22:13 AM,6.1625,113.804202
10:22:14 AM,5.8875,113.839988
10:22:15 AM,6.125,113.914048
10:22:16 AM,6.3875,113.987708
10:22:17 AM,6.6,114.057612
10:22:18 AM,6.775,114.117823
10:22:19 AM,6.7625,114.150149
10:22:20 AM,6.8125,114.212848
10:22:21 AM,6.925,114.253496
10:22:22 AM,6.85,114.327164
10:22:23 AM,7.0125,114.351587
10:22:24 AM,6.65,114.332995
10:22:25 AM,6.6375,114.411522
10:22:26 AM,6.5375,114.408748
10:22:27 AM,6.9375,114.500325
10:22:28 AM,6.7375,114.550274
10:22:29 AM,7.025,114.6209
10:22:30 AM,7.2,114.683901
10:22:31 AM,6.65,114.663228
10:22:32 AM,6.65,114.786177
10:22:33 AM,6.65,114.841965
10:22:34 AM,6.5375,114.880548
10:22:35 AM,6.5625,114.9956
10:22:36 AM,6.4875,114.984221
10:22:37 AM,6.8125,115.044462
10:22:38 AM,6.825,115.037936
10:22:39 AM,7.0375,115.162992
10:22:40 AM,6.8,115.1437
10:22:41 AM,6.6125,115.265299
10:22:42 AM,6.8625,115.290143
10:22:43 AM,6.45,115.3311
10:22:44 AM,6.225,115.371074
10:22:45 AM,6.4375,115.431328
10:22:46 AM,6.5,115.547115
10:22:47 AM,6.75,115.620839
10:22:48 AM,6.8125,115.653603
10:22:49 AM,6.85,115.731087
10:22:50 AM,6.8125,115.766625
10:22:51 AM,6.55,115.879657
10:22:52 AM,6.4,115.886188
10:22:53 AM,6.3625,116.006858
10:22:54 AM,6.5375,116.087826
10:22:55 AM,6.35,116.173941
10:22:56 AM,6.275,116.195328
10:22:57 AM,6.5,116.255612
10:22:58 AM,6.575,116.358389
10:22:59 AM,6.725,116.390757
10:23:00 AM,7.1375,116.520076
10:23:01 AM,7.4375,116.618296
10:23:02 AM,7.275,116.636218
10:23:03 AM,7.05,116.655531
10:23:04 AM,6.5125,116.734162
10:23:05 AM,6.35,116.776255
10:23:06 AM,6.3,116.810021
10:23:07 AM,6.0875,116.821697
10:23:08 AM,6.1875,116.938963
10:23:09 AM,6.4,116.966892
10:23:10 AM,6.4,117.052764
10:23:11 AM,6.45,117.069996
10:23:12 AM,6.325,117.128639
10:23:13 AM,6.3125,117.224525
10:23:14 AM,6.0875,117.199653
10:23:15 AM,6.15,117.324869
10:23:16 AM,6.275,117.424935
10:23:17 AM,6.7625,117.464551
10:23:18 AM,6.875,117.481788
10:23:19 AM,6.9125,117.654283
10:23:20 AM,6.975,117.656367
10:23:21 AM,7.025,117.732268
10:23:22 AM,7.125,117.718786
10:23:23 AM,7.1625,117.889919
10:23:24 AM,6.875,117.875741
10:23:25 AM,6.775,117.924399
10:23:26 AM,6.4875,118.09208
10:23:27 AM,6.8125,118.101392
10:23:28 AM,6.6875,118.222918
10:23:29 AM,6.7625,118.275342
10:23:30 AM,6.475,118.367819
10:23:31 AM,6.425,118.458914
10:23:32 AM,6.6,118.587693
10:23:33 AM,6.3875,118.664329
10:23:34 AM,6.4125,118.736799
10:23:35 AM,6.2125,118.829994
10:23:36 AM,6.5125,118.965346
10:23:37 AM,6.2625,119.022248
10:23:38 AM,6.425,119.075111
10:23:39 AM,6.825,119.214936
10:23:40 AM,7.2375,119.318176
10:23:41 AM,7.5625,119.338496
10:23:42 AM,7.45,119.411691
10:23:43 AM,7.35,119.513962
10:23:44 AM,7.3,119.569211
10:23:45 AM,7.1875,119.755416
10:23:46 AM,7,119.703511
10:23:47 AM,7.0125,119.876929
10:23:48 AM,7.075,120.048971
10:23:49 AM,6.9625,120.066935
10:23:50 AM,6.7875,120.183724
10:23:51 AM,6.9,120.260017
10:23:52 AM,7.25,120.41901
10:23:53 AM,7.4125,120.500187
10:23:54 AM,7.3625,120.596264
10:23:55 AM,7.4125,120.637344
10:23:56 AM,7.25,120.74763
10:23:57 AM,7.025,120.884807
10:23:58 AM,7.2375,120.945953
10:23:59 AM,7.1,121.029935
10:24:00 AM,6.8875,121.111141
10:24:01 AM,6.55,121.196528
10:24:02 AM,6.5,121.336938
10:24:03 AM,6.5375,121.370095
10:24:04 AM,6.8125,121.497991
10:24:05 AM,6.6,121.616272
10:24:06 AM,6.45,121.586875
10:24:07 AM,6.325,121.738331
10:24:08 AM,6.55,121.827515
10:24:09 AM,6.5625,121.959336
10:24:10 AM,6.9625,122.049224
10:24:11 AM,7.2125,122.055775
10:24:12 AM,7.325,122.153616
10:24:13 AM,7.25,122.314462
10:24:14 AM,7.1625,122.395444
10:24:15 AM,7.15,122.400323
10:24:16 AM,7.35,122.583633
10:24:17 AM,7.15,122.582936
10:24:18 AM,6.85,122.695723
10:24:19 AM,6.5125,122.79471
10:24:20 AM,6.1375,122.857317
10:24:21 AM,6,122.931353
10:24:22 AM,6.1875,123.126857
10:24:23 AM,6.35,123.173575
10:24:24 AM,6.5125,123.270498
10:24:25 AM,6.525,123.404391
10:24:26 AM,6.5375,123.512765
10:24:27 AM,6.4875,123.595897
10:24:28 AM,6.15,123.672343
10:24:29 AM,5.9375,123.734697
10:24:30 AM,5.975,123.869322
10:24:31 AM,6.05,123.913973
10:24:32 AM,6.2125,124.037303
10:24:33 AM,6.425,124.11586
10:24:34 AM,6.5875,124.201395
10:24:35 AM,6.6,124.291118
10:24:36 AM,7.025,124.437233
10:24:37 AM,7.1375,124.549444
10:24:38 AM,7.2,124.636397
10:24:39 AM,6.9125,124.722653
10:24:40 AM,6.3875,124.821345
10:24:41 AM,6.6,124.9118
10:24:42 AM,6.6,124.987325
10:24:43 AM,6.575,125.119253
10:24:44 AM,6.5375,125.155694
10:24:45 AM,6.5625,125.332738
10:24:46 AM,6.6125,125.39683
10:24:47 AM,6.6125,125.467902
10:24:48 AM,6.4875,125.580881
10:24:49 AM,6.5625,125.637302
10:24:50 AM,6.325,125.724307
10:24:51 AM,6.3,125.904901
10:24:52 AM,6.3875,125.935771
10:24:53 AM,6.45,126.078946
10:24:54 AM,6.575,126.161088
10:24:55 AM,6.625,126.208585
10:24:56 AM,6.6625,126.279977
10:24:57 AM,6.3,126.348293
10:24:58 AM,6.4,126.480747
10:24:59 AM,6.5,126.534541
10:25:00 AM,6.7875,126.621174
10:25:01 AM,7.0125,126.672179
10:25:02 AM,6.875,126.772656
10:25:03 AM,6.8125,126.866708
10:25:04 AM,6.6375,126.941617
10:25:05 AM,6.6,126.987739
10:25:06 AM,6.6875,127.105004
10:25:07 AM,6.9625,127.148334
10:25:08 AM,7.35,127.28015
10:25:09 AM,7.425,127.300979
10:25:10 AM,7.325,127.397436
10:25:11 AM,7.2375,127.495578
10:25:12 AM,6.8,127.622246
10:25:13 AM,7.1,127.626437
10:25:14 AM,7.225,127.770035
10:25:15 AM,7.025,127.817576
10:25:16 AM,7.0625,127.87211
10:25:17 AM,6.95,127.975873
10:25:18 AM,6.7875,128.056704
10:25:19 AM,6.7125,128.153203
10:25:20 AM,7.0125,128.200757
10:25:21 AM,7.2375,128.352792
10:25:22 AM,7.4125,128.349579
10:25:23 AM,7.5,128.513514
10:25:24 AM,7.35,128.5829
10:25:25 AM,7.45,128.64851
10:25:26 AM,7.5875,128.739164
10:25:27 AM,7.7125,128.825628
10:25:28 AM,7.4,128.888452
10:25:29 AM,7.2625,129.006823
10:25:30 AM,6.9,129.101694
10:25:31 AM,6.5,129.200629
10:25:32 AM,6.65,129.297192
10:25:33 AM,6.775,129.347154
10:25:34 AM,6.575,129.45898
10:25:35 AM,6.6625,129.518044
10:25:36 AM,6.75,129.611544
10:25:37 AM,7,129.712609
10:25:38 AM,6.9875,129.830758
10:25:39 AM,7.3,129.974534
10:25:40 AM,7.0125,129.983217
10:25:41 AM,7.225,130.106558
10:25:42 AM,7.3,130.156963
10:25:43 AM,7.2125,130.21325
10:25:44 AM,7.4625,130.344316
10:25:45 AM,7.5375,130.409572
10:25:46 AM,7.1625,130.527067
10:25:47 AM,7.0125,130.630284
10:25:48 AM,7.125,130.726921
10:25:49 AM,7.45,130.842617
10:25:50 AM,7.6,130.864892
10:25:51 AM,7.425,130.965743
10:25:52 AM,7.2,131.023736
10:25:53 AM,7.4125,131.189605
10:25:54 AM,7.7125,131.215662
10:25:55 AM,7.9875,131.345678
10:25:56 AM,7.7875,131.44166
10:25:57 AM,7.5,131.475005
10:25:58 AM,7.825,131.556416
10:25:59 AM,7.9,131.651705
10:26:00 AM,7.8625,131.727519
10:26:01 AM,7.8375,131.775868
10:26:02 AM,7.4,131.9212
10:26:03 AM,7.4125,131.981047
10:26:04 AM,7.3375,131.975441
10:26:05 AM,7.475,132.121913
10:26:06 AM,7.3375,132.241903
10:26:07 AM,6.875,132.330637
10:26:08 AM,6.8375,132.376901
10:26:09 AM,6.775,132.507
10:26:10 AM,7.05,132.545277
10:26:11 AM,7.2625,132.59645
10:26:12 AM,7.4875,132.734558
10:26:13 AM,7.3375,132.781534
10:26:14 AM,7.4,132.945457
10:26:15 AM,7.4625,132.932555
10:26:16 AM,7.9625,133.073495
10:26:17 AM,7.825,133.075599
10:26:18 AM,7.925,133.172372
10:26:19 AM,8.175,133.294532
10:26:20 AM,8.2,133.360315
10:26:21 AM,8.2875,133.374623
10:26:22 AM,8.3,133.466499
10:26:23 AM,8.2375,133.645779
10:26:24 AM,8.1125,133.702172
10:26:25 AM,8.1875,133.778072
10:26:26 AM,7.6625,133.833069
10:26:27 AM,7.7,133.798278
10:26:28 AM,7.575,133.919777
10:26:29 AM,7.525,133.996387
10:26:30 AM,7.45,134.02291
10:26:31 AM,7.625,134.145407
10:26:32 AM,7.4,134.201115
10:26:33 AM,7.3625,134.326155
10:26:34 AM,7.775,134.360957
10:26:35 AM,7.95,134.479411
10:26:36 AM,7.925,134.59296
10:26:37 AM,7.9,134.692617
10:26:38 AM,8.125,134.784558
10:26:39 AM,7.8375,134.847588
10:26:40 AM,7.9375,134.964667
10:26:41 AM,7.5,134.990078
10:26:42 AM,7.425,135.146197
10:26:43 AM,7.8625,135.232265
10:26:44 AM,7.8625,135.328447
10:26:45 AM,7.7125,135.428422
10:26:46 AM,7.8125,135.541329
10:26:47 AM,7.925,135.628821
10:26:48 AM,7.8875,135.73822
10:26:49 AM,7.6625,135.813497
10:26:50 AM,7.5625,135.968986
10:26:51 AM,7.9375,136.042165
10:26:52 AM,8.0875,136.207084
10:26:53 AM,8.3875,136.309917
10:26:54 AM,8.425,136.401236
10:26:55 AM,8.4625,136.457715
10:26:56 AM,8.375,136.576302
10:26:57 AM,8.4375,136.645991
10:26:58 AM,8.3375,136.758264
10:26:59 AM,8.1625,136.846513
10:27:00 AM,8.425,136.97173
10:27:01 AM,8.3375,137.082337
10:27:02 AM,8.125,137.097656
10:27:03 AM,8.025,137.209955
10:27:04 AM,7.9875,137.285292
10:27:05 AM,8.175,137.40182
10:27:06 AM,8.2125,137.3969
10:27:07 AM,8.3,137.521446
10:27:08 AM,8.05,137.609732
10:27:09 AM,7.9625,137.682272
10:27:10 AM,7.6625,137.721355
10:27:11 AM,7.4375,137.821885
10:27:12 AM,7.475,137.900764
10:27:13 AM,7.875,137.966986
10:27:14 AM,7.9375,138.049387
10:27:15 AM,8.275,138.12124
10:27:16 AM,8.25,138.202244
10:27:17 AM,8.05,138.267493
10:27:18 AM,7.925,138.351593
10:27:19 AM,8.2125,138.368329
10:27:20 AM,8.175,138.497435
10:27:21 AM,8.025,138.537945
10:27:22 AM,7.5625,138.580841
10:27:23 AM,7.3625,138.724741
10:27:24 AM,7.4375,138.718406
10:27:25 AM,7.4125,138.813358
10:27:26 AM,7.425,138.834319
10:27:27 AM,7.5625,138.997363
10:27:28 AM,7.7625,139.058847
10:27:29 AM,8.1375,139.132145
10:27:30 AM,8.475,139.197426
10:27:31 AM,8.575,139.242023
10:27:32 AM,8.425,139.341649
10:27:33 AM,7.875,139.398216
10:27:34 AM,7.5625,139.406939
10:27:35 AM,7.4,139.582983
10:27:36 AM,7.4,139.682473
10:27:37 AM,7.325,139.652077
10:27:38 AM,7.4625,139.787605
10:27:39 AM,7.425,139.823212
10:27:40 AM,7.375,140.006608
10:27:41 AM,7.75,140.05756
10:27:42 AM,7.725,140.080648
10:27:43 AM,7.65,140.253935
10:27:44 AM,7.825,140.296864
10:27:45 AM,8.0375,140.513809
10:27:46 AM,7.85,140.505787
10:27:47 AM,8.0875,140.642784
10:27:48 AM,8.1125,140.706001
10:27:49 AM,8.1875,140.877226
10:27:50 AM,8.3125,140.933836
10:27:51 AM,8.3125,141.006223
10:27:52 AM,8.4125,141.09424
10:27:53 AM,8.0125,141.17775
10:27:54 AM,7.7375,141.322818
10:27:55 AM,7.7875,141.423809
10:27:56 AM,7.875,141.56157
10:27:57 AM,7.9125,141.738782
10:27:58 AM,8.2125,141.748652
10:27:59 AM,8.35,141.885302
10:28:00 AM,8.4125,141.992937
10:28:01 AM,8.1375,141.974057
10:28:02 AM,7.95,142.150324
10:28:03 AM,8.1875,142.284614
10:28:04 AM,8.0875,142.355914
10:28:05 AM,8.1625,142.459496
10:28:06 AM,8.425,142.556311
10:28:07 AM,8.2625,142.647914
10:28:08 AM,8.0375,142.767577
10:28:09 AM,8.25,142.822828
10:28:10 AM,8.4625,142.895283
10:28:11 AM,8.5375,143.018058
10:28:12 AM,8.6,143.134216
10:28:13 AM,8.5375,143.164234
10:28:14 AM,8.3875,143.262217
10:28:15 AM,8.3125,143.347229
10:28:16 AM,7.7875,143.38854
10:28:17 AM,7.7625,143.520789
10:28:18 AM,7.6125,143.490609
10:28:19 AM,7.45,143.592837
10:28:20 AM,7.6,143.755562
10:28:21 AM,7.775,143.754149
10:28:22 AM,8.0125,143.937193
10:28:23 AM,8.2125,143.983025
10:28:24 AM,8.2875,144.074417
10:28:25 AM,8.25,144.109391
10:28:26 AM,8.125,144.176949
10:28:27 AM,7.9125,144.271447
10:28:28 AM,7.9,144.299799
10:28:29 AM,8.275,144.393597
10:28:30 AM,8.8625,144.459045
10:28:31 AM,9.025,144.579794
10:28:32 AM,9.35,144.583324
10:28:33 AM,9.1,144.666977
10:28:34 AM,9.0875,144.669092
10:28:35 AM,8.9625,144.842763
10:28:36 AM,9.1,144.855041
10:28:37 AM,9.15,144.941527
10:28:38 AM,9.175,145.041982
10:28:39 AM,9.375,145.108864
10:28:40 AM,9.55,145.17504
10:28:41 AM,9.125,145.211445
10:28:42 AM,9.025,145.246871
10:28:43 AM,8.775,145.351143
10:28:44 AM,8.4125,145.462916
10:28:45 AM,8.75,145.555353
10:28:46 AM,8.8875,145.652031
10:28:47 AM,8.7125,145.716105
10:28:48 AM,8.825,145.846104
10:28:49 AM,8.8625,145.898609
10:28:50 AM,8.8125,146.016334
10:28:51 AM,8.725,146.034544
10:28:52 AM,8.6875,146.098632
10:28:53 AM,8.55,146.239798
10:28:54 AM,8.725,146.31688
10:28:55 AM,8.9,146.466109
10:28:56 AM,9.075,146.548145
10:28:57 AM,9.25,146.649379
10:28:58 AM,9.1,146.717722
10:28:59 AM,9.0625,146.732408
10:29:00 AM,9,146.814452
10:29:01 AM,9.0375,146.983342
10:29:02 AM,8.925,147.094764
10:29:03 AM,8.9375,147.151538
10:29:04 AM,9.1,147.213969
10:29:05 AM,9.2625,147.374839
10:29:06 AM,9.05,147.435428
10:29:07 AM,8.7625,147.564114
10:29:08 AM,9.0375,147.678393
10:29:09 AM,9.3,147.716253
10:29:10 AM,9.3625,147.786043
10:29:11 AM,9.2875,147.955711
10:29:12 AM,9.275,148.025507
10:29:13 AM,9.475,148.102217
10:29:14 AM,9.5625,148.128223
10:29:15 AM,9.4,148.260048
10:29:16 AM,9.35,148.298189
10:29:17 AM,9.35,148.485579
10:29:18 AM,9.05,148.537436
10:29:19 AM,8.8625,148.623629
10:29:20 AM,8.975,148.707159
10:29:21 AM,8.9625,148.789551
10:29:22 AM,9.125,148.859373
10:29:23 AM,9.225,148.920435
10:29:24 AM,9.125,149.018671
10:29:25 AM,9.2625,149.083819
10:29:26 AM,9.3,149.187014
10:29:27 AM,9.3125,149.364134
10:29:28 AM,9.6,149.412907
10:29:29 AM,9.9125,149.540994
10:29:30 AM,10.1375,149.56375
10:29:31 AM,9.8,149.704423
10:29:32 AM,9.8625,149.764088
10:29:33 AM,9.575,149.81358
10:29:34 AM,9.2125,149.953558
10:29:35 AM,9.3625,149.973918
10:29:36 AM,9.3625,150.165525
10:29:37 AM,9,150.272143
10:29:38 AM,8.6125,150.334658
10:29:39 AM,8.25,150.421626
10:29:40 AM,8.3125,150.47848
10:29:41 AM,8.575,150.63859
10:29:42 AM,8.7625,150.704928
10:29:43 AM,9.15,150.748062
10:29:44 AM,9.225,150.862495
10:29:45 AM,8.9125,150.965765
10:29:46 AM,9.15,150.953459
10:29:47 AM,9.225,151.121933
10:29:48 AM,8.9,151.156308
10:29:49 AM,9.1375,151.390878
10:29:50 AM,9.1875,151.452005
10:29:51 AM,9.3625,151.534488
10:29:52 AM,9.6,151.587825
10:29:53 AM,9.6375,151.650373
10:29:54 AM,9.8,151.761304
10:29:55 AM,9.825,151.759888
10:29:56 AM,9.9625,151.914415
10:29:57 AM,10.1125,151.936485
10:29:58 AM,9.9625,152.01588
10:29:59 AM,10.15,152.087918
10:30:00 AM,10.6125,152.170421
10:30:01 AM,12.2,152.268078
10:30:02 AM,14.175,152.275435
