date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
1:18:34 PM,-1,100.146408,0,0,0,0,0,0
1:18:34 PM,0,100.146408,0,0,0,0,0,0
1:45:34 PM,1,226.491534,450.7,450.7,-18.24225354,0.14720138,1.022892859,0.008388266
1:53:32 PM,2,267.206613,584.9,1035.6,-19.14425134,0.147049496,1.009671201,0.008257219
1:59:19 PM,3,296.901708,803.6,1839.2,-18.29541737,0.147044594,0.997761354,0.008169417
2:03:33 PM,4,318.329783,770.6,2609.8,-17.6,0.14704376,0.965628892,0.008091054
2:11:19 PM,5,357.479195,826.9,3436.7,-17.07570184,0.147045828,0.945569729,0.007902412
2:20:27 PM,6,402.754432,267.4,3704.1,-17.21479034,0.147083084,0.893871098,0.008163759
4:00:15 PM,7,900.570084,367.7,4071.8,-20.51821786,0.149632141,0.642304214,0.006706969
