date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
10:04:18 AM,-1,100.041284,0,0,0,0,0,0
10:07:03 AM,0,114.991999,0,0,0,0,0,0
10:26:59 AM,1,200.3577,361.2,361.2,-17.45981729,0.147672139,1.072489497,0.009775847
10:36:25 AM,2,245.565455,549.9,911.1,-19.00557044,0.14760314,1.06289124,0.009150833
10:42:54 AM,3,277.649028,634.5,1545.6,-18.5,0.147597242,1.064810574,0.009884025
10:48:42 AM,4,306.572599,558.3,2103.9,-17.99053895,0.147597421,1.061020153,0.010097154
11:02:55 AM,5,375.794182,526.6,2630.5,-18.31821215,0.147617915,0.995666651,0.009300461
12:48:48 PM,6,900.362324,290.5,2921,-18.93467849,0.152171606,0.883359691,0.008258045
