date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
10:17:27 AM,-1,100.745081,0,0,0,0,0,0
10:29:00 AM,0,150,0,0,0,0,0,0
11:04:00 AM,1,327,65.64,65.64,,,1.039377617,0.005040405
11:34:00 AM,2,470,63.72,129.36,,,0.793306628,0.00509536
11:50:00 AM,3,555,73.92,203.28,,,0.05541489,0.002451576
11:57:00 AM,4,590,76.2,279.48,,,0.009773055,0.002208999
12:05:00 PM,5,623,100.8,380.28,,,0.002986766,0.00190529
1:00:00 PM,6,900,51.48,431.76,,,0.025478545,0.003756102
