date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
2:00:00 PM,-1,75.814881,0,0,0,0,0,0
2:00:01 PM,0,75.843587,0,0,0,0,0,0
2:47:32 PM,1,345,349.71919,349.71919,-25.5,0.1,0.4475,0.0014
3:02:52 PM,2,421,462.36098,812.08017,-25.7,0.1,0.4441,0.0027
3:14:30 PM,3,479,401.38621,1213.46638,-25.2,0.1,0.4422,0.0026
3:30:34 PM,4,559,359.00292,1572.4693,-25.7,0.1,0.4325,0.0035
4:42:23 PM,5,915,264.01583,1836.48513,-24.9,0.1,0.4045,0.0024
