date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
9:29:11 AM,-1,100.028044,0,0,0,0,0,0
9:34:13 AM,0,125.173878,0,0,0,0,0,0
10:29:28 AM,1,400.138206,47,46.9,-25.09302854,0.206274382,0.50524444,0.005787702
10:50:34 AM,2,505.318986,61,107.7,-24.93935207,0.169652118,0.083408708,0.002167875
12:09:20 PM,3,901.442795,52,159.6,-27.07828669,0.23114176,0.10867209,0.004181139
