date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
10:49:06 AM,-1,150.863143,0,0,0,0,0,0
10:49:06 AM,0,150.863143,0,0,0,0,0,0
11:28:10 AM,1,345.033568,94.56,94.56,-23.5,0.159397846,1.026762831,0.009577639
11:44:20 AM,2,425.120234,83.04,177.6,-23.51987809,0.154928492,1.015598868,0.009544407
12:04:16 PM,3,525.357527,38.88,216.48,-22.5956146,0.162578355,0.903090831,0.009580898
1:19:00 PM,4,901.13365,85.32,301.8,-19.94623539,0.178823694,0.219056022,0.004225569
