date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
4:06:20 PM,-1,150.641251,0,0,0,0,0,0
4:06:20 PM,0,150.641251,0,0,0,0,0,0
5:06:48 PM,1,450.203048,31.32,31.32,-27.37692434,0.255905166,0.715938873,0.010206281
5:34:27 PM,2,590.152987,54.36,85.68,-19.36039587,0.163375523,0.09309843,0.003084703
5:48:14 PM,3,660.343317,138.96,224.64,-17.80816106,0.15488165,0.022,0.01
6:29:13 PM,4,866.519979,87,311.64,-18.13637109,0.162043722,0.019709962,0.001683541
