date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
9:38:40 AM,-1,100.072622,0,0,0,0,0,0
9:43:41 AM,0,125.289561,0,0,0,0,0,0
10:13:49 AM,1,275.541843,164.3439182,164.3439182,-26.2,0.149373087,0.973,0.008083321
10:21:35 AM,2,314.453062,201.4,365.7439182,-26.17084955,0.148252735,1.001398281,0.00898966
10:28:13 AM,3,347.7408,214.7,580.4439182,-24.60902043,0.148234135,0.965100922,0.0093363
10:35:12 AM,4,382.151315,133.6,714.0439182,-23.05880313,0.148293362,0.957726101,0.00866119
10:48:56 AM,5,450.362115,76.2,790.2439182,-23.37780574,0.149324593,0.912332659,0.008323687
12:18:26 PM,6,900.11673,112.3,902.5439182,-23.89989562,0.169861772,0.571041548,0.00536605
