date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
1:34:47 PM,-1,100.015278,0,0,0,0,0,0
1:41:02 PM,0,125.193377,0,0,0,0,0,0
2:09:57 PM,1,257.934813,146.9,146.9,-20.94624228,0.148705325,0.802411094,0.007645929
2:19:30 PM,2,305.084257,163.1,310,-21.39196822,0.14767241,0.745131631,0.0071928
2:27:23 PM,3,343.601038,178.6,488.6,-21.23371596,0.147620273,0.668374011,0.005958009
2:38:05 PM,4,395.273059,140,628.6,-20.38722777,0.147746533,0.593943905,0.005475122
2:59:50 PM,5,500.868156,162.9,791.5,-20.25033817,0.148146666,0.6251617,0.006089023
4:20:17 PM,6,900.14888,199.8,991.3,-21.55416368,0.153154159,0.541647998,0.005068727
