date_time,fraction,Tf,ug_frac,ug_sum,d13C,d13C_std,Fm,Fm_std
4:45:29 PM,-1,100.132607,0,0,0,0,0,0
4:52:00 PM,0,150,0,0,0,0,0,0
5:58:00 PM,1,435,67.8,67.8,,,0.501895479,0.003193657
6:17:00 PM,2,528,80.28,148.08,,,0.06213067,0.002159625
6:25:00 PM,3,569,97.32,245.4,,,0.016679448,0.00190876
6:33:00 PM,4,607,94.56,339.96,,,0.007109208,0.001907971
6:41:00 PM,5,649,92.04,432,,,0.008377535,0.001910277
7:32:00 PM,6,900,59.4,491.4,,,0.027652557,0.003212728
